Field1,Text,Text1,Text2
"Laura Shin
@laurashin
·
17 de jun de 2014
Whoa, Guillermo Ochoa (
@yosoy8a
) is my new hero. Congrats, Mexico! #BRAvsMEX
1",@laurashin,"Whoa, Guillermo Ochoa (
@yosoy8a
) is my new hero. Congrats, Mexico! #BRAvsMEX",17 de jun de 2014
"Laura Shin
@laurashin
·
21 de mai de 2014
Very excited to participate in a Forbes Twitter chat at noon EST! Join us at #AskForbes!
2
15
17",@laurashin,Very excited to participate in a Forbes Twitter chat at noon EST! Join us at #AskForbes!,21 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
Thanks for all your great questions and comments, everyone! Please tweet me questions in future & tell me success stories #millennialtalk
1
1
3",@laurashin,"Thanks for all your great questions and comments, everyone! Please tweet me questions in future & tell me success stories #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A11 Don't let seemingly bad things get you down. Whether something good or something bad has happened to you, keep going #millennialtalk
7
2",@laurashin,"A11 Don't let seemingly bad things get you down. Whether something good or something bad has happened to you, keep going #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A11 Just be calm and persistent. Don't give up. Treat your success like a job. Every day, take one more step toward it #millennialtalk
3
4",@laurashin,"A11 Just be calm and persistent. Don't give up. Treat your success like a job. Every day, take one more step toward it #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A11 Remember you are a human being not a robot, so really do eat well, sleep, etc. & don't beat yourself up about career, $ #millennialtalk
1
3
2",@laurashin,"A11 Remember you are a human being not a robot, so really do eat well, sleep, etc. & don't beat yourself up about career, $ #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
Yes, please do share my book and give it as a graduation gift! As I said earlier, it contains advice I wish I'd had #millennialtalk
2
1
3",@laurashin,"Yes, please do share my book and give it as a graduation gift! As I said earlier, it contains advice I wish I'd had #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A11 Focus less on the negative and less on the news and more on your possibilities, improvement, positivity. #MillennialTalk
1
2
4",@laurashin,"A11 Focus less on the negative and less on the news and more on your possibilities, improvement, positivity. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
RT 
@evegagnon1
 Sometimes grunt/unpleasant work is necessary to get your end goal. Its good to learn how to get past that. #MillennialTalk
2
3",@laurashin,"RT 
@evegagnon1
 Sometimes grunt/unpleasant work is necessary to get your end goal. Its good to learn how to get past that. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A10 if you try to time market, you have to be right twice -- when to buy and when to sell. 25% chance you'll do both right  #millennialtalk
1
2",@laurashin,"A10 if you try to time market, you have to be right twice -- when to buy and when to sell. 25% chance you'll do both right  #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A10 You'll outperform other investors simply because it's too hard to time in & out and bc you'll save on fees #millennialtalk
1",@laurashin,A10 You'll outperform other investors simply because it's too hard to time in & out and bc you'll save on fees #millennialtalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A10 Go with index funds, ETFs, cheap investments and invest regularly. Then your $ will grow w market. #millennialtalk
1
1",@laurashin,"A10 Go with index funds, ETFs, cheap investments and invest regularly. Then your $ will grow w market. #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A10 Someone who invests $75k from 25 to 40 will have $150k more at 65 than someone who saves $125k from 40-65. #MillennialTalk
1
5
2",@laurashin,A10 Someone who invests $75k from 25 to 40 will have $150k more at 65 than someone who saves $125k from 40-65. #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A10 Most of all, don't be hard on yourself. Accept yourself no matter where you are. Life can be hard. Don't make it harder! #millennialtalk
2
1
2",@laurashin,"A10 Most of all, don't be hard on yourself. Accept yourself no matter where you are. Life can be hard. Don't make it harder! #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A9 If you take out student loans, do federal over private. If you have to go private, max out federal loans first. #MillennialTalk
2
3",@laurashin,"A9 If you take out student loans, do federal over private. If you have to go private, max out federal loans first. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A9 If numbers are close & you need grad degree in yr field or want connections, grad school could still make sense. #MillennialTalk
1",@laurashin,"A9 If numbers are close & you need grad degree in yr field or want connections, grad school could still make sense. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A8 To log my time, I use OfficeTime and RescueTime. Two great apps. I learn a lot about how to work better from analyzing #millennialtalk
3
4",@laurashin,"A8 To log my time, I use OfficeTime and RescueTime. Two great apps. I learn a lot about how to work better from analyzing #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A8 Eat well, sleep, spend time w loved ones, exercise, express gratitude, meditate. This WILL boost productivity! #MillennialTalk
1
5
4",@laurashin,"A8 Eat well, sleep, spend time w loved ones, exercise, express gratitude, meditate. This WILL boost productivity! #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A8 By ""meaning behind stress,"" I mean, what is your motivation? If you remember higher purpose, you'll feel differently #millennialtalk
2",@laurashin,"A8 By ""meaning behind stress,"" I mean, what is your motivation? If you remember higher purpose, you'll feel differently #millennialtalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A8 Think about meaning behind stress. Changing mindset on stress produces 23% fewer stress symptoms. #MillennialTalk
1
4
2",@laurashin,A8 Think about meaning behind stress. Changing mindset on stress produces 23% fewer stress symptoms. #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A9 If you’ll earn more, even incl cost of debt, not earning/moving up ladder for few years, could make sense to go. #MillennialTalk
1",@laurashin,"A9 If you’ll earn more, even incl cost of debt, not earning/moving up ladder for few years, could make sense to go. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
RT 
@iSocial_Fanz
 Our online footprint mirrors our offline one more than ever these days ... with historical ""archives!"" #MillennialTalk
2
1",@laurashin,"RT 
@iSocial_Fanz
 Our online footprint mirrors our offline one more than ever these days ... with historical ""archives!"" #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A7 But self-IPO could bring great leads. Your backers have $ stake in your success; they can make introductions. #MillennialTalk
1
4
3",@laurashin,A7 But self-IPO could bring great leads. Your backers have $ stake in your success; they can make introductions. #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A7 #Crowdfunding campaigns that reach 30% of their goal in the first week are more likely to succeed. #MillennialTalk
2",@laurashin,A7 #Crowdfunding campaigns that reach 30% of their goal in the first week are more likely to succeed. #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A7 Put your all into campaign — slick video, get family/friends to pledge immediately to campaign to start momentm. #MillennialTalk
2
1",@laurashin,"A7 Put your all into campaign — slick video, get family/friends to pledge immediately to campaign to start momentm. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A7 If you do crowdfunding, remember it brings other obligations: staying in touch with backers, sending rewards. #MillennialTalk
1",@laurashin,"A7 If you do crowdfunding, remember it brings other obligations: staying in touch with backers, sending rewards. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A7 You prob know crowdfunding but self-IPO is taking upfront investment for portion of future earnings. #MillennialTalk
2
2
3",@laurashin,A7 You prob know crowdfunding but self-IPO is taking upfront investment for portion of future earnings. #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A7 For self-IPO: remember this is expensive capital. If you succeed, you’ll pay out a lot more than you got. #MillennialTalk
2
1",@laurashin,"A7 For self-IPO: remember this is expensive capital. If you succeed, you’ll pay out a lot more than you got. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A6 It could make more financial sense to try to land a new position or get promoted for much higher salary. #MillennialTalk
1",@laurashin,A6 It could make more financial sense to try to land a new position or get promoted for much higher salary. #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A6 Remember opportunity costs. If I spend time on this now, am I losing potential to sow seeds for bigger rewards? #MillennialTalk
1
1",@laurashin,"A6 Remember opportunity costs. If I spend time on this now, am I losing potential to sow seeds for bigger rewards? #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A6 But there are also other ways to earn $ outside your main work, like mystery shopping, tutoring, selling on Etsy. #MillennialTalk
2",@laurashin,"A6 But there are also other ways to earn $ outside your main work, like mystery shopping, tutoring, selling on Etsy. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A5 Show how much you’ve boosted sales, point to a big new client you brought in, calc how much you’ve saved the co. #MillennialTalk
2",@laurashin,"A5 Show how much you’ve boosted sales, point to a big new client you brought in, calc how much you’ve saved the co. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A4 Instead, think about what you can offer the world, what Cal Newport calls “craftsman mindset” #MillennialTalk",@laurashin,"A4 Instead, think about what you can offer the world, what Cal Newport calls “craftsman mindset” #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A3 Know your direct manager’s goals are in hiring you, and tailor your responses accordingly during invu #MillennialTalk
1",@laurashin,"A3 Know your direct manager’s goals are in hiring you, and tailor your responses accordingly during invu #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A7 Two new ways to fund entrepreneurial venires aside from VC, biz loans, etc. are crowdfunding and self-IPOs. #MillennialTalk
1
2
1",@laurashin,"A7 Two new ways to fund entrepreneurial venires aside from VC, biz loans, etc. are crowdfunding and self-IPOs. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A3 Use LinkedIn to see if friends of friends work at the co and can give you insider tips or put in a good word #MillennialTalk
1
2",@laurashin,A3 Use LinkedIn to see if friends of friends work at the co and can give you insider tips or put in a good word #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A2 Don’t despair. You are looking for a good fit for you, they are looking for a good fit for them. #MillennialTalk
1
1",@laurashin,"A2 Don’t despair. You are looking for a good fit for you, they are looking for a good fit for them. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A2 Use LinkedIn to snoop & see who you want to connect with, but then ask someone to make an in-person connection #MillennialTalk
1",@laurashin,"A2 Use LinkedIn to snoop & see who you want to connect with, but then ask someone to make an in-person connection #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A2 Someone I mention in the book created a catchy billboard asking for a job. Fittingly, he got a job in marketing. #MillennialTalk
1
1",@laurashin,"A2 Someone I mention in the book created a catchy billboard asking for a job. Fittingly, he got a job in marketing. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A1 Yale Med School found med students who went to a museum were more likely to see helpful details for diagnosis #MillennialTalk
1
2",@laurashin,A1 Yale Med School found med students who went to a museum were more likely to see helpful details for diagnosis #MillennialTalk,20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A1 One of my sources, 
@shawnachor
, talks about how a positive attitude can actually help us succeed. #MillennialTalk
1
5
3",@laurashin,"A1 One of my sources, 
@shawnachor
, talks about how a positive attitude can actually help us succeed. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
20 de mai de 2014
A3 Tailor your resume to address every listed job requirement, to show that you have experience or related skills. #MillennialTalk
2
1",@laurashin,"A3 Tailor your resume to address every listed job requirement, to show that you have experience or related skills. #MillennialTalk",20 de mai de 2014
"Laura Shin
@laurashin
·
4 de abr de 2014
Phew. Will be headed home today just there hours later, not 24 hours later, and not $650 poorer.",@laurashin,"Phew. Will be headed home today just there hours later, not 24 hours later, and not $650 poorer.",4 de abr de 2014
"Laura Shin
@laurashin
·
29 de mar de 2014
Have you dealt with a loved one's ""digital death""? Accessing their email, bank/social media/blog logins? Looking to talk asap for story.
1",@laurashin,"Have you dealt with a loved one's ""digital death""? Accessing their email, bank/social media/blog logins? Looking to talk asap for story.",29 de mar de 2014
"Laura Shin
@laurashin
·
24 de mar de 2014
Looking for people who have set up a living will/advance health directive OR tried to convince someone to set up such docs for a story.
1
1",@laurashin,Looking for people who have set up a living will/advance health directive OR tried to convince someone to set up such docs for a story.,24 de mar de 2014
"Laura Shin
@laurashin
·
12 de mar de 2014
Hi everyone, looking forward to hearing your questions/stories on making #money! #creditchat
1
1
1",@laurashin,"Hi everyone, looking forward to hearing your questions/stories on making #money! #creditchat",12 de mar de 2014
"Laura Shin
@laurashin
·
19 de fev de 2014
RT 
@TheDailyShow
: #TDSBreakingNews CBO says $10 min wage would kill 500K jobs, part of their latest report titled ""Everything Will Suck...",@laurashin,"RT 
@TheDailyShow
: #TDSBreakingNews CBO says $10 min wage would kill 500K jobs, part of their latest report titled ""Everything Will Suck...",19 de fev de 2014
"Laura Shin
@laurashin
·
6 de fev de 2014
Great interview, 
@Clare_OC
!
1",@laurashin,"Great interview, 
@Clare_OC
!",6 de fev de 2014
"Laura Shin
@laurashin
·
9 de jan de 2014
R u friends w someone who makes a lot less or a lot more $ than u? Does that cause awkwardness & r u willing to talk for a story? If so, LMK
1
1",@laurashin,"R u friends w someone who makes a lot less or a lot more $ than u? Does that cause awkwardness & r u willing to talk for a story? If so, LMK",9 de jan de 2014
"Laura Shin
@laurashin
·
8 de jan de 2014
R u friends w someone who makes a lot less or a lot more $ than u? Does that cause awkwardness & r u willing to talk for a story? If so, LMK
1",@laurashin,"R u friends w someone who makes a lot less or a lot more $ than u? Does that cause awkwardness & r u willing to talk for a story? If so, LMK",8 de jan de 2014
"Laura Shin
@laurashin
·
26 de nov de 2013
Jane Kramer's incredible profile on 
@massimobottura
 in the New Yorker makes you fall in love with him. On my 2nd read now.
1",@laurashin,"Jane Kramer's incredible profile on 
@massimobottura
 in the New Yorker makes you fall in love with him. On my 2nd read now.",26 de nov de 2013
"Laura Shin
@laurashin
·
24 de out de 2013
20 Holiday Travel Secrets From Industry Insiders 
@Forbes
1
1
1",@laurashin,"20 Holiday Travel Secrets From Industry Insiders 
@Forbes",24 de out de 2013
"Laura Shin
@laurashin
·
13 de set de 2013
And, for the record, Asian eyes do not have ""too much fat"" on them.
1",@laurashin,"And, for the record, Asian eyes do not have ""too much fat"" on them.",13 de set de 2013
"Laura Shin
@laurashin
·
14 de ago de 2013
Newlyweds, Here's How To Manage Your Finances 
@Forbes
2
2",@laurashin,"Newlyweds, Here's How To Manage Your Finances 
@Forbes",14 de ago de 2013
"Laura Shin
@laurashin
·
13 de ago de 2013
Looking for people who negotiated a work-from-home arrangement (for a day/wk or more) for a story. Know anyone? Send 'em my way. Tx!",@laurashin,Looking for people who negotiated a work-from-home arrangement (for a day/wk or more) for a story. Know anyone? Send 'em my way. Tx!,13 de ago de 2013
"Laura Shin
@laurashin
·
25 de jul de 2013
Hahahaha ... RT 
@chrisrockoz
 ""My son asked what it's like to be married, so I deleted all the music on his iPod except for 1 song.""",@laurashin,"Hahahaha ... RT 
@chrisrockoz
 ""My son asked what it's like to be married, so I deleted all the music on his iPod except for 1 song.""",25 de jul de 2013
"Laura Shin
@laurashin
·
19 de set de 2013
Taking Out Student Loans? Do It Right With These 8 Tips 
@Forbes
1
1",@laurashin,"Taking Out Student Loans? Do It Right With These 8 Tips 
@Forbes",19 de set de 2013
"Laura Shin
@laurashin
·
22 de jul de 2013
Know a good English-lang. print journalist in Tokyo? Looking 4 ppl in Asia for monthly biz features - have no candidates in Tokyo. LMK!
1
1",@laurashin,Know a good English-lang. print journalist in Tokyo? Looking 4 ppl in Asia for monthly biz features - have no candidates in Tokyo. LMK!,22 de jul de 2013
"Laura Shin
@laurashin
·
11 de jul de 2013
RT 
@forbes
: While GDP has risen over the last 25 years, an alternative measure of progress says we're in decline. What gives?...",@laurashin,"RT 
@forbes
: While GDP has risen over the last 25 years, an alternative measure of progress says we're in decline. What gives?...",11 de jul de 2013
"Laura Shin
@laurashin
·
15 de jan de 2013
RT 
@bankrate
: RT 
@LearnVest
 Don’t let that little voice tell you, “My credit card debt isn’t as bad as my friend’s debt.”...",@laurashin,"RT 
@bankrate
: RT 
@LearnVest
 Don’t let that little voice tell you, “My credit card debt isn’t as bad as my friend’s debt.”...",15 de jan de 2013
"Laura Shin
@laurashin
·
10 de dez de 2012
Amazing story on LearnVest today -- esp. recommended for parents or soon-to-be parentshttp://ow.ly/fYJYv
1",@laurashin,Amazing story on LearnVest today -- esp. recommended for parents or soon-to-be parentshttp://ow.ly/fYJYv,10 de dez de 2012
"Laura Shin
@laurashin
·
23 de set de 2012
Journo friends: Any of you know of journalists who have frequently worked with translators? If so, please message me!",@laurashin,"Journo friends: Any of you know of journalists who have frequently worked with translators? If so, please message me!",23 de set de 2012
"Laura Shin
@laurashin
·
7 de set de 2012
Hahahaha “
@michaelianblack
: Eh, Romney's a better speaker. #dnc”",@laurashin,"Hahahaha “
@michaelianblack
: Eh, Romney's a better speaker. #dnc”",7 de set de 2012
"Laura Shin
@laurashin
·
15 de mar de 2013
Looking for American entrepreneurs who decided to launch their startup in another country. Got any to recommend, or know of someone who...
1
5",@laurashin,"Looking for American entrepreneurs who decided to launch their startup in another country. Got any to recommend, or know of someone who...",15 de mar de 2013
"Laura Shin
@laurashin
·
6 de set de 2012
Indicative of who I'm following on twitter that the first few dozen tweets in my feed are of amazement & joy Obama mentioned climate change",@laurashin,Indicative of who I'm following on twitter that the first few dozen tweets in my feed are of amazement & joy Obama mentioned climate change,6 de set de 2012
"Laura Shin
@laurashin
·
28 de ago de 2012
Uh-oh. “
@GretaChristina
: You know you're a workaholic when you take a break from work to do different work.”",@laurashin,"Uh-oh. “
@GretaChristina
: You know you're a workaholic when you take a break from work to do different work.”",28 de ago de 2012
"Laura Shin
@laurashin
·
28 de mar de 2012
LearnVest is looking for people to test our products here in NYC. If you can spare an hour, we've got goodies for you! DM me!
1",@laurashin,"LearnVest is looking for people to test our products here in NYC. If you can spare an hour, we've got goodies for you! DM me!",28 de mar de 2012
"Laura Shin
@laurashin
·
15 de nov de 2011
Don't poo-poo the idea: Fecal transplants hold promise, but face regulatory hurdleshttp://ow.ly/7uxa7",@laurashin,"Don't poo-poo the idea: Fecal transplants hold promise, but face regulatory hurdleshttp://ow.ly/7uxa7",15 de nov de 2011
"Laura Shin
@laurashin
·
9 de nov de 2011
Looking for recommendations of things to do in Iceland. I've already got down Blue Lagoon. Other suggestions?
1",@laurashin,Looking for recommendations of things to do in Iceland. I've already got down Blue Lagoon. Other suggestions?,9 de nov de 2011
"Laura Shin
@laurashin
·
13 de out de 2011
Journalist friends: I know several people looking for work. One just graduated with an MA in print and broadcast journalism at CU Boulder a…",@laurashin,Journalist friends: I know several people looking for work. One just graduated with an MA in print and broadcast journalism at CU Boulder a…,13 de out de 2011
"Laura Shin
@laurashin
·
1 de set de 2011
Favorite line in the link I just retweeted is Rush Limbaugh says, ""Making the complex simple!"" but he just makes the complex ficional",@laurashin,"Favorite line in the link I just retweeted is Rush Limbaugh says, ""Making the complex simple!"" but he just makes the complex ficional",1 de set de 2011
"Laura Shin
@laurashin
·
31 de ago de 2011
Obsessed with getting standing desks for home & work—and even adding treadmill or mini-elliptical. Just got the work one set up!",@laurashin,Obsessed with getting standing desks for home & work—and even adding treadmill or mini-elliptical. Just got the work one set up!,31 de ago de 2011
"Laura Shin
@laurashin
·
23 de ago de 2011
whoa! earthquake in nyc!",@laurashin,whoa! earthquake in nyc!,23 de ago de 2011
"Laura Shin
@laurashin
·
22 de ago de 2011
Love 
@appigo
's todo app for iPhone (which I've been using for years) and now its app for the Mac! Will never be unproductive again
1",@laurashin,"Love 
@appigo
's todo app for iPhone (which I've been using for years) and now its app for the Mac! Will never be unproductive again",22 de ago de 2011
"Laura Shin
@laurashin
·
19 de ago de 2011
Yum! The stone fruit crisp at 
@monumentlane
 is incredible.",@laurashin,"Yum! The stone fruit crisp at 
@monumentlane
 is incredible.",19 de ago de 2011
"Laura Shin
@laurashin
·
15 de ago de 2011
looking for a graphic designer to re-design my website -- want a sharp eye to give it a clean, spare, modern look. any suggestions?
7",@laurashin,"looking for a graphic designer to re-design my website -- want a sharp eye to give it a clean, spare, modern look. any suggestions?",15 de ago de 2011
"Laura Shin
@laurashin
·
15 de dez de 2009
hates Joe Lieberman, but loves doing Twitter searches on his name. Hilarious stuff, folks.",@laurashin,"hates Joe Lieberman, but loves doing Twitter searches on his name. Hilarious stuff, folks.",15 de dez de 2009
"Laura Shin
@laurashin
·
4 de dez de 2009
... systematic and ruthless scientific and financial fraud by which they altered, suppressed, reprocessed, concealed, and conspired ...",@laurashin,"... systematic and ruthless scientific and financial fraud by which they altered, suppressed, reprocessed, concealed, and conspired ...",4 de dez de 2009
"Laura Shin
@laurashin
·
4 de dez de 2009
some choice quotes: ""the world's leading climate science institutions had been collaborating internationally for many years in a ...""",@laurashin,"some choice quotes: ""the world's leading climate science institutions had been collaborating internationally for many years in a ...""",4 de dez de 2009
"Laura Shin
@laurashin
·
23 de set de 2009
last several days have been wonderfully full of climate/energy talk: went to the #kipnrg conference & UN meeting on REDD",@laurashin,last several days have been wonderfully full of climate/energy talk: went to the #kipnrg conference & UN meeting on REDD,23 de set de 2009
"Laura Shin
@laurashin
·
23 de set de 2009
At th UN event on REDD: was pleased to hear Ban-ki Moon praise the media as a critical part of this process",@laurashin,At th UN event on REDD: was pleased to hear Ban-ki Moon praise the media as a critical part of this process,23 de set de 2009
"Laura Shin
@laurashin
·
4 de ago de 2009
ate a bison burger on Meatless Monday. Will try to stick to Tofu for Tuesday.",@laurashin,ate a bison burger on Meatless Monday. Will try to stick to Tofu for Tuesday.,4 de ago de 2009
"Laura Shin
@laurashin
·
8 de jul de 2009
I hate it when it does that",@laurashin,I hate it when it does that,8 de jul de 2009
"Laura Shin
@laurashin
·
2 de jul de 2009
hard drive crashed two mondays ago; internet service went out last friday; router went down this past monday. but, now everything works.",@laurashin,"hard drive crashed two mondays ago; internet service went out last friday; router went down this past monday. but, now everything works.",2 de jul de 2009
"Laura Shin
@laurashin
·
3 de jun de 2009
2. the girls in London who wear shirts or skirts that end just below their crotch. Thank goodness that is not a fashion in New York.",@laurashin,2. the girls in London who wear shirts or skirts that end just below their crotch. Thank goodness that is not a fashion in New York.,3 de jun de 2009
"Laura Shin
@laurashin
·
3 de jun de 2009
1. seeing bikers wearing black leather pants while hiking in the Austrian Alps.",@laurashin,1. seeing bikers wearing black leather pants while hiking in the Austrian Alps.,3 de jun de 2009
"Laura Shin
@laurashin
·
3 de jun de 2009
enjoyed my two weeks in Vienna, the Austrian Alps and London. Was amused by two things:",@laurashin,"enjoyed my two weeks in Vienna, the Austrian Alps and London. Was amused by two things:",3 de jun de 2009
"Laura Shin
@laurashin
·
4 de mai de 2009
Btw, when your CFLs burn out, just take them to Home Depot for recycling.  Home Depot -- doing its part so we can eat fish.",@laurashin,"Btw, when your CFLs burn out, just take them to Home Depot for recycling.  Home Depot -- doing its part so we can eat fish.",4 de mai de 2009
"Laura Shin
@laurashin
·
4 de mai de 2009
for #EcoMonday, I recommend 
@abbyobenchain
, the power green tweeter 
@daveburdick
, and 
@ClimaTweets
 for green news links",@laurashin,"for #EcoMonday, I recommend 
@abbyobenchain
, the power green tweeter 
@daveburdick
, and 
@ClimaTweets
 for green news links",4 de mai de 2009
"Laura Shin
@laurashin
·
2 de mai de 2009
Kevin Conrad at 350 conference: Exxon valued at $350 billion, Google at $120 billion and the world's forests: $0.",@laurashin,"Kevin Conrad at 350 conference: Exxon valued at $350 billion, Google at $120 billion and the world's forests: $0.",2 de mai de 2009
"Laura Shin
@laurashin
·
2 de mai de 2009
Majors Carter at 350 conference: ""The promised land isn't black, white, brown, red, or yellow. The promised land is green.""",@laurashin,"Majors Carter at 350 conference: ""The promised land isn't black, white, brown, red, or yellow. The promised land is green.""",2 de mai de 2009
"Laura Shin
@laurashin
·
2 de mai de 2009
At 350 Climate Conference at Columbia. James Hansen just spoke. Was surprised to hear he is against cap and trade but in favor of carbon tax",@laurashin,At 350 Climate Conference at Columbia. James Hansen just spoke. Was surprised to hear he is against cap and trade but in favor of carbon tax,2 de mai de 2009
"Laura Shin
@laurashin
·
29 de abr de 2009
RT 
@alexanderchee
: Kimchi said to warn off avian bird flu, maybe also swine flu. As a precaution, I'm eating a lot of kimchi.",@laurashin,"RT 
@alexanderchee
: Kimchi said to warn off avian bird flu, maybe also swine flu. As a precaution, I'm eating a lot of kimchi.",29 de abr de 2009
"Laura Shin
@laurashin
·
23 de abr de 2009
Singing: ""Happy Earth Day to you, Happy Earth Day to you, Happy Earth Day dear Earth... Happy Earth Day to you."" G'night!",@laurashin,"Singing: ""Happy Earth Day to you, Happy Earth Day to you, Happy Earth Day dear Earth... Happy Earth Day to you."" G'night!",23 de abr de 2009
"Laura Shin
@laurashin
·
23 de abr de 2009
Earth Tip 9: shop at your local farmers' market. 10: Eat organic as much as possible. 11: Sometimes eat vegetarian. 12. Recycle electronics.",@laurashin,Earth Tip 9: shop at your local farmers' market. 10: Eat organic as much as possible. 11: Sometimes eat vegetarian. 12. Recycle electronics.,23 de abr de 2009
"Laura Shin
@laurashin
·
22 de abr de 2009
Green tip 7:  Only plug in your laptop/iphone/ipod/whatever when your battery needs recharging -- this also promotes longer battery life",@laurashin,Green tip 7:  Only plug in your laptop/iphone/ipod/whatever when your battery needs recharging -- this also promotes longer battery life,22 de abr de 2009
"Laura Shin
@laurashin
·
22 de abr de 2009
Green tips 4. buy Aqus to reuse your faucet water in toilet; 5. Buy Nature Mill composter, 6. make your own yogurt-see my 1st Tweet 4 recipe",@laurashin,"Green tips 4. buy Aqus to reuse your faucet water in toilet; 5. Buy Nature Mill composter, 6. make your own yogurt-see my 1st Tweet 4 recipe",22 de abr de 2009
"Laura Shin
@laurashin
·
22 de abr de 2009
Ideas on How to Turn Earth Day in Earth Year: 3. Buy a reusable bag for your groceries and all other shopping. I recommend EnviroSax.",@laurashin,Ideas on How to Turn Earth Day in Earth Year: 3. Buy a reusable bag for your groceries and all other shopping. I recommend EnviroSax.,22 de abr de 2009
"Laura Shin
@laurashin
·
22 de abr de 2009
Ideas on How to Turn Earth Day in Earth Year: 1. Buy carbon offsets for all your vacations this year. 2. Sign up for wind power. More coming",@laurashin,Ideas on How to Turn Earth Day in Earth Year: 1. Buy carbon offsets for all your vacations this year. 2. Sign up for wind power. More coming,22 de abr de 2009
