Field1,Text,Text1,Text2
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
In the unlikely case of a 30+% dip in the price of #BTC I will be just as passionate about #Bitcoin as I am today. Can you say the same?
52
15
268",In the unlikely case of a 30+% dip in the price of #BTC I will be just as passionate about #Bitcoin as I am today. Can you say the same?,@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
2013: FOMO bought BTC at the top
We crashed and I became a Hodler

2015: I sold some BTC and broke even
Mistake

2017: I lost money on shitcoins
EVEN BIGGER MISTAKE

2018: Fell down the Bitcoin 

2021: Proud Bitcoiner. Stacking sats every day with 
@SwanBitcoin
. LFG
9
13
130","2013: FOMO bought BTC at the top
We crashed and I became a Hodler

2015: I sold some BTC and broke even
Mistake

2017: I lost money on shitcoins
EVEN BIGGER MISTAKE

2018: Fell down the Bitcoin 

2021: Proud Bitcoiner. Stacking sats every day with 
@SwanBitcoin
. LFG",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
Fiat money is a wealth transfer.
#Bitcoin is a wealth transfer.

The difference is that #Bitcoin is voluntary and anyone can participate.
3
9
56","Fiat money is a wealth transfer.
#Bitcoin is a wealth transfer.

The difference is that #Bitcoin is voluntary and anyone can participate.",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
With #Bitcoin, money is really simple, but we insist on making it difficult with government fiat.
1
12","With #Bitcoin, money is really simple, but we insist on making it difficult with government fiat.",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
If you’re going to leave this platform, before you go, please direct your followers to my profile. I promise to keep them warm for you in your absence.


@BVBTC


@BVBTC


@BVBTC


Also I am also accepting donations in the form of blue checkmarks.
1
6","If you’re going to leave this platform, before you go, please direct your followers to my profile. I promise to keep them warm for you in your absence.


@BVBTC


@BVBTC


@BVBTC


Also I am also accepting donations in the form of blue checkmarks.",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
Never go to bed angry with yourself for not stacking enough sats. Simply stack some more sats, and that will be enough to go to bed happy with yourself.
5
2
39","Never go to bed angry with yourself for not stacking enough sats. Simply stack some more sats, and that will be enough to go to bed happy with yourself.",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
If you don’t like the script, write your own.
7
38","If you don’t like the script, write your own.",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
Most people stack as many sats
as they set their minds to stacking.
7
1
30","Most people stack as many sats
as they set their minds to stacking.",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
9 de jan
“Am I not destroying my enemies 
when I make friends of them?” 
-Abraham Lincoln

This is the America in which I hope to one day raise my children
4
7
40","“Am I not destroying my enemies 
when I make friends of them?” 
-Abraham Lincoln

This is the America in which I hope to one day raise my children",@BVBTC,9 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Offering: 1 x iPhone with Parler installed

Asking price: 1 BTC
6
1
43","Offering: 1 x iPhone with Parler installed

Asking price: 1 BTC",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Ok now ban tweets about trump getting banned. Everyone knows by now. Let's get back to tweeting about bitcoin.
3
2
42",Ok now ban tweets about trump getting banned. Everyone knows by now. Let's get back to tweeting about bitcoin.,@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Sat stackers never quit
and quitters never stack sats.
3
5
39","Sat stackers never quit
and quitters never stack sats.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Fuck you Peter (Schiff)


@PeterMcCormack
 you’re aight
9
80","Fuck you Peter (Schiff)


@PeterMcCormack
 you’re aight",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Bitcoin: a don’t get poor slow scheme

Crypto: a get poor quick scheme
2
38","Bitcoin: a don’t get poor slow scheme

Crypto: a get poor quick scheme",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Cash out of bitcoin quickly and 
quickly find yourself out of cash.
1
3
47","Cash out of bitcoin quickly and 
quickly find yourself out of cash.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
One does not stack meaningful sats and thereafter decide to stay humble, rather one stays humble and is therefore able to stack meaningful sats.
4
3
30","One does not stack meaningful sats and thereafter decide to stay humble, rather one stays humble and is therefore able to stack meaningful sats.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
They who save bitcoin, 
are oft saved by Bitcoin.
7
52","They who save bitcoin, 
are oft saved by Bitcoin.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
They who save dollars in order to convert them to bitcoin, must convert dollars to bitcoin in order to save.
2
12","They who save dollars in order to convert them to bitcoin, must convert dollars to bitcoin in order to save.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Ask yourself if you really need ______.

If yes, buy ______.

If no, buy #bitcoin.
1
17","Ask yourself if you really need ______.

If yes, buy ______.

If no, buy #bitcoin.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
Alt season is a myth. 

Buy #bitcoin.
6
8
82","Alt season is a myth. 

Buy #bitcoin.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
8 de jan
I’ve moved my price ticker app to a different spot on my Home Screen.

Takes me a bit longer to find now and I don’t check it quite as often. I’ll probably have to keep doing this every few days or so.
2
5","I’ve moved my price ticker app to a different spot on my Home Screen.

Takes me a bit longer to find now and I don’t check it quite as often. I’ll probably have to keep doing this every few days or so.",@BVBTC,8 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
7 de jan
S W A N   B I T C O I N
6
3
52",S W A N   B I T C O I N,@BVBTC,7 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
7 de jan
I actually had a few friends text me congratulations today. Unexpected.

“You’ve been on it this whole time - happy for you!”

AND they want to learn now.

“Do you have time to hop on the phone and explain a few things? Better late than never to get involved..”

Hell yes I do.
6
3
100","I actually had a few friends text me congratulations today. Unexpected.

“You’ve been on it this whole time - happy for you!”

AND they want to learn now.

“Do you have time to hop on the phone and explain a few things? Better late than never to get involved..”

Hell yes I do.",@BVBTC,7 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
7 de jan
There are literally memes from 2012-2017 making fun of people for being Bitcoin Rich and Fiat Poor.

Now there are entire investment theses around this very idea.
3
2
36","There are literally memes from 2012-2017 making fun of people for being Bitcoin Rich and Fiat Poor.

Now there are entire investment theses around this very idea.",@BVBTC,7 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
7 de jan
I love watching the OG chartists pretend like they know what’s going on. Yeah ok. You’ve seen Bitcoin this high before? No? Ok then STFU.
7
1
51",I love watching the OG chartists pretend like they know what’s going on. Yeah ok. You’ve seen Bitcoin this high before? No? Ok then STFU.,@BVBTC,7 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
7 de jan
If they prefer to convert your token to bitcoin rather than hodl your token... you’ve lost. Full stop. Buy bitcoin.
2
10",If they prefer to convert your token to bitcoin rather than hodl your token... you’ve lost. Full stop. Buy bitcoin.,@BVBTC,7 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
7 de jan
I’m warming up to bitcoin
25
14
277",I’m warming up to bitcoin,@BVBTC,7 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
Invoke the 25th Amendment?
Yes
52,9%
No
47,1%
306 votos
·
Resultados finais
9
5",Invoke the 25th Amendment?,@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
Family members have started asking if I'm ever going to sell my bitcoin... yeah like I'm going to trade the hardest soundest money in the history of the world for some worthless fucking paper. See you for thanksgiving HFSP
11
9
121",Family members have started asking if I'm ever going to sell my bitcoin... yeah like I'm going to trade the hardest soundest money in the history of the world for some worthless fucking paper. See you for thanksgiving HFSP,@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
Bitcoin still gives me hope in the world.
11
14
164",Bitcoin still gives me hope in the world.,@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
Now is the time for confidence.

Not smugness. Not hubris.

But confidence based in facts.

Bitcoin is changing the world and making it better, one block at a time.

And that is incredible.
2
23","Now is the time for confidence.

Not smugness. Not hubris.

But confidence based in facts.

Bitcoin is changing the world and making it better, one block at a time.

And that is incredible.",@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
The Bitcoin Age has arrived.

Only fools laugh at Bitcoin now.
6
10
113","The Bitcoin Age has arrived.

Only fools laugh at Bitcoin now.",@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
Get greedy?
Get poor.
(DCA That value store)
Trade the scams?
You're a schmuck!
Have fun staying poor...
You're shit out of luck
JK LOL
You still have time
Start stacking sats
Heed this rhyme
And when the corn goes to the moon
Should you sell? No dummy
There is no spoon
2
1
16","Get greedy?
Get poor.
(DCA That value store)
Trade the scams?
You're a schmuck!
Have fun staying poor...
You're shit out of luck
JK LOL
You still have time
Start stacking sats
Heed this rhyme
And when the corn goes to the moon
Should you sell? No dummy
There is no spoon",@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
Whoa... Where did all these girlfriends come from?
16
3
159",Whoa... Where did all these girlfriends come from?,@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
In my book, bitcoin goes up every single day.

Every single day I increase the amount of bitcoin I hold.
2
3
44","In my book, bitcoin goes up every single day.

Every single day I increase the amount of bitcoin I hold.",@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
lol at people who think 
@lightning
 focused companies are just ""game companies"" or ""payment processors"" or ""sats back cards."" Just imagine the revolution these companies will effect in 5-10 years with all the knowledge and expertise they are gaining in the trenches today...
4
15
139","lol at people who think 
@lightning
 focused companies are just ""game companies"" or ""payment processors"" or ""sats back cards."" Just imagine the revolution these companies will effect in 5-10 years with all the knowledge and expertise they are gaining in the trenches today...",@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
6 de jan
PRICE UNIMPORTANT

PURCHASING POWER IMPORTANT!
3
5
79","PRICE UNIMPORTANT

PURCHASING POWER IMPORTANT!",@BVBTC,6 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
5 de jan
Can someone please tell me what the gas fees on 
@lightning
 are?
7
46","Can someone please tell me what the gas fees on 
@lightning
 are?",@BVBTC,5 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
5 de jan
The 
@joinClubhouse
 app just earned a spot on my home screen.
1
7","The 
@joinClubhouse
 app just earned a spot on my home screen.",@BVBTC,5 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
5 de jan
I truly do not care how many dollars a bitcoin can buy. The dollar is irrelevant.

What I care about is how much purchasing power a bitcoin can store across the ocean of time and space.
6
11
97","I truly do not care how many dollars a bitcoin can buy. The dollar is irrelevant.

What I care about is how much purchasing power a bitcoin can store across the ocean of time and space.",@BVBTC,5 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
5 de jan
Dear Corporate America,

I am now a Bitcoin Consultant.

For 0.1 BTC per hour I will tell you repeatedly to have fun staying poor.

For 0.21 BTC I will download Bitcoin Core on your computer(s).

Please note I am on a carnivore diet.

I look forward to hearing from you,

Brekkie
6
13
116","Dear Corporate America,

I am now a Bitcoin Consultant.

For 0.1 BTC per hour I will tell you repeatedly to have fun staying poor.

For 0.21 BTC I will download Bitcoin Core on your computer(s).

Please note I am on a carnivore diet.

I look forward to hearing from you,

Brekkie",@BVBTC,5 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
4 de jan
.
@USOCC
: Be your own bank!

Bitcoiners: way ahead of you
3
7
80",".
@USOCC
: Be your own bank!

Bitcoiners: way ahead of you",@BVBTC,4 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
4 de jan
It gives me great joy that Frances Cope can’t possibly block every Bitcoiner on Twitter. She can try, but there are more of us each day. Keep at it Team B.
10
3
100","It gives me great joy that Frances Cope can’t possibly block every Bitcoiner on Twitter. She can try, but there are more of us each day. Keep at it Team B.",@BVBTC,4 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
4 de jan
Peter Schiff: Bitcoin down! Buy gold! Bitcoin dumb! Me smart! Gold!!!

Bitcoiners: This is called a dip, old man. And we are fucking buying.
5
4
67","Peter Schiff: Bitcoin down! Buy gold! Bitcoin dumb! Me smart! Gold!!!

Bitcoiners: This is called a dip, old man. And we are fucking buying.",@BVBTC,4 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
4 de jan
I’m going to continue saying bad things about shitcoins, even if they rise in price. Price does not make Bitcoin what it is, and a shitcoin is still a shitcoin no matter the price.
6
5
78","I’m going to continue saying bad things about shitcoins, even if they rise in price. Price does not make Bitcoin what it is, and a shitcoin is still a shitcoin no matter the price.",@BVBTC,4 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
4 de jan
Feel oppressed? Powerless?
Try #Bitcoin

Need a hedge against inflation and 
rampant government money printing?
Try #Bitcoin

Censored? Silenced? Deplatformed?
Try #Bitcoin

Want to be part of something that will make the world a better place? 
Try #Bitcoin
7
28
81","Feel oppressed? Powerless?
Try #Bitcoin

Need a hedge against inflation and 
rampant government money printing?
Try #Bitcoin

Censored? Silenced? Deplatformed?
Try #Bitcoin

Want to be part of something that will make the world a better place? 
Try #Bitcoin",@BVBTC,4 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
4 de jan
Bitcoin? Yeah you should definitely get yourself some of that shit ASAP.
2
4
67",Bitcoin? Yeah you should definitely get yourself some of that shit ASAP.,@BVBTC,4 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
4 de jan
Nation state money is inherently discriminatory. Only certain people can use it and only at the behest of the state; it is friction by design, a hindrance to progress.

#Bitcoin discriminates against no one; it is a monetary lingua franca; it is simply 𝙗𝙚𝙩𝙩𝙚𝙧 𝙢𝙤𝙣𝙚𝙮.
4
2
17","Nation state money is inherently discriminatory. Only certain people can use it and only at the behest of the state; it is friction by design, a hindrance to progress.

#Bitcoin discriminates against no one; it is a monetary lingua franca; it is simply 𝙗𝙚𝙩𝙩𝙚𝙧 𝙢𝙤𝙣𝙚𝙮.",@BVBTC,4 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
3 de jan
Bitcoin doesn’t create anything?

Bitcoin creates savings.
7
2
53","Bitcoin doesn’t create anything?

Bitcoin creates savings.",@BVBTC,3 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
3 de jan
Bitcoin can buy a lot of things, 
but it can’t buy back your reputation.

Stay humble. 
Stay classy. 
Stack sats.
5
9
120","Bitcoin can buy a lot of things, 
but it can’t buy back your reputation.

Stay humble. 
Stay classy. 
Stack sats.",@BVBTC,3 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
3 de jan
-Why do prices go up or down?

-It’s all supply & demand.

-Ok so what about bitcoin?

-Also supply & demand

-That can’t be right.

-Why would supply & demand not apply to bitcoin?

-IDK it just seems to keep going up.

-Because it is scarce.

-PONZI PONZI PONZI!

-You done?
1
3
22","-Why do prices go up or down?

-It’s all supply & demand.

-Ok so what about bitcoin?

-Also supply & demand

-That can’t be right.

-Why would supply & demand not apply to bitcoin?

-IDK it just seems to keep going up.

-Because it is scarce.

-PONZI PONZI PONZI!

-You done?",@BVBTC,3 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
3 de jan
We didn’t say “Number go up” because number was gonna go down
2
24",We didn’t say “Number go up” because number was gonna go down,@BVBTC,3 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
3 de jan
January 3, 2009

The day Satoshi unleashed Bitcoin on the world, changing it forever.

Bitcoin gives me hope for the future, and I hope it gives you the same optimism.

Thank you to Satoshi, Hal, the early contributors as well as every badass Bitcoiner pushing us forward today.
4
6
41","January 3, 2009

The day Satoshi unleashed Bitcoin on the world, changing it forever.

Bitcoin gives me hope for the future, and I hope it gives you the same optimism.

Thank you to Satoshi, Hal, the early contributors as well as every badass Bitcoiner pushing us forward today.",@BVBTC,3 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
3 de jan
Hey 
@PeterSchiff
, out of curiosity, what would it actually take for you to flip your stance on Bitcoin?
36
1
98","Hey 
@PeterSchiff
, out of curiosity, what would it actually take for you to flip your stance on Bitcoin?",@BVBTC,3 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
3 de jan
900 new bitcoin each day?

Together we are minting far more than 900 new Bitcoiners each day.

Think about that.
4
9
95","900 new bitcoin each day?

Together we are minting far more than 900 new Bitcoiners each day.

Think about that.",@BVBTC,3 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
LMAO 
@jack
 making up for the bitcoin emoji disappearance with a new #dollar emoji!
16
5
122","LMAO 
@jack
 making up for the bitcoin emoji disappearance with a new #dollar emoji!",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
If you’re an authority figure tweeting about Bitcoin and you weren’t here during the bear market... there is a 21 month minimum quarantine period during which your opinions do not matter. Please spend the next 21 months reading Bitcoin books and listening to Botcoin podcasts.
14
16
215
Mostrar esta sequência",If you’re an authority figure tweeting about Bitcoin and you weren’t here during the bear market... there is a 21 month minimum quarantine period during which your opinions do not matter. Please spend the next 21 months reading Bitcoin books and listening to Botcoin podcasts.,@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
It’s amazing how some uber wealthy OGs have such a poor grasp of Bitcoin. 

Astounding really.

Only consolation is that they clearly don’t value their bitcoin as much as I value mine, and as a result, I don’t think the greatest wealth transfer of all time is even close to over.
7
2
52","It’s amazing how some uber wealthy OGs have such a poor grasp of Bitcoin. 

Astounding really.

Only consolation is that they clearly don’t value their bitcoin as much as I value mine, and as a result, I don’t think the greatest wealth transfer of all time is even close to over.",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
Saying that #Bitcoin isn’t that special because all it has is scarcity is like saying oxygen isn’t that special because all it does is keep us alive.
2
3
29",Saying that #Bitcoin isn’t that special because all it has is scarcity is like saying oxygen isn’t that special because all it does is keep us alive.,@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
Bitcoin will keep going up and people will keep asking if it’s sustainable. 

How could a truly scarce asset just keep going up in value? No way!

And yet not one of those people will question whether the printing of dollars ad infinitem is sustainable.
4
10
65","Bitcoin will keep going up and people will keep asking if it’s sustainable. 

How could a truly scarce asset just keep going up in value? No way!

And yet not one of those people will question whether the printing of dollars ad infinitem is sustainable.",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
If you think #bitcoin is expensive now, I’ve got some news for you son...
2
4
89","If you think #bitcoin is expensive now, I’ve got some news for you son...",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
They’re right. We got lucky.

Lucky that there is now plenty of amazing bitcoin content available. 

Lucky that we did our own research.

Lucky that we held through hard times.

Lucky that we continue stacking sats to this day.

Lucky lucky lucky lucky

Buy #bitcoin you schmucks.
13
43
247","They’re right. We got lucky.

Lucky that there is now plenty of amazing bitcoin content available. 

Lucky that we did our own research.

Lucky that we held through hard times.

Lucky that we continue stacking sats to this day.

Lucky lucky lucky lucky

Buy #bitcoin you schmucks.",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
Whoa new emoji #HFSP
6
2
74",A lot of people have asked me which low cap gem I think is going to moon this year. I don’t usually share my calls but I’ve decided to tell you. It’s #BTC,@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
How did you get so rich?

I just kept buying Bitcoin ATHs.
6
16
222","How did you get so rich?

I just kept buying Bitcoin ATHs.",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
the next “Bitcoin’s at what price?!” 
is not priced in
1
21","the next “Bitcoin’s at what price?!” 
is not priced in",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
I should have bought more
But now the BTC I have is worth more
I should have bought more
But now the BTC I have is worth more
I should have bought more
But now the BTC I have is worth more
I should have bought more
But now the BTC I have is worth more
I should have bought more
2
6
38","I should have bought more
But now the BTC I have is worth more
I should have bought more
But now the BTC I have is worth more
I should have bought more
But now the BTC I have is worth more
I should have bought more
But now the BTC I have is worth more
I should have bought more",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
2 de jan
Some people take melatonin or Xanax to get to sleep and ensure they wake up feeling refreshed.

Imo it’s more effective to just change your unit of account to #bitcoin.
1
13","Some people take melatonin or Xanax to get to sleep and ensure they wake up feeling refreshed.

Imo it’s more effective to just change your unit of account to #bitcoin.",@BVBTC,2 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
1 de jan
Frances Cope’la

Someone’s memed this already right? I can’t have been the first to think of it. 
@RD_btc
 
@gregzaj1
 
@HappyShillmore
 
@BitcoinMemeHub
 
@thefatbitcoin
 ?
4
26","Frances Cope’la

Someone’s memed this already right? I can’t have been the first to think of it. 
@RD_btc
 
@gregzaj1
 
@HappyShillmore
 
@BitcoinMemeHub
 
@thefatbitcoin
 ?",@BVBTC,1 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
1 de jan
Bitcoin doesn’t need Saylor
Bitcoin doesn’t need Tether
Bitcoin doesn’t need KYC
Bitcoin doesn’t need Coinbase
Bitcoin doesn’t need Coppola
Bitcoin doesn’t need Govt approval
Bitcoin doesn’t need your approval

Bitcoin is FUCK YOU MONEY
Not because of lambos
Because  DGAF!
17
22
200","Bitcoin doesn’t need Saylor
Bitcoin doesn’t need Tether
Bitcoin doesn’t need KYC
Bitcoin doesn’t need Coinbase
Bitcoin doesn’t need Coppola
Bitcoin doesn’t need Govt approval
Bitcoin doesn’t need your approval

Bitcoin is FUCK YOU MONEY
Not because of lambos
Because  DGAF!",@BVBTC,1 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
1 de jan
Bitcoiners, please stop trying to educate Frances Coppola. I want her to be poor and have zero fun.
20
11
222","Bitcoiners, please stop trying to educate Frances Coppola. I want her to be poor and have zero fun.",@BVBTC,1 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
1 de jan
I’ve only sold bitcoin for dollars once in my life, and I should have HODL’d.
5
2
56","I’ve only sold bitcoin for dollars once in my life, and I should have HODL’d.",@BVBTC,1 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
1 de jan
$30K soon. 

I’ve spoken to the animal spirits.
17
5
157","$30K soon. 

I’ve spoken to the animal spirits.",@BVBTC,1 de jan
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
30 de dez de 2020
Lmao I’ll try to be humble but...
6
37",Lmao I’ll try to be humble but...,@BVBTC,30 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
30 de dez de 2020
Opt out of fiat. Opt in to #Bitcoin
   
     
  
⠀   ₿
   ₿
       ₿                

    +  +
       ₿
⠀     
     
           ₿
 
          ₿
  
          ₿ ₿
        

1
4
34","Opt out of fiat. Opt in to #Bitcoin
   
     
  
⠀   ₿
   ₿
       ₿                

    +  +
       ₿
⠀     
     
           ₿
 
          ₿
  
          ₿ ₿
        
",@BVBTC,30 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
31 de dez de 2020
Happy New 52,560 Blocks!
2
37","Happy New 52,560 Blocks!",@BVBTC,31 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
30 de dez de 2020
Bitcoin ≠ Crypto

Bitcoin ≠ Blockchain

CryptoPoW + Blockchain = BITCOIN
2
3
39","Bitcoin ≠ Crypto

Bitcoin ≠ Blockchain

CryptoPoW + Blockchain = BITCOIN",@BVBTC,30 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
30 de dez de 2020
Who are the leading women in Bitcoin? 

Creators and voices that would benefit noobs into the Bitcoin space?

I’d like to repeat, the BITCOIN space not “Bitcoin and cRyPtO” space

Badass women who come to mind are 
@starkness
 
@stacyherbert
 
@amizi
 
@satsie_
 
@dickerson_des
 who else?
53
10
72","Who are the leading women in Bitcoin? 

Creators and voices that would benefit noobs into the Bitcoin space?

I’d like to repeat, the BITCOIN space not “Bitcoin and cRyPtO” space

Badass women who come to mind are 
@starkness
 
@stacyherbert
 
@amizi
 
@satsie_
 
@dickerson_des
 who else?",@BVBTC,30 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
30 de dez de 2020
Long live the Plebs





><
'—— 

 H 
 O(₿)
 D UASF
 L 
2
40","Long live the Plebs





><
'—— 

 H 
 O(₿)
 D UASF
 L ",@BVBTC,30 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
29 de dez de 2020
Let’s combine HFSP Twitter threads with fractions. This will increase the supply of bit coins right?  I’ll start us off with the numerator “1” and the denominator “H” and by the time we get to “14 / R” there will be more bit coins. If that doesn’t work I’ll order a pizza.

1 /  H
5
8","Let’s combine HFSP Twitter threads with fractions. This will increase the supply of bit coins right?  I’ll start us off with the numerator “1” and the denominator “H” and by the time we get to “14 / R” there will be more bit coins. If that doesn’t work I’ll order a pizza.

1 /  H",@BVBTC,29 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
29 de dez de 2020
Few understand fractions
15
3
131",Few understand fractions,@BVBTC,29 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
29 de dez de 2020
Pop quiz 

cc 
@maxkeiser
 
@PeterSchiff
Max Keiser was right.
68,9%
Peter Schiff was wrong.
31,1%
1.172 votos
·
Resultados finais
13
6
30","Pop quiz 

cc 
@maxkeiser
 
@PeterSchiff",@BVBTC,29 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
29 de dez de 2020
Someone should track how many people still have XRP in their handles and how that number changes going forward.
1
21",Someone should track how many people still have XRP in their handles and how that number changes going forward.,@BVBTC,29 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
29 de dez de 2020
When people say “I think bitcoin is a scam,” it just reveals that they aren’t doing any thinking whatsoever.
8
9
111","When people say “I think bitcoin is a scam,” it just reveals that they aren’t doing any thinking whatsoever.",@BVBTC,29 de dez de 2020
"Brekkie von #BitcoinIsForEveryone
@BVBTC
·
29 de dez de 2020
Sorry, but while delisting XRP is the right thing to do, it also exposes the fact that you could care less about the garbage you allow your customers to trade. So long as it gets you trading fees and it won’t get you in legal trouble, no problem!
11
13
138","Sorry, but while delisting XRP is the right thing to do, it also exposes the fact that you could care less about the garbage you allow your customers to trade. So long as it gets you trading fees and it won’t get you in legal trouble, no problem!",@BVBTC,28 de dez de 2020
