Field1,Text,Text1,Text2
"Tone Vays (#EndLockdowns)
@ToneVays
·
6 de nov de 2020
As evidence of massive voter fraud continues to be exposed, it's grossly embarrassing to be an American.
----
* And before you reply, yes I would say the same if the other side was doing it.
471
167
1,2 mil
Mostrar esta sequência",@ToneVays,"As evidence of massive voter fraud continues to be exposed, it's grossly embarrassing to be an American.
----
* And before you reply, yes I would say the same if the other side was doing it.",6 de nov de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
4 de nov de 2020
As of AM after election 
@JoeBiden
 is leading 
@realDonaldTrump

Good: #COVID19 media hysteria ends ASAP & Riots (I mean peaceful protests) will stop.
Bad: Socialism is coming this decade.
* My over/under for Biden stepping down for 
@KamalaHarris
 is 12 months.
60
15
194",@ToneVays,As of AM after election ,4 de nov de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
9 de out de 2020
The saddest thing I see out my car window is 3yr old school kids being social distanced & forced to wear masks while in a school yard #EndLockdown!
91
82
889",@ToneVays,The saddest thing I see out my car window is 3yr old school kids being social distanced & forced to wear masks while in a school yard ,9 de out de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
7 de out de 2020
""I love talking to 
@JoeBiden
 about all these issues"" - 
@KamalaHarris


15
9
163",@ToneVays,"""I love talking to ",7 de out de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
20 de set de 2020
At last night's family dinner my uncle described when leaving Russia during the Fall of Communism you were only allowed to take a max of $500/person & the State keeps the rest.
#Bitcoin will make sure this NEVER happens again!
69
127
893",@ToneVays,"At last night's family dinner my uncle described when leaving Russia during the Fall of Communism you were only allowed to take a max of $500/person & the State keeps the rest.
",20 de set de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
10 de set de 2020
Prior to #Bitcoin, people would generally trade/speculate in legitimate projects/assets
BTC has bridged the gap to where the ability to trade/speculate/gamble is now justifying the legitimacy of projects/assets.
6
12
95",@ToneVays,Prior to ,10 de set de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
8 de set de 2020
What the hell is 
@Polkadot
? Can someone just answer these simple Q's to rank the #Scam Category.
1. Is the token reliant on another Blockchain? like $ETH?
2. How were tokens distributed ICO/AirDrop?
3. How much founders keep?
4. Mining, PoS, DPoS?
5. Who's the Leader?
158
51
263",@ToneVays,What the hell is ,8 de set de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
1 de set de 2020
Is there any research out there on how it might be more dangerous to long-term health to travel for 6+ hours in an un-vented mask (airports & long flight) vs Covid risk? I'm really curious cause I can't possibly see breathing in CO2 directly as healthier choice. 
97
25
219
Mostrar esta sequência",@ToneVays,Is there any research out there on how it might be more dangerous to long-term health to travel for 6+ hours in an un-vented mask (airports & long flight) vs Covid risk? I'm really curious cause I can't possibly see breathing in CO2 directly as healthier choice. ,1 de set de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
15 de jul de 2020
This 
@Twitter
 hack is pretty crazy, but as long as your #Bitcoin keys are secure, you should sleep sound tonight. Those are the ONLY passwords that actually matter, all other digital accounts can be restored or replaced.
22
82
442",@ToneVays,This ,15 de jul de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
16 de mai de 2020
Implying that 
@BTCFoundation
 was amazing & @blcokstream is EVIL for #Bitcoin because they are ""for profit"" is like implying that ""Clinton Foundation"" 
@ClintonFdn
 is amazing cause they are non-profit vs a for profit company like 
@Tesla
 or 
@netflix
.
14
17
103",@ToneVays,Implying that ,16 de mai de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
17 de abr de 2020
Friday Fun: Say you are taken 10 yrs into the future & allowed to google 3 questions, but can't click on any results for details. I'll start:
1. News - ""Is Tone Vays Alive""
2. Images - ""#Bitcoin Price History""
3. hmm, think i'm good, don't wanna mess with time line :)
14
3
81",@ToneVays,"Friday Fun: Say you are taken 10 yrs into the future & allowed to google 3 questions, but can't click on any results for details. I'll start:
1. News - ""Is Tone Vays Alive""
2. Images - """,17 de abr de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
17 de abr de 2020
DECENTRALIZED VIDEO HOSTING DOES NOT EXIST. #Blockchain does NOT Solve This! Someone is either fooling you to pump a #Shitcoin or you are fooling yourself to pump a #Shitcoin. Whoever pays the server bill is the CENTRALIZED point of failure no different than 
@YouTube
.
134
58
424",@ToneVays,DECENTRALIZED VIDEO HOSTING DOES NOT EXIST. ,17 de abr de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
13 de abr de 2020
I always find it a challenge getting people to install a #Bitcoin wallet on their iPones
*Androids users seem to avoid some of these issues
------------
What usually happens when you try to get your friend/family a mobile $BTC wallet?
Forgot iCloud Password
29,7%
No Space on Phone
18%
It actually worked!
52,3%
683 votos
·
Resultados finais
15
4
19
Mostrar esta sequência",@ToneVays,I always find it a challenge getting people to install a ,13 de abr de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de abr de 2020
So which #COVID19 conspiracy theory is intriguing you the most while in Quarantine... 
Must Vote for One to see results :)
QAnon - Destroy Socialism
13,4%
Socialism Kill Capitalism
21,4%
Covid19 is Caused by 5G
27,1%
ONE Money/Gov't+Microchip
38,1%
2.568 votos
·
Resultados finais
42
13
49",@ToneVays,So which ,5 de abr de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
16 de mar de 2020
Huge respect to 
@united
, 
@Airbnb
 & 
@hotelsdotcom
 for providing proper tools via website/phone to handle travel issues during #COVID19.

@americanexpress
 however is F* Shit Show & I'm Platinum paying $500/yr. Never booking travel on their site again, might short $AXP stock
2
4
54",@ToneVays,Huge respect to ,16 de mar de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
8 de mar de 2020
Stayed up late here in South Africa to see Futures Open:
$OIL fell to $30, my target has been $20 for some time now
$SPX new swing low at 2,850, looking like another rough week
$GOLD New Swing High at $1,700, New All Time Highs Likely
$BTC ---> I'm bearish of course
27
26
224
Mostrar esta sequência",@ToneVays,"Stayed up late here in South Africa to see Futures Open:
",8 de mar de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de fev de 2020
Barely got out Philippines, will land in USA in 14 hrs. It's insanity & based on infection numbers seems to be getting worse. 
NOT TRADING ADVICE:
But I would short all travel related industry & oil (if not too late) & long conferencing software like zoom (ZM) - if not too late
30
33
217
Mostrar esta sequência",@ToneVays,"Barely got out Philippines, will land in USA in 14 hrs. It's insanity & based on infection numbers seems to be getting worse. 
NOT TRADING ADVICE:
But I would short all travel related industry & oil (if not too late) & long conferencing software like zoom (ZM) - if not too late",5 de fev de 2020
"Tone Vays (#EndLockdowns)
@ToneVays
·
25 de dez de 2019
Happy Holidays Everyone!
Don't every forget, no matter what 
@YouTube
 or 
@Twitter
 or 
@google
 or The Banking System does to censor you, your #Bitcoin will always be #Unconfiscatable when you HODL your own $BTC!
33
80
589",@ToneVays,"Happy Holidays Everyone!
Don't every forget, no matter what ",25 de dez de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
25 de dez de 2019
This recent 
@YouTube
 Ban is NOT a #Bitcoin attack, it's affecting many non-crypto 
@YTCreators
 & therefore most like the #COPPA compliance laws on child content
(Might also has to do w/ links in description)
Willing to consider alternative platforms but they CAN'T have a SHITCOIN!
76
44
309",@ToneVays,This recent ,25 de dez de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
16 de dez de 2019
Will do Trading #Bitcoin Video in about 12 hours... No need to assume, I'll just say it --> Bear!, $7k should break down, saying it now cause it might do it while I'm asleep, if you prepared for this this $BTC low, it should be the best time to ""Buy the Dip"" for years to come
40
55
366",@ToneVays,Will do Trading ,16 de dez de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de dez de 2019
Debating 
@RichardHeartWin

Tone - ""Air Drops of this type r Securities via SEC""
RH - ""It's NOT an Air Drop, u send $EHT to smart Contract & Mint u'r own $HEX.""
Tone - ""So u r selling HEX for ETH""
RH - ""NO, u get FREE $HEX by signing $BTC keys""
Tone - ""That's a F***in Air Drop!""
44
15
180
Mostrar esta sequência",@ToneVays,Debating ,5 de dez de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
25 de out de 2019
1/3 - The 
@FinSummit
 in #Bali is over, what an amazing event, thank you everyone for attending.
Sorry about not bringing you guy a stream w/ 
@woonomic
 
@Joe_Saz
 & 
@Sawcruhteez
 from the event but it is so hectic being the organizer :(.
Just got to Singapore to speak at 
@Finexpo_org
4
1
35
Mostrar esta sequência",@ToneVays,1/3 - The ,25 de out de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
14 de out de 2019
1. I DO NOT have a speaking fee for events, at best I just get my expenses covered.
2. My 0.3 $BTC/hr rate is meant for corporate consulting where u get a bunch of managers in a conference room to understand IF they need a Blockchain.
100
21
237",@ToneVays,"1. I DO NOT have a speaking fee for events, at best I just get my expenses covered.
2. My 0.3 ",14 de out de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
3 de out de 2019
Do you understand the reason for $XRP's existence?  (Yes, serious question)
Yes
49,7%
No
21%
Printed money to get rich
29,3%
12.996 votos
·
Resultados finais
287
135
148",@ToneVays,Do you understand the reason for ,3 de out de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
8 de set de 2019
Just got to Washington DC for the 
@BlkBlockchainDC
 to talk #Bitcoin of course.
No plans tonight so open to suggestions if people are around. Staying hear 
@HowardU
1
3
30",@ToneVays,Just got to Washington DC for the ,8 de set de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
22 de ago de 2019
Final Tweet on $INX before show... My Issues:
1. The use case of token/security w/ price discovery being used in a centralized project is a scammy practice to drive speculation (ex: $XRP, $BNB)
2. It's hypocritical for critics of #Ethereum to be involved in launching ERC20 token
20
8
66
Mostrar esta sequência",@ToneVays,Final Tweet on ,22 de ago de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
16 de jul de 2019
True Story from yesterday as I was explaining what #Bitcoin is and why it's important
---------
Him: So do you mind if I ask you how much Bitcoin you have?
Me: I am sitting next to you on a $3 Bus from City Center to Prague Airport - So Obviously Not Enough!
83
46
801",@ToneVays,True Story from yesterday as I was explaining what ,16 de jul de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
13 de jul de 2019
If anyone from 
@Trezor
 team or 
@slush_pool
 team is free tonight & wants to grab dinner/drinks near Prague Center, DM me... Keep doing the great work for #Bitcoin.
6
1
67",@ToneVays,If anyone from ,13 de jul de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
11 de jul de 2019
Always Bullish on #Bitcoin, but what does it mean for me to be Bullish on $BTCUSD?
- It means the probability of New All Time Highs at $20k is Greater than New Swing Lows at $3k
- This 'can' change with a drop under $10k - It just depends on IF, HOW & WHEN it drops under $10k
62
24
217",@ToneVays,Always Bullish on ,11 de jul de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de jul de 2019
There might not be a Trading #Bitcoin show today as I do not feel like bringing my laptop to #Bip001 conf.
But $BTCUSD never went above my Resistance zone of $12,250-12,500 hence NO Bullish Trend Change. I now wait for a Buy opportunity at sub $9k or down in $5-6k
85
49
395
Mostrar esta sequência",@ToneVays,There might not be a Trading ,5 de jul de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
14 de jun de 2019
On Monday I am going to Iceland for two night (not #bitcoin events) have not had any time to even book a place to stay yet so if anyone wants to recommend good site seeing feel free to recommend.
19
1
37",@ToneVays,On Monday I am going to Iceland for two night (not ,14 de jun de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
25 de mai de 2019
So much controversy over the $5 transaction at 1 sat/byte . Let's let Twitter decide if 
@rogerkver
 has to donate $10k :)
- yes 
@slush_pool
 prioritised as they are free to do
- 1 sat/byte transactions cleared in prior block & mempool emptied soon after
- 24hr day or Malta day?
Roger Very ---> pay $10k
57%
Tone Lost/Cheated
17,2%
Show Results
25,9%
6.215 votos
·
Resultados finais
115
46
150
Mostrar esta sequência",@ToneVays,So much controversy over the $5 transaction at 1 sat/byte ,25 de mai de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
19 de mai de 2019
Didn't get a chance to make a video today, have the TD webinar tomorrow and need to prep for the Saif vs Schiff debate for Monday... Will try and find time for a Trading #Bitcoin, but possible next one is Tuesday in the AM.
22
4
109",@ToneVays,"Didn't get a chance to make a video today, have the TD webinar tomorrow and need to prep for the Saif vs Schiff debate for Monday... Will try and find time for a Trading ",19 de mai de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
17 de mai de 2019
How is it possible that 
@venzen
, 
@LucidInvestment
 & of course myself have an investment/trading plan if we are incorrect on the Sub $2000 #Bitcoin expectation since January 2018 but YOU DON'T?
60
15
107",@ToneVays,How is it possible that ,17 de mai de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
13 de mai de 2019
#LightningNetwork Panel:
Q: ""What's biggest s#Lightning misconception"" -
@JonathanMohan

A: ""Routing is complicated""-
@Snyke

""It's ONLY for Small #Bitcoin payments""-
@pierre_rochard

""U have to wait for 
@lightning
 to raise capacity""-
@BitcoinErrorLog

""Centralized & Permissioned""-
@lopp
4
10
54
Mostrar esta sequência",@ToneVays,#LightningNetwork,13 de mai de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
9 de mai de 2019
Hew come when a billionaire like Jaimie Diamond or Warren Buffet say ""Gov't Can & Should Destroy #Bitcoin"" we all laugh cause we know they can't.
But when a #crypro billionaire says ""Miners Can & Should Destroy #Bitcoin"" every1 comes out of the woodwork assuming this is possible?
42
37
320",@ToneVays,"Hew come when a billionaire like Jaimie Diamond or Warren Buffet say ""Gov't Can & Should Destroy ",9 de mai de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
7 de mai de 2019
Looks like it's time for another LIVE Stream from the Barber Shop Later today around 7pm ET.... How about we let twitter decide:
Keep Shaved Head Look
38,3%
Mohawk !
61,7%
1.338 votos
·
Resultados finais
20
2
24
Mostrar esta sequência",@ToneVays,Looks like it's time for another LIVE Stream from the Barber Shop Later today around 7pm ET.... How about we let twitter decide:,7 de mai de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de mai de 2019
Big thank you to all those that attended today's ""Intro to TA Trading"" Webinar. The next one will probably be May 19 or June 2. What are you interested in?
$ Mngmnt/Leverage/PosSize
21,2%
Entries/Exists/StopLosses
29,3%
TD Sequential Explained
39,9%
Other - Reply
9,5%
661 votos
·
Resultados finais
13
2
22",@ToneVays,"Big thank you to all those that attended today's ""Intro to TA Trading"" Webinar. The next one will probably be May 19 or June 2. What are you interested in?",5 de mai de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
24 de mar de 2019
A video today/tomorrow aren't looking likely but if you live in #Cairo #Egypt and want to take Tuesday off from work to go see the Pyramids in #Giza, reply here & if I think there is a greater than 50% chance i will keep my two kidneys by wednsday, I'll DM you :)
#Bitcoin #YOLO!
20
1
105
Mostrar esta sequência",@ToneVays,A video today/tomorrow aren't looking likely but if you live in ,24 de mar de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de mar de 2019
Here is my bet offer as I take off on a 17hr flight:
If #Bitcoin drops under $2K you give me 100 $BTC = $200K that day.
If it does NOT drop under $2K, I give you $250K or 1 BTC (whichever has a higher $ denominated value)
I have until 2024 halving to be sure $2k won't happen :)
106
70
349",@ToneVays,"Here is my bet offer as I take off on a 17hr flight:
If ",5 de mar de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
28 de fev de 2019
Trading #Bitcoin from the historic Nahargarh Fort in Rajasthan India. But let's look at the $BTCUSD Charts
8
5
83",@ToneVays,Trading ,28 de fev de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
3 de fev de 2019
Trading #Bitcoin - Holding $3,400 but for how long?
Let's try to sneak this one in w/ 
@LeahWald
 & 
@LucidInvestment

Last day in #Paris then #London - Superbowl on tonight at Midnight here - When Sleep?
13
8
82",@ToneVays,Trading ,3 de fev de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
2 de fev de 2019
Sorry for the lack of Video Content everyone. Daily Vids will be back Next week  Including #BitcoinLawReview Tuesday. Still in Paris & off to London Monday. Also working on putting together a small #Bitcoin Dev Conf for non-devs in Europe for April, will provide info Next Week.
14
8
139",@ToneVays,Sorry for the lack of Video Content everyone. Daily Vids will be back Next week  Including ,2 de fev de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
10 de jan de 2019
If anyone is in Chattanooga tonight, I might be free for dinner. Reply if interested even though most will explain why the can't make it.
37
2
58
Mostrar esta sequência",@ToneVays,"If anyone is in Chattanooga tonight, I might be free for dinner. Reply if interested even though most will explain why the can't make it.",10 de jan de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
1 de jan de 2019
Forget '18, #Crypto Influencers for 2019!
10.
@rogerkver

9.
@Bakkt

8.
@Square

7.#Bitcoin Analysts: 
@TuurDemeester
 
@nic__carter
 
@woonomic
, ...
6.
@jimmysong

5.
@aantonop

4.
@saifedean

3.
@SEC_News

2.#Lightning Devs: 
@lightning
, ...
1.
@bitcoincoreorg
 Devs: 
@Blockstream
 
@ChaincodeLabs
, ...
67
102
503",@ToneVays,"Forget '18, ",1 de jan de 2019
"Tone Vays (#EndLockdowns)
@ToneVays
·
28 de dez de 2018
“If 50 million people say a foolish thing, it is still a foolish thing.” 
- Anatole France 1844-1924, Philosopher
---------
Ran across this quote today. Love it. All I could think of was #Ethereum $ETH, #Ripple $XRP, Other #Scamcoins, #ICO's & Even #Litecoin $LTC & #Monero $XMR
50
33
248",@ToneVays,"“If 50 million people say a foolish thing, it is still a foolish thing.” 
- Anatole France 1844-1924, Philosopher
---------
Ran across this quote today. Love it. All I could think of was ",28 de dez de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
17 de dez de 2018
After 3.5 months on the #Bitcoin World Tour, it's a Jungle under the #HODL Hat. So it's time to finally get a haircut... I might even LIVE Stream it Again (Tomorrow night, USA time) haha... 
but in the next 24 hours let's find out WHAT HAIRCUT Tone should get 
Tone Signature Cut
19,1%
Shave His Head
37,6%
Mohawk !
19%
Reverse Mohawk :)
24,3%
4.359 votos
·
Resultados finais
72
17
115
Mostrar esta sequência",@ToneVays,After 3.5 months on the ,17 de dez de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
15 de nov de 2018
1 of 3: Who do you WANT TO SEE WIN the HashRate Battle for #BitcoinCash / $BCH Brand? (Must Pick One)
A: 
@rogerkver
 
@JihanWu
 
@ryanxcharles
 
@BitcoinCom
 
@BitmainTech

B: 
@ProfFaustus
 
@CalvinAyre
 
@CobraBitcoin
 
@nChainGlobal
 
@RealCoinGeek
A: BitcoinABC & Unlimited
58,1%
B: BitcoinSV
41,9%
2.550 votos
·
Resultados finais
28
12
32
Mostrar esta sequência",@ToneVays,1 of 3: Who do you WANT TO SEE WIN the HashRate Battle for ,15 de nov de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
10 de out de 2018
This #StockMarkst Crash is temporary, just a hissy fit by $SPX $DOW $NDX over the #Fed Rate Hike. Just be patient & BUY THE DIP soon. I expect new Stock All Time Highs before #Bitcoin hits new $BTCUSD ATH.
56
40
245",@ToneVays,This ,10 de out de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
7 de set de 2018
NO VIDEOS next 4 days: I just tried to stream from the #Blockchain cruise and there not enough Bandwidth. Perhaps it will change once we depart but assume there will be no videos next 4 days. #Bitcoin will have to survive without me!
55
10
147
Mostrar esta sequência",@ToneVays,NO VIDEOS next 4 days: I just tried to stream from the ,7 de set de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de set de 2018
Official Statement on Today's $BTCUSD Price Dump:
Entering a large #Bitcoin Levered Short, then Crashing the underlying cause u have the $$ to spend is NOT manipulation, it's smart trading, if u don't like it, go trade a more liquid asset or get a job to have more $$ in the game.
100
60
425
Mostrar esta sequência",@ToneVays,Official Statement on Today's ,5 de set de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
21 de jul de 2018
For those that feel I have been ""unfair"" to 
@SatoshiLite

Him & 
@fluffypony
 tend to get a pass, but this time he got involved w/ a PoS token (which he has to know is garbage) created via #ICO (which is a #Scam by default)
""The Ends Should NOT Have to Justify the Means"" 4 #bitcoin
70
11
171",@ToneVays,"For those that feel I have been ""unfair"" to ",21 de jul de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
16 de jul de 2018
Honest Question: Suppose it was actual ""Satoshi"" instead of 
@SatoshiLite
 that was signing NDA's w/ companies financed by #ICO's & the holdings of PoS tokens that just got 51% attacked + other shitcoin investments. Then using that $$$ to by a 10% stake in a bank.
Would You?
Be Proud of Bitcoin
35,6%
Feel a Little Sick
64,4%
2.834 votos
·
Resultados finais
78
11
36",@ToneVays,"Honest Question: Suppose it was actual ""Satoshi"" instead of ",16 de jul de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
13 de jul de 2018
1 of 8: Disclaimer 1 - The main purpose of this tweet storm to to piss off every #Litecoin believer for the what I hope is the final time
Disclaimer 2 - ""The ONLY #Shitcoin that is NOT a Scam is the ones you have not yet Research"" - 
@saifedean
 
Disclaimer 3 - 
@tokenpay
 is a #Scam
92
80
286
Mostrar esta sequência",@ToneVays,1 of 8: Disclaimer 1 - The main purpose of this tweet storm to to piss off every ,13 de jul de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
28 de jun de 2018
In about an hour I will once again be on the floor of 
@NYSE
 for an interview w/ 
@cheddar
 on all things #Bitcoin especially the recent sub $6000 $BTCUSD lows. Watch at #CheddarLIVE
8
11
83",@ToneVays,In about an hour I will once again be on the floor of ,28 de jun de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
22 de jun de 2018
in 10 min
22
2
27",@ToneVays,in 10 min,22 de jun de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
17 de jun de 2018
Like I've said many times at #Bitcoin Events. #Ethereum has 4 key problems any of which can send $ETH to 0.
1. Centralized = Can be Controlled/Regulated
2. Tech = Can't scale
3. Conceptual = Smart Contracts don't need Decentralization
4. Economic = Ebay don't charge in Ebay Stock
44
33
210",@ToneVays,Like I've said many times at ,17 de jun de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
17 de jun de 2018
I DO NOT understand why the $EOS situation is news. It has always been centralized #securities fraud by a company w/ 0 innovative or decentralized tech. This is NO different than #Ethereum bailout #TheDAO or Vitalik asking to stop #Cryptokitties traffic
Decentralized = #Bitcoin
33
55
271",@ToneVays,I DO NOT understand why the ,17 de jun de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
14 de jun de 2018
If I was 
@JeffBezos
 (CEO of 
@amazon
) I would announce that $AMZN stock is being converted to a Utility Token where people can use it to pay for their goods, strip all shareholder voting rights & create new #AMZN tokens via Proof of Stake (PoS). 
@SEC_Enforcement
 just said it's OK.
82
97
502",@ToneVays,If I was ,14 de jun de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
8 de jun de 2018
Serious Question to My Followers since I've prob wasted insane amount of time arguing w/ 
@Ripple
 #Ripple Employees & $XRP Bag Holders over their Security / Printed Money Scam instead of being productive.
Block XRP Supporters
35,3%
Don't Censor the Dumb
64,7%
3.224 votos
·
Resultados finais
175
12
50",@ToneVays,Serious Question to My Followers since I've prob wasted insane amount of time arguing w/ ,8 de jun de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
12 de mai de 2018
I would honestly love to know where my haters stand to better adjust my $BTCUSD price views:
1. I hate #Bitcoin or Secretly profit from spreading FUD
2. ""Those that can't do Teach"" - Fudder don't even trade
3. I shorted the market & ""Talking My Book"" Down or need win the 10k bet
Paid Shill / Hates BTC
9,9%
Dont put $ where mouth is
29,9%
FUDs for $ bet/shortTrade
16%
All of the Above
44,2%
2.493 votos
·
Resultados finais
107
5
54
Mostrar esta sequência",@ToneVays,I would honestly love to know where my haters stand to better adjust my ,12 de mai de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
5 de mai de 2018
#Bitcoin Morning Brief usually takes the weekends off, but at some point today I do plan to stream either w/ 
@jimmysong
 talking Latest in Scaling or w/ 
@LucidInvestment
 talking trading $BTCUSD and more.... Enjoy your weekend 
@LeahWald1
 :)
10
4
84",@ToneVays,#Bitcoin,5 de mai de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
2 de mai de 2018
sorry guys, no #bitcoin morning brief. Computer issues again, we will try later today.
32
6
105",@ToneVays,"sorry guys, no ",2 de mai de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
18 de abr de 2018
Sorry guys but was not able to make a $BTCUSD video this AM, will land in #Toronto in a few hours so hit me up. Will speak at a #Bitcoin conf + my workshop & meetup.
12
4
71",@ToneVays,Sorry guys but was not able to make a ,18 de abr de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
16 de abr de 2018
Since i will be getting on a 6 hr flight in a few hours there will be no #Bitcoin Morning Brief w/ 
@LeahWald1
 
@jimmysong
 & 
@giacomozucco
 but if i can get my PC working when home, will do a Trading $BTCUSD w/ Q&A video in the afternoon/evening NYC time
11
5
116",@ToneVays,Since i will be getting on a 6 hr flight in a few hours there will be no ,16 de abr de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
8 de abr de 2018
Hi everyone, it's been a little hectic in #SanFrancisco but at some point today will do a stream w/ a price update & maybe Round II of ""#Homeless or #Millionaire"" w/ 
@realcoindaddy
 from an event. Will try & get back to #Bitcoin Morning Briefs w/ 
@LeahWald1
 & Crew as of Tomorrow.
5
7
67",@ToneVays,"Hi everyone, it's been a little hectic in ",8 de abr de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
4 de abr de 2018
My Phone number was compromized for a few hours like 
@LeahWald1
, however only apps like 
@telegram
 or 
@WhatsApp
 were in danger as I've WISELY never used my number to authenticate w/ 
@TwitterSupport
 etc
In case you 'got' a text from me asking for #Bitcoin or your number, dont reply
14
20
70",@ToneVays,My Phone number was compromized for a few hours like ,4 de abr de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
3 de abr de 2018
Not sure what is happening in #SanFran tonight so just gonna find a Coffee Shop and do some work... if anyone's around hit me up. #Bitcoin
17
4
70",@ToneVays,Not sure what is happening in ,3 de abr de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
1 de abr de 2018
Head Up... Pretty sure 
@LeahWald1
 twitter just got hacked, if you get a direct message from Leah dont reply!
17
5
68",@ToneVays,Head Up... Pretty sure ,1 de abr de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
28 de mar de 2018
The 10hr Flight from #kiev to #USA taking off, if there is a #Bitcoin Morning brief w/ 
@giacomozucco
 & 
@LeahWald1
 it will happen no earlier than 4pm ET... overall outlook for while im in the air on $BTCUSU ----> Bearish
20
9
86",@ToneVays,The 10hr Flight from ,28 de mar de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
22 de fev de 2018
I AM BACK on 
@Twitter
!!! looks like 
@TwitterSupport
 saw all the requests so thanks everyone! Just like #Bitcoin this I will not be held down for long! hahaha (EVIL Laugh)
34
24
399
Mostrar esta sequência",@ToneVays,I AM BACK on ,22 de fev de 2018
"Tone Vays (#EndLockdowns)
@ToneVays
·
14 de fev de 2018
Finally made to #WashingtonDC, just heard the following as they walked past me:
Girl #1: I don't consider cash real money.
Girl #2: why not?
Girl #1: Because if I drop it on the floor...
Didn't hear the rest but the point is made... #Bitcoin has a long way to go my friends!
26
17
146",@ToneVays,It looks like ,10 de jan de 2018
