Field1,Text,Text1,Text2
"WhalePanda
@WhalePanda
·
9 de dez de 2020
Fud list:
- STABLE ACT
- China banning BTC again
- France requiring KYC for crypto-to-crypto
- Mtgox coin distribution the 15th (won't happen)
- G7 crypto regulations

Did I miss anything? Feels like we're missing some exchange hacks.
59
52
356",@WhalePanda,"Fud list:
- STABLE ACT
- China banning BTC again
- France requiring KYC for crypto-to-crypto
- Mtgox coin distribution the 15th (won't happen)
- G7 crypto regulations

Did I miss anything? Feels like we're missing some exchange hacks.",9 de dez de 2020
"WhalePanda
@WhalePanda
·
8 de dez de 2020
Every #Bitcoin you sell now is being bought by a large institutional player that's desperately trying to accumulate as much as possible under $20k.
73
218
1,4 mil
Mostrar esta sequência",@WhalePanda,Every ,8 de dez de 2020
"WhalePanda
@WhalePanda
·
3 de dez de 2020
Bull market thoughts:
Everyone looks like a genius in a bull market because everything keeps going up.
This is when you can make life changing amounts of money but don't think it'll last forever and have a clear exit or wealth retention strategy for when the bull market ends.
18
32
231
Mostrar esta sequência",@WhalePanda,"Bull market thoughts:
Everyone looks like a genius in a bull market because everything keeps going up.
This is when you can make life changing amounts of money but don't think it'll last forever and have a clear exit or wealth retention strategy for when the bull market ends.",3 de dez de 2020
"WhalePanda
@WhalePanda
·
1 de dez de 2020
Trading can be so easy. Just buy when the price drops 10%. Instant profit, instant win.
13
14
112",@WhalePanda,"Trading can be so easy. Just buy when the price drops 10%. Instant profit, instant win.",1 de dez de 2020
"WhalePanda
@WhalePanda
·
1 de dez de 2020
Bear's last stand.
17
9
260",@WhalePanda,Bear's last stand.,1 de dez de 2020
"WhalePanda
@WhalePanda
·
1 de dez de 2020
We're all going to make it... except the bears that will keep shorting all the way up since they can't adjust their mindset and admit they're wrong.
6
12
149",@WhalePanda,We're all going to make it... except the bears that will keep shorting all the way up since they can't adjust their mindset and admit they're wrong.,1 de dez de 2020
"WhalePanda
@WhalePanda
·
30 de nov de 2020
We barely hit ATH on #Bitcoin and already a couple of exchanges completely fucked up.
You had 2 years of bear market to prepare for this.
35
40
818",@WhalePanda,We barely hit ATH on ,30 de nov de 2020
"WhalePanda
@WhalePanda
·
30 de nov de 2020
The best part about all of this is that so many people shorted or went in fiat expecting to buy $12k-14k and they're going to have to fomo back in if #Bitcoin breaks it ATH.
31
41
570",@WhalePanda,The best part about all of this is that so many people shorted or went in fiat expecting to buy $12k-14k and they're going to have to fomo back in if ,30 de nov de 2020
"WhalePanda
@WhalePanda
·
30 de nov de 2020
Imagine being bearish on #Bitcoin and thinking it will ever go below $12k again.
25
13
217",@WhalePanda,Imagine being bearish on ,30 de nov de 2020
"WhalePanda
@WhalePanda
·
27 de nov de 2020
So TLDR; on the ""China seized $4.2 billion in cryptos"" news.
These were most likely already ""processed"" (read dumped) and this now was just a summary of that.
17
33
148",@WhalePanda,"So TLDR; on the ""China seized $4.2 billion in cryptos"" news.
These were most likely already ""processed"" (read dumped) and this now was just a summary of that.",27 de nov de 2020
"WhalePanda
@WhalePanda
·
26 de nov de 2020
Looking at all the #Bitcoin that got dumped today, looks like turkeys were really expensive this year.
8
10
89",@WhalePanda,Looking at all the ,26 de nov de 2020
"WhalePanda
@WhalePanda
·
26 de nov de 2020
Scammers are starting again. 
Someone on instagram with the handle ""mcfpanda"" pretending to be me to scam people.
Here are some simple rules: if I'm overly friendly or asking for money: it ain't me.
Unless you owe me money and then I'm definitely not friendly.
5
4
49",@WhalePanda,"Scammers are starting again. 
Someone on instagram with the handle ""mcfpanda"" pretending to be me to scam people.
Here are some simple rules: if I'm overly friendly or asking for money: it ain't me.
Unless you owe me money and then I'm definitely not friendly.",26 de nov de 2020
"WhalePanda
@WhalePanda
·
26 de nov de 2020
So we're going with 
@brian_armstrong
 caused this dump by fudding the market writing a tweet storm based on rumors while at the same time shilling DeFi and $BCH?

Ok you know where to get your refunds from.
13
10
142
Mostrar esta sequência",@WhalePanda,So we're going with ,26 de nov de 2020
"WhalePanda
@WhalePanda
·
26 de nov de 2020
Remember the ETH 2.0 pump?
14
3
99",@WhalePanda,Remember the ETH 2.0 pump?,26 de nov de 2020
"WhalePanda
@WhalePanda
·
24 de nov de 2020
I don't like Apple products, I still trade Apple stock when I see a good opportunity.
I think Peloton is dumb and overpriced for a stationary bike with an iPad on it, still had a nice profit from trading it.
It's exactly the same with shitcoins.
3
1
47
Mostrar esta sequência",@WhalePanda,"I don't like Apple products, I still trade Apple stock when I see a good opportunity.
I think Peloton is dumb and overpriced for a stationary bike with an iPad on it, still had a nice profit from trading it.
It's exactly the same with shitcoins.",24 de nov de 2020
"WhalePanda
@WhalePanda
·
23 de nov de 2020
Someone just emptied the $ETH funding orderbook on 
@bitfinex
.
30
34
232",@WhalePanda,Someone just emptied the ,23 de nov de 2020
"WhalePanda
@WhalePanda
·
22 de nov de 2020
I can't wait to retire my Twitter account in December 2021.
The next year is going to be crazy. 
Take full advantage of that.
34
27
471",@WhalePanda,"I can't wait to retire my Twitter account in December 2021.
The next year is going to be crazy. 
Take full advantage of that.",22 de nov de 2020
"WhalePanda
@WhalePanda
·
17 de nov de 2020
This #Bitcoin rally is kinda weird though since people told me the halving was priced in... ¯\_(ツ)_/¯
21
17
222",@WhalePanda,This ,17 de nov de 2020
"WhalePanda
@WhalePanda
·
17 de nov de 2020
""I'm only down 5 BTC on my altcoin trade... oh wait that's $100k"" - random shitcoin trader
15
17
347",@WhalePanda,"""I'm only down 5 BTC on my altcoin trade... oh wait that's $100k"" - random shitcoin trader",17 de nov de 2020
"WhalePanda
@WhalePanda
·
12 de nov de 2020
Bitcoiners don't let friends or family buy #Bitcoin on Paypal.
81
128
1,1 mil",@WhalePanda,Bitcoiners don't let friends or family buy ,12 de nov de 2020
"WhalePanda
@WhalePanda
·
9 de nov de 2020
Dump #Bitcoin because they found a vaccine! 
55
28
313",@WhalePanda,Dump ,9 de nov de 2020
"WhalePanda
@WhalePanda
·
9 de nov de 2020
Don't you hate it when you put buys in the evening, you wake up and you see that the buys didn't hit by $3 before the price reversed and then went up $300 in 15 mins. 
30
14
104
Mostrar esta sequência",@WhalePanda,"Don't you hate it when you put buys in the evening, you wake up and you see that the buys didn't hit by $3 before the price reversed and then went up $300 in 15 mins. ",9 de nov de 2020
"WhalePanda
@WhalePanda
·
6 de nov de 2020
Apparently dips are illegal now. 
13
8
159",@WhalePanda,Apparently dips are illegal now. ,6 de nov de 2020
"WhalePanda
@WhalePanda
·
5 de nov de 2020
Better dump your #Bitcoin fast before those 69370 BTC gets auctioned off at a premium in probably a year or so.
25
20
184",@WhalePanda,Better dump your ,5 de nov de 2020
"WhalePanda
@WhalePanda
·
4 de nov de 2020
Remember DeFi?
50
11
200",@WhalePanda,Remember DeFi?,4 de nov de 2020
"WhalePanda
@WhalePanda
·
4 de nov de 2020
If you don't like the results of the election you can always buy Bitcoin and vote with your feet and move to another country .
Also mail-in ballots? What year is this? 1820?
25
37
237",@WhalePanda,If you don't like the results of the election you can always buy Bitcoin and vote with your feet and move to another country ,4 de nov de 2020
"WhalePanda
@WhalePanda
·
2 de nov de 2020
We're seeing a lot of institutional investors entering this space and all they care about is #Bitcoin.
For alt season you need retail ""investors"" (gamblers) that are looking for ""the next Bitcoin"". These people come only after Bitcoin hits a new all time high.
24
29
285",@WhalePanda,We're seeing a lot of institutional investors entering this space and all they care about is ,2 de nov de 2020
"WhalePanda
@WhalePanda
·
31 de out de 2020
Welcome to the newest members of the lockdown club: Austria and UK. 
The first rule of the lockdown club: ignore statistics, don't ask questions and just obey your overlords.

On a serious note: take care of yourself and your loved ones.
10
23
165",@WhalePanda,"Welcome to the newest members of the lockdown club: Austria and UK. 
The first rule of the lockdown club: ignore statistics, don't ask questions and just obey your overlords.

On a serious note: take care of yourself and your loved ones.",31 de out de 2020
"WhalePanda
@WhalePanda
·
31 de out de 2020
Remember, weekend breakouts for #Bitcoin aren't a thing.
14
15
147",@WhalePanda,"Remember, weekend breakouts for ",31 de out de 2020
"WhalePanda
@WhalePanda
·
30 de out de 2020
Ethereum still fulfilling its original usecase and Vitalik's vision.
Separating you from your #Bitcoin.
18
15
234
Mostrar esta sequência",@WhalePanda,"Ethereum still fulfilling its original usecase and Vitalik's vision.
Separating you from your ",30 de out de 2020
"WhalePanda
@WhalePanda
·
29 de out de 2020
There's a big opportunity now for a nation to step in and take advantage of the fallout that COVID and the lockdowns are causing.
With more countries turning into totalitarian dystopian states and with people having the resources to leave, there will be a large economic migration
4
5
36
Mostrar esta sequência",@WhalePanda,"There's a big opportunity now for a nation to step in and take advantage of the fallout that COVID and the lockdowns are causing.
With more countries turning into totalitarian dystopian states and with people having the resources to leave, there will be a large economic migration",29 de out de 2020
"WhalePanda
@WhalePanda
·
28 de out de 2020
We have 1 red day and everyone turned bearish and I see lots of calls for low $11K and lower. 
61
17
350",@WhalePanda,We have 1 red day and everyone turned bearish and I see lots of calls for low $11K and lower. ,28 de out de 2020
"WhalePanda
@WhalePanda
·
27 de out de 2020
In a bull market you always feel like you don't have enough exposure to #bitcoin.
29
46
601",@WhalePanda,In a bull market you always feel like you don't have enough exposure to ,27 de out de 2020
"WhalePanda
@WhalePanda
·
20 de out de 2020
Some bears are desperately trying to defend $12K. #Bitcoin
41
34
490",@WhalePanda,Some bears are desperately trying to defend $12K. ,20 de out de 2020
"WhalePanda
@WhalePanda
·
16 de out de 2020
So 1 private keyholder from 
@OKEx
 goes missing and they can't process withdrawals anymore? What kind of messed up setup is that?
What if something happens to one of them? 
When one of the Bitmex ones got arrested they processed withdrawals even faster (to calm down the market)
29
24
242
Mostrar esta sequência",@WhalePanda,So 1 private keyholder from ,16 de out de 2020
"WhalePanda
@WhalePanda
·
16 de out de 2020
Looks like #Bitcoin was looking too bullish again so of course we're going to have our next exchange fud.
23
32
339",@WhalePanda,Looks like ,16 de out de 2020
"WhalePanda
@WhalePanda
·
15 de out de 2020
The Filecoin launch is going to be like the ZCash launch, or for the newer people: Grin. Very small supply the first couple of hours/days. The lowest vesting period was 6 months.
Price will start high and then there will be endless dumping for years.
22
41
346",@WhalePanda,"The Filecoin launch is going to be like the ZCash launch, or for the newer people: Grin. Very small supply the first couple of hours/days. The lowest vesting period was 6 months.
Price will start high and then there will be endless dumping for years.",15 de out de 2020
"WhalePanda
@WhalePanda
·
8 de out de 2020
So when talking to the CFTC 
@100xGroup
 and 
@BitMEX
 can be like ""Arthur who?""
12
6
18
Mostrar esta sequência",@WhalePanda,So when talking to the CFTC ,8 de out de 2020
"WhalePanda
@WhalePanda
·
1 de out de 2020
Here are my 2 scenarios:
If Bitmex processes withdrawals tomorrow we're shooting back up. 
If Bitmex doesn't process withdrawals we're dumping more.
19
21
136",@WhalePanda,"Here are my 2 scenarios:
If Bitmex processes withdrawals tomorrow we're shooting back up. 
If Bitmex doesn't process withdrawals we're dumping more.",1 de out de 2020
"WhalePanda
@WhalePanda
·
1 de out de 2020
And now everyone's shilling their favorite DEX.
25
9
81",@WhalePanda,And now everyone's shilling their favorite DEX.,1 de out de 2020
"WhalePanda
@WhalePanda
·
1 de out de 2020
Ok can you guys stop trading?
11
6
61",@WhalePanda,Ok can you guys stop trading?,1 de out de 2020
"WhalePanda
@WhalePanda
·
1 de out de 2020
Come on, relax, this is actually bullish. You know that people in jail can't use/dump their #Bitcoin or insurance fund right?
8
20
130",@WhalePanda,"Come on, relax, this is actually bullish. You know that people in jail can't use/dump their ",1 de out de 2020
"WhalePanda
@WhalePanda
·
1 de out de 2020
It's interesting to see that the one time that I agree with 
@brian_armstrong
 and I think he did a great job is when the rest of the world tries to cancel him. 
22
17
231
Mostrar esta sequência",@WhalePanda,It's interesting to see that the one time that I agree with ,1 de out de 2020
"WhalePanda
@WhalePanda
·
26 de set de 2020
Looks like nothing of real value was stolen at the KuCoin hack that can't be recovered which is no real surprise.
19
16
108",@WhalePanda,Looks like nothing of real value was stolen at the KuCoin hack that can't be recovered which is no real surprise.,26 de set de 2020
"WhalePanda
@WhalePanda
·
25 de set de 2020
When you plan a VR conference and all customer support and coordination is supposed to happen on 
@telegram
 and Telegram goes down 2 hours before the conference...
15
8
59",@WhalePanda,When you plan a VR conference and all customer support and coordination is supposed to happen on ,25 de set de 2020
"WhalePanda
@WhalePanda
·
23 de set de 2020
Had 4 flights cancelled already trying to get to #HCPP20 this year at 
@Paralelni_polis
. 
Now just one option left...
5
12",@WhalePanda,Had 4 flights cancelled already trying to get to ,23 de set de 2020
"WhalePanda
@WhalePanda
·
20 de set de 2020
""DeFi is the future of finance and is about helping unbanked people.""
*Sees half of crypto twitter shill a literal ponzi*
Well... it'll pump so that's ok right?
15
8
78",@WhalePanda,"""DeFi is the future of finance and is about helping unbanked people.""
*Sees half of crypto twitter shill a literal ponzi*
Well... it'll pump so that's ok right?",20 de set de 2020
"WhalePanda
@WhalePanda
·
16 de set de 2020
Belgium just updated its list of countries that you're still allowed to visit without restrictions.
It literally just says ""Liechtenstein"".
Main problem: you can't get to Liechtenstein either without driving through a country you're not supposed to be since it has no airport. 
18
14
123",@WhalePanda,"Belgium just updated its list of countries that you're still allowed to visit without restrictions.
It literally just says ""Liechtenstein"".
Main problem: you can't get to Liechtenstein either without driving through a country you're not supposed to be since it has no airport. ",16 de set de 2020
"WhalePanda
@WhalePanda
·
15 de set de 2020
Just know that are still ""respectable"" traders out there calling for #Bitcoin at $7k and even $3k.
They'll keep shorting it all the way up, when they flip bullish that's when you sell.
26
30
260",@WhalePanda,"Just know that are still ""respectable"" traders out there calling for ",15 de set de 2020
"WhalePanda
@WhalePanda
·
3 de set de 2020
One way to make the $ETH fees lower is of course to just crash the market and then it will be less in USD value 
26
24
181",@WhalePanda,One way to make the ,3 de set de 2020
"WhalePanda
@WhalePanda
·
2 de set de 2020
Imagine dumping all your crypto because of a fraud investigation of some shady Korean exchange that got hacked 10 times before and was part of Roger Ver's shady BCash pump that no one really cares about.
Buying the dip.
21
101
568",@WhalePanda,"Imagine dumping all your crypto because of a fraud investigation of some shady Korean exchange that got hacked 10 times before and was part of Roger Ver's shady BCash pump that no one really cares about.
Buying the dip.",2 de set de 2020
"WhalePanda
@WhalePanda
·
1 de set de 2020
Shitcoins and ponzis always pump the hardest which can be an extremely profitable play for a while. 
They will also dump the hardest when the musical chairs song stops playing.
Don't forget to take profit.
There are still people with 2016 and ICO bags that will never pump again.
19
37
220
Mostrar esta sequência",@WhalePanda,"Shitcoins and ponzis always pump the hardest which can be an extremely profitable play for a while. 
They will also dump the hardest when the musical chairs song stops playing.
Don't forget to take profit.
There are still people with 2016 and ICO bags that will never pump again.",1 de set de 2020
"WhalePanda
@WhalePanda
·
30 de ago de 2020
It's not really a bubble until we get this cycle's version of free airdrops like we did back in 2017. 
All the claimable and dumpable Bitcoin forks and of course Byteball.
20
20
89",@WhalePanda,"It's not really a bubble until we get this cycle's version of free airdrops like we did back in 2017. 
All the claimable and dumpable Bitcoin forks and of course Byteball.",30 de ago de 2020
"WhalePanda
@WhalePanda
·
17 de ago de 2020
The game has always been to accumulate more #Bitcoin... that's what all the altcoin devs have been doing as well.
27
58
362",@WhalePanda,The game has always been to accumulate more ,17 de ago de 2020
"WhalePanda
@WhalePanda
·
2 de ago de 2020
The bears who were calling sub $7k at $9k are now doing victory laps at $11k 
17
38
421",@WhalePanda,The bears who were calling sub $7k at $9k are now doing victory laps at $11k ,2 de ago de 2020
"WhalePanda
@WhalePanda
·
27 de jul de 2020
I've been playing around with 
@DeribitExchange
 options for a while and I'm quite happy with the product.
What I'm not happy with is a very bad withdrawal/fee policy. You have a couple of different options (insane, very high, high, very low).
1
2
23
Mostrar esta sequência",@WhalePanda,I've been playing around with ,27 de jul de 2020
"WhalePanda
@WhalePanda
·
27 de jul de 2020
All the 2017 bearish accounts calling for $7k or lower just got liquidated.
19
33
562",@WhalePanda,All the 2017 bearish accounts calling for $7k or lower just got liquidated.,27 de jul de 2020
"WhalePanda
@WhalePanda
·
27 de jul de 2020
There are 3 kinds of traders. Perma bulls, perma bears and profitable traders.
21
28
266",@WhalePanda,"There are 3 kinds of traders. Perma bulls, perma bears and profitable traders.",27 de jul de 2020
"WhalePanda
@WhalePanda
·
16 de jul de 2020
Roger Ver's next video: 
""I'm even being censored now by Twitter hackers! This is all Jack's fault!""
6
6
50",@WhalePanda,"Roger Ver's next video: 
""I'm even being censored now by Twitter hackers! This is all Jack's fault!""",16 de jul de 2020
"WhalePanda
@WhalePanda
·
25 de jul de 2020
Most of the bigger accounts that joined after mid 2017 are extremely bearish.  ¯\_(ツ)_/¯
18
10
190",@WhalePanda,Most of the bigger accounts that joined after mid 2017 are extremely bearish.  ¯\_(ツ)_/¯,25 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
Just your daily reminder that scammers (and terrorists) also use: food, water, cars, the internet, toilets and USD.
We should ban all those things.
14
49
228",@WhalePanda,"Just your daily reminder that scammers (and terrorists) also use: food, water, cars, the internet, toilets and USD.
We should ban all those things.",15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
Twitter really went downhill after they allowed those voice messages.
2
4
48",@WhalePanda,Twitter really went downhill after they allowed those voice messages.,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
You have access to all accounts you could:
- Release long/short a stock and release fake news about that company
- Buy a small cap alt, announce listing on Binance/Coinbase
- Short Bitcoin/ETH/whatever and announce some fud through Coindesk (or Trump saying ""Ban Bitcoin"")
15
25
119
Mostrar esta sequência",@WhalePanda,"You have access to all accounts you could:
- Release long/short a stock and release fake news about that company
- Buy a small cap alt, announce listing on Binance/Coinbase
- Short Bitcoin/ETH/whatever and announce some fud through Coindesk (or Trump saying ""Ban Bitcoin"")",15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
They're totally incompetent but still they figured out that #Bitcoin is their best bet to actually being able to keep money that they receive since it can't be censored. 
8
18
126",@WhalePanda,They're totally incompetent but still they figured out that ,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
Bitcoin price going up with all these noobs buying btc to send to giveaway scams.
25
26
241",@WhalePanda,Bitcoin price going up with all these noobs buying btc to send to giveaway scams.,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
Well this is some of the craziest stuff I've seen in a while.
Nice distraction from #Bitcoin just not doing anything.
3
6
94",@WhalePanda,"Well this is some of the craziest stuff I've seen in a while.
Nice distraction from ",15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
At this point it's just waiting for Trump.
20
16
239",@WhalePanda,At this point it's just waiting for Trump.,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
Maybe I should just post it now and pretend to be hacked so they won't hack me.
25
16
215",@WhalePanda,Maybe I should just post it now and pretend to be hacked so they won't hack me.,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
It's really sad that if you have access to all those Twitter accounts and you desperately try to make money with a silly obvious scam... and you don't make a penny since you're too incompetent to actually think of a valid way to exploit it all.
26
22
163",@WhalePanda,It's really sad that if you have access to all those Twitter accounts and you desperately try to make money with a silly obvious scam... and you don't make a penny since you're too incompetent to actually think of a valid way to exploit it all.,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
Someone at the 
@Twitter
 HQ is having some fun with crypto accounts.
2
7
61",@WhalePanda,Someone at the ,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
Do Justin Sun next.
9
3
65",@WhalePanda,Do Justin Sun next.,15 de jul de 2020
"WhalePanda
@WhalePanda
·
15 de jul de 2020
S&P goes down, Bitcoin goes down.
S&P is stable, Bitcoin goes down.
S&P goes up, Bitcoin goes down. 
33
12
126",@WhalePanda,"S&P goes down, Bitcoin goes down.
S&P is stable, Bitcoin goes down.
S&P goes up, Bitcoin goes down. ",15 de jul de 2020
"WhalePanda
@WhalePanda
·
8 de jul de 2020
Somewhere outside of the realm of Social Media, Jackson Palmer, the creator of $DOGE, is having sleepless nights again about Dogecoin pumping.
9
26
187
Mostrar esta sequência",@WhalePanda,"Somewhere outside of the realm of Social Media, Jackson Palmer, the creator of ",8 de jul de 2020
"WhalePanda
@WhalePanda
·
28 de jun de 2020
Me to myself: ""No, don't tweet it. It's not even that funny, even though it's true and people are actually freaking out.""

My fingers typing:
#Bitcoin fixes this. #ChaseBank 
@Chase
 

Me to myself: ""Ok well you better turn off all notifications for today. ""
3
19
96",@WhalePanda,"Me to myself: ""No, don't tweet it. It's not even that funny, even though it's true and people are actually freaking out.""

My fingers typing:
",28 de jun de 2020
"WhalePanda
@WhalePanda
·
18 de jun de 2020
I refuse to open or listen to any voice tweets. 
There's a reason why I'm not on tiktok. I'm not under 20 and I really don't need more noise in my life.
I just use twitter to get my daily dose of reading and laughing.
15
24
299",@WhalePanda,"I refuse to open or listen to any voice tweets. 
There's a reason why I'm not on tiktok. I'm not under 20 and I really don't need more noise in my life.
I just use twitter to get my daily dose of reading and laughing.",18 de jun de 2020
"WhalePanda
@WhalePanda
·
28 de mai de 2020
Remember that brief moment in your life when wealth was calculated by the amount of toilet paper you owned?
20
16
129",@WhalePanda,Remember that brief moment in your life when wealth was calculated by the amount of toilet paper you owned?,28 de mai de 2020
"WhalePanda
@WhalePanda
·
28 de mai de 2020
Tomorrow is the #Bitcoin Futures May expiry so this might get volatile again.
8
20
137",@WhalePanda,Tomorrow is the ,28 de mai de 2020
"WhalePanda
@WhalePanda
·
25 de mai de 2020
Thought exercise:
If #Bitcoin bought by 
@GrayscaleInvest
 ( $GBTC) + $BTC bought through 
@sqcrypto
 > coins currently mined by miners.
Then what will happen to the price in short to medium term (over the next couple of weeks).
That's just 2 onramps soaking up the entire new supply.
28
41
222
Mostrar esta sequência",@WhalePanda,"Thought exercise:
If ",25 de mai de 2020
"WhalePanda
@WhalePanda
·
21 de mai de 2020
Dear <random company>, yes I know that things are hard with #Covid_19. No, I am not interested in a message of your CEO and no, I'm not interested in how you're handling it. I have my own stuff going on, you know that there's a pandemic right?
Stop spamming me with mails.
Thanks.
6
10
173",@WhalePanda,"Dear <random company>, yes I know that things are hard with ",21 de mai de 2020
"WhalePanda
@WhalePanda
·
20 de mai de 2020
This has been confirmed as not a Satoshi address by multiple people... but if you could please continue your panic selling so I can buy lower that would be appreciated.
59
183
1,2 mil",@WhalePanda,This has been confirmed as not a Satoshi address by multiple people... but if you could please continue your panic selling so I can buy lower that would be appreciated.,20 de mai de 2020
"WhalePanda
@WhalePanda
·
18 de mai de 2020
I think wrapped #Bitcoin makes perfect sense from the creator's PoV.
You take something valuable (Bitcoin) and put it on something worthless (Ethereum) in the hopes of creating extra value.
Doesn't really work that way but the scriptkiddies will figure it out at some point.
10
4
54",@WhalePanda,I think wrapped ,18 de mai de 2020
"WhalePanda
@WhalePanda
·
15 de mai de 2020
With the start of the 4th #Bitcoin epoch we'll soon see another big influx of new people into this space.
Here are some of my thoughts and observations after 7 years in this space.
39
191
624
Mostrar esta sequência",@WhalePanda,With the start of the 4th ,15 de mai de 2020
"WhalePanda
@WhalePanda
·
14 de mai de 2020
Had an interesting conversation yesterday about the effects of the lockdown on restaurants here in Belgium. 
Apparently many of them are making way more profit now during the lockdown and with people not being allowed to go out to eat.
9
3
67
Mostrar esta sequência",@WhalePanda,"Had an interesting conversation yesterday about the effects of the lockdown on restaurants here in Belgium. 
Apparently many of them are making way more profit now during the lockdown and with people not being allowed to go out to eat.",14 de mai de 2020
"WhalePanda
@WhalePanda
·
14 de mai de 2020
If you think Bitcoiners are already annoying now, just wait until #Bitcoin breaks $20k again.
95
236
1,9 mil",@WhalePanda,"If you think Bitcoiners are already annoying now, just wait until ",14 de mai de 2020
"WhalePanda
@WhalePanda
·
11 de mai de 2020
Remember that the real impact of the #Bitcoin halving takes a couple of months to show its effect on the market.
No the price won't instantly double
No you won't lose 50% of your coins
(These 2 statements should be obvious but I've been hearing a lot of confusion from new people)
17
36
181",@WhalePanda,Remember that the real impact of the ,11 de mai de 2020
"WhalePanda
@WhalePanda
·
1 de mai de 2020
Apparently an unpopular opinion:
No the Bitcoin fees aren't increasing because of new people buying it. 
There are a lot of new people entering the space but the vast majority of them are keeping their BTC on exchanges and aren't sending their coins somewhere.
6
4
51",@WhalePanda,"Apparently an unpopular opinion:
No the Bitcoin fees aren't increasing because of new people buying it. 
There are a lot of new people entering the space but the vast majority of them are keeping their BTC on exchanges and aren't sending their coins somewhere.",1 de mai de 2020
"WhalePanda
@WhalePanda
·
1 de mai de 2020
The communist party in Belgium which is gaining some popularity here. (
@pvdabelgie
) proposes a wealth tax of 5% for anyone who has over €3 million.
#Bitcoin fixes this.
19
8
138",@WhalePanda,The communist party in Belgium which is gaining some popularity here. (,1 de mai de 2020
"WhalePanda
@WhalePanda
·
30 de abr de 2020
It's 2020 imagine still:
- thinking that USDT is a scam that's printed out of thin air
- thinking Binance volume is real
- thinking Bitcoin halving is priced in
- thinking ""X"" (insert your favorite shitcoin) will overtake Bitcoin
- posting Vegeta ""over 9000"" memes.
32
18
234",@WhalePanda,"It's 2020 imagine still:
- thinking that USDT is a scam that's printed out of thin air
- thinking Binance volume is real
- thinking Bitcoin halving is priced in
- thinking ""X"" (insert your favorite shitcoin) will overtake Bitcoin
- posting Vegeta ""over 9000"" memes.",30 de abr de 2020
"WhalePanda
@WhalePanda
·
29 de abr de 2020
Shitcoin traders be like: ""up in USD""
13
12
172",@WhalePanda,"Shitcoin traders be like: ""up in USD""",29 de abr de 2020
"WhalePanda
@WhalePanda
·
29 de abr de 2020
YTD: Bitcoin: 13.7%
YTD: Gold: 11.7%
Did 
@PeterSchiff
 post angrily about #Bitcoin yet today?
15
12
168",@WhalePanda,"YTD: Bitcoin: 13.7%
YTD: Gold: 11.7%
Did ",29 de abr de 2020
"WhalePanda
@WhalePanda
·
28 de abr de 2020
During the lockdown I've started reading and experimenting with trading options.
After years of trading spot, futures and margin it has been an eye-opening new experience.
You don't need a $3k course from a famous counterindicator who never traded options in the first place.
11
7
92",@WhalePanda,"During the lockdown I've started reading and experimenting with trading options.
After years of trading spot, futures and margin it has been an eye-opening new experience.
You don't need a $3k course from a famous counterindicator who never traded options in the first place.",28 de abr de 2020
"WhalePanda
@WhalePanda
·
21 de abr de 2020
Is there an ""OT""? Oil Twitter? 
Like a crypto twitter or gold twitter but then with an oiled up Peter Schiff.
15
5
85",@WhalePanda,"Is there an ""OT""? Oil Twitter? 
Like a crypto twitter or gold twitter but then with an oiled up Peter Schiff.",21 de abr de 2020
"WhalePanda
@WhalePanda
·
20 de abr de 2020
If someone wants to pay me to $35 per barrel to store a couple 1000 barrels... I have a big yard.
17
9
133",@WhalePanda,If someone wants to pay me to $35 per barrel to store a couple 1000 barrels... I have a big yard.,20 de abr de 2020
"WhalePanda
@WhalePanda
·
20 de abr de 2020
XRP is worth more than a barrel of oil right now. Let that sink in.
61
151
1,2 mil",@WhalePanda,XRP is worth more than a barrel of oil right now. Let that sink in.,20 de abr de 2020
"WhalePanda
@WhalePanda
·
8 de abr de 2020
Under normal circumstances $BCH would effectively be dead now. With the normal difficulty adjustment it would take 2016 blocks to lower the adjustment.
They changed it moving even further from Satoshi's vision, since no one really wants it, in a desperate attempt to stay alive.
11
37
234
Mostrar esta sequência",@WhalePanda,Under normal circumstances ,8 de abr de 2020
"WhalePanda
@WhalePanda
·
1 de abr de 2020
1st of April: the only day of the year people like CSW and projects like Ethereum are considered relevant.
7
7
124",@WhalePanda,1st of April: the only day of the year people like CSW and projects like Ethereum are considered relevant.,1 de abr de 2020
"WhalePanda
@WhalePanda
·
1 de abr de 2020
1st of April sucks.
8
5
105",@WhalePanda,1st of April sucks.,1 de abr de 2020
