Field1,Text,Text1,Text2
"CZ  Binance
@cz_binance
·
10 de mai
People still ask ""is cryptocurrency real?""

People don't ask ""is internet real?"" anymore.

Still early days.
21
3,4 mil
16,2 mil","People still ask ""is cryptocurrency real?""

People don't ask ""is internet real?"" anymore.

Still early days.",@cz_binance,10 de mai
"CZ  Binance
@cz_binance
·
9 de mai
Crypto project names used all start with a B, bit, block...

DeFi came alone and made crypto sound like a restaurant, pancake, uni (sea urchin), sushi...

Elon then made crypto sound like a zoo.
2,8 mil
3,8 mil
22,3 mil","Crypto project names used all start with a B, bit, block...

DeFi came alone and made crypto sound like a restaurant, pancake, uni (sea urchin), sushi...

Elon then made crypto sound like a zoo.",@cz_binance,9 de mai
"CZ  Binance
@cz_binance
·
8 de mai
When printing was invented, it was heavily suppressed by the establishment.

Anyone have links to good literature on this?
2,3 mil
924
8,9 mil","When printing was invented, it was heavily suppressed by the establishment.

Anyone have links to good literature on this?",@cz_binance,8 de mai
"CZ  Binance
@cz_binance
·
7 de mai
Don't try to fight against or deny technology innovation. It's going to happen with or without you. It pays to embrace it, especially when it comes to FIN tech.

Not FIN advice.
26
1,9 mil
9,3 mil","Don't try to fight against or deny technology innovation. It's going to happen with or without you. It pays to embrace it, especially when it comes to FIN tech.

Not FIN advice.",@cz_binance,7 de mai
"CZ  Binance
@cz_binance
·
7 de mai
Trying to identify where a #bitcoin is physically is an interesting exercise. 

Is it where you are physically when looking at your wallet software? or where your computer is? or where ""the blockchain"" is? Or something else?
988
553
5,1 mil",Trying to identify where a ,@cz_binance,7 de mai
"CZ  Binance
@cz_binance
·
7 de mai
Just paid my physical therapist in #BNB. Fast and easy.

I didn't convince him or even mention #BNB to him. He asked for it. Glad to see the adoption.
1,2 mil
1,6 mil
17,1 mil",Just paid my physical therapist in ,@cz_binance,7 de mai
"CZ  Binance
@cz_binance
·
6 de mai
Banks refusing to work with crypto are like bookstores refusing to work with the internet.
3,2 mil
11,3 mil
50,8 mil",Banks refusing to work with crypto are like bookstores refusing to work with the internet.,@cz_binance,6 de mai
"CZ  Binance
@cz_binance
·
6 de mai
Don't be late.

Not financial advice.
39
2,1 mil
11,4 mil","Don't be late.

Not financial advice.",@cz_binance,6 de mai
"CZ  Binance
@cz_binance
·
6 de mai
Slap yourself if you ____ #BNB
39
704
4,4 mil",Slap yourself if you ____ ,@cz_binance,6 de mai
"CZ  Binance
@cz_binance
·
6 de mai
You know, for internet companies that have profits, they don't get a high valuation. It's usually just Nx profits. For those that are losing money, they can get crazy high valuations, due to growth potential. 
561
386
3,7 mil","You know, for internet companies that have profits, they don't get a high valuation. It's usually just Nx profits. For those that are losing money, they can get crazy high valuations, due to growth potential. ",@cz_binance,6 de mai
"CZ  Binance
@cz_binance
·
6 de mai
In crypto, an abandoned meme coin over takes many hard working projects, and currently barking  at the top 3 spot. haha... 

There are many things in crypto that I don't understand. Such is the power of decentralization.

I like #BTC, #ETH, #BNB, #DOGE and more.
26
1,3 mil
7,4 mil
Mostrar esta sequência","In crypto, an abandoned meme coin over takes many hard working projects, and currently barking ",@cz_binance,6 de mai
"CZ  Binance
@cz_binance
·
6 de mai
I remember everyone was tipping everyone else 20,000 #DOGE in 2014, lol... 
818
1,1 mil
9,2 mil
Mostrar esta sequência","I remember everyone was tipping everyone else 20,000 ",@cz_binance,6 de mai
"CZ  Binance
@cz_binance
·
5 de mai
If you put in 2x the effort of what you think is required to achieve something, you will usually achieve it.
1,3 mil
3,1 mil
16,3 mil","If you put in 2x the effort of what you think is required to achieve something, you will usually achieve it.",@cz_binance,5 de mai
"CZ  Binance
@cz_binance
·
5 de mai
Some relax when they become rich; some work harder. Both are good. Good to have the freedom to choose.

There will be “retiring founders” in this bull run. Invest wisely.
33
2 mil
11,4 mil","Some relax when they become rich; some work harder. Both are good. Good to have the freedom to choose.

There will be “retiring founders” in this bull run. Invest wisely.",@cz_binance,5 de mai
"CZ  Binance
@cz_binance
·
4 de mai
Someone just reminded me that I gave away 8888 #BNB at a team building dinner in our early days. For those who asked me what's the secret sauce. 
29
693
7 mil",Someone just reminded me that I gave away 8888 ,@cz_binance,4 de mai
"CZ  Binance
@cz_binance
·
4 de mai
I under estimated $DOGE, and #ETH, and #BTC, and #BNB, and many more.

Not financial advice.
2,7 mil
4,5 mil
30,1 mil",I under estimated ,@cz_binance,4 de mai
"CZ  Binance
@cz_binance
·
4 de mai
May the crypto be with you. What does that make crypto?
1,9 mil
1,3 mil
11,6 mil",May the crypto be with you. What does that make crypto?,@cz_binance,4 de mai
"CZ  Binance
@cz_binance
·
3 de mai
Not sure about you, I find using #crypto for online payments far easier than using any form of fiat currencies (cash, card, bank, etc).
28
1,2 mil
8,7 mil","Not sure about you, I find using ",@cz_binance,3 de mai
"CZ  Binance
@cz_binance
·
2 de mai
For all people who mock #bitcoin that I have ever met, none of them could explain what an address / pub key is. And they all show an attitude of refusal to learn. Yet, they have no problem mocking something they don't understand. Don't be like that.
24
2,3 mil
12,4 mil
Mostrar esta sequência",For all people who mock ,@cz_binance,2 de mai
"CZ  Binance
@cz_binance
·
2 de mai
Don't buy #BNB if you haven't spent more than 3 full days learning about it. Its ecosystem is large and will take a while to understand. Don't just buy it because its price has been going up.

Not financial advice.
28
1,2 mil
8,3 mil",Don't buy ,@cz_binance,2 de mai
"CZ  Binance
@cz_binance
·
2 de mai
Do you like volatility or a flat line market?
volatility
85,1%
deadman flat line
14,9%
65.093 votos
·
Resultados finais
664
325
2,1 mil",Do you like volatility or a flat line market?,@cz_binance,2 de mai
"CZ  Binance
@cz_binance
·
2 de mai
Electrons carrying bits of information is real.
554
563
6,5 mil",Electrons carrying bits of information is real.,@cz_binance,2 de mai
"CZ  Binance
@cz_binance
·
2 de mai
The Internet should not have any value, because it’s all virtual and not “real”... 

Nfa
1 mil
2,1 mil
16,4 mil","The Internet should not have any value, because it’s all virtual and not “real”... ",@cz_binance,2 de mai
"CZ  Binance
@cz_binance
·
2 de mai
Most people have strong convictions on their confusions on what’s tulip, fake money and real money.

I have mine, so I only hold #crypto.

Not financial advice.
19
714
5,5 mil","Most people have strong convictions on their confusions on what’s tulip, fake money and real money.

I have mine, so I only hold ",@cz_binance,2 de mai
"CZ  Binance
@cz_binance
·
1 de mai
Our charity team 
@BinanceBCF
 have so far located 175 oxygen connectors in available stock in Asia, cost roughly $200k, and it should arrive in Indian hospitals in 7 days. Still working on 1000 more. Our prayers go out to everyone in India fighting this pandemic. Stay SAFU! 
2,4 mil
5,3 mil
28 mil",Our charity team ,@cz_binance,1 de mai
"CZ  Binance
@cz_binance
·
30 de abr
If you had a bad customer support experience with 
@binance
 (and there should be plenty in the past few months), feel free to leave your case ID below. Learning how to improve our services. 
4,3 mil
1,5 mil
15,6 mil",If you had a bad customer support experience with ,@cz_binance,30 de abr
"CZ  Binance
@cz_binance
·
29 de abr
People worried about ""this is the top"" for crypto is like those guys worried 2012 is the end of the world.

nfa.
30
1,5 mil
9,5 mil","People worried about ""this is the top"" for crypto is like those guys worried 2012 is the end of the world.

nfa.",@cz_binance,29 de abr
"CZ  Binance
@cz_binance
·
29 de abr
We/you suffered severely on CS 
@Binance
 the last few months. Even as new daily chats are still seeing exponential growth, we have managed to reduce the backlog from 80,000 pending chats to about 10,000 now. Quality still need much improvement. Working on it. 
1 mil
681
8,8 mil",We/you suffered severely on CS ,@cz_binance,29 de abr
"CZ  Binance
@cz_binance
·
29 de abr
A blacksmith makes swords, but they don't necessarily have to be a Kong Fu master. Me = blacksmith.
18
509
4,4 mil","A blacksmith makes swords, but they don't necessarily have to be a Kong Fu master. Me = blacksmith.",@cz_binance,29 de abr
"CZ  Binance
@cz_binance
·
29 de abr
I like #NFT (tech). But I don't own/buy #NFTs. I am not an art collector.

I like #crypto, with ~100% of my assets in crypto. But I don't own most of the #crypto coins.

I work on trading platforms. But I am not a trader.

Hope that clears up any misconceptions.
18
531
4,5 mil",I like ,@cz_binance,29 de abr
"CZ  Binance
@cz_binance
·
29 de abr
A ""supporter"" is mad because I don't personally look at his #Binance related NFT arts that he spent months doing, and not retweet for him.

No offense, I especially won't do it if asked like that. 
19
236
2,8 mil","A ""supporter"" is mad because I don't personally look at his ",@cz_binance,29 de abr
"CZ  Binance
@cz_binance
·
29 de abr
Most people who cannot resist temptations of some short term small gains lose much more in the long term large gains that they never know they missed.

Not financial advice.
25
1,5 mil
8,3 mil","Most people who cannot resist temptations of some short term small gains lose much more in the long term large gains that they never know they missed.

Not financial advice.",@cz_binance,29 de abr
"CZ  Binance
@cz_binance
·
28 de abr
Explaining #bitcoin to people is hard work. 
35
1,7 mil
11,4 mil",Explaining ,@cz_binance,28 de abr
"CZ  Binance
@cz_binance
·
28 de abr
Do you run an official blockchain node on your computer (for any blockchain)?
yes
29,4%
no
70,6%
63.809 votos
·
Resultados finais
970
249
1,9 mil",Do you run an official blockchain node on your computer (for any blockchain)?,@cz_binance,28 de abr
"CZ  Binance
@cz_binance
·
28 de abr
A journalist: ""you are quite aggressive in your tweets, but why are you so well rounded in your answers to our questions.""

Me: ""I thought it's the other way around."" 
23
207
2,9 mil","A journalist: ""you are quite aggressive in your tweets, but why are you so well rounded in your answers to our questions.""

Me: ""I thought it's the other way around."" ",@cz_binance,28 de abr
"CZ  Binance
@cz_binance
·
28 de abr
Today, someone asked me, ""what does #BNB do?""

I thought about it for a sec, and the only answer I could come up with is ""how much time do you have?"" 

nfa. 
28
961
7,8 mil","Today, someone asked me, ""what does ",@cz_binance,28 de abr
"CZ  Binance
@cz_binance
·
27 de abr
After listening to a couple different teams presenting NFTs today, I realized I didn't realize how big the #NFT market will truly be. Damn...

Not financial advice, and they could be wrong.
29
1,3 mil
7,2 mil","After listening to a couple different teams presenting NFTs today, I realized I didn't realize how big the ",@cz_binance,27 de abr
"CZ  Binance
@cz_binance
·
27 de abr
ETH ATH 
1,4 mil
1,9 mil
21,2 mil",ETH ATH ,@cz_binance,27 de abr
"CZ  Binance
@cz_binance
·
27 de abr
You are a NFT.
46
1,2 mil
7,5 mil",You are a NFT.,@cz_binance,27 de abr
"CZ  Binance
@cz_binance
·
27 de abr
Better, Safer, Cheaper = #BSC
32
1,1 mil
8,1 mil","Better, Safer, Cheaper = ",@cz_binance,27 de abr
"CZ  Binance
@cz_binance
·
26 de abr
#ⒷⓃⒷ
42
1,8 mil
11,6 mil",#ⒷⓃⒷ,@cz_binance,26 de abr
"CZ  Binance
@cz_binance
·
25 de abr
Don’t be a bear in crypto.
39
2,5 mil
17,2 mil",Don’t be a bear in crypto.,@cz_binance,25 de abr
"CZ  Binance
@cz_binance
·
25 de abr
Upgrade taking a touch longer than estimated, as usual. Should be soon.
1,3 mil
857
9,2 mil","Upgrade taking a touch longer than estimated, as usual. Should be soon.",@cz_binance,25 de abr
"CZ  Binance
@cz_binance
·
24 de abr
Just realized few tokens have utility on both CEX and DEFI. #BNB
26
679
5,4 mil",Just realized few tokens have utility on both CEX and DEFI. ,@cz_binance,24 de abr
"CZ  Binance
@cz_binance
·
23 de abr
The more people I talk to, the more I realize how little most people know about #BNB.

Then, the even more people I talk to, the more I realize how little I know about #BNB.

It's a not-so-small ecosystem.
29
764
6,1 mil","The more people I talk to, the more I realize how little most people know about ",@cz_binance,23 de abr
"CZ  Binance
@cz_binance
·
23 de abr
Who should I follow?
73
1,7 mil
9,4 mil",Who should I follow?,@cz_binance,23 de abr
"CZ  Binance
@cz_binance
·
22 de abr
Contrary to what you may have been told or wish, #crypto is not a get rich quick scheme.
31
1,9 mil
9,5 mil","Contrary to what you may have been told or wish, ",@cz_binance,22 de abr
"CZ  Binance
@cz_binance
·
22 de abr
In crypto, if you had an exchange account or wallet that you forgot about for 4 years or longer, you are probably quite rich.

nfa.
1,5 mil
2,1 mil
14,1 mil","In crypto, if you had an exchange account or wallet that you forgot about for 4 years or longer, you are probably quite rich.

nfa.",@cz_binance,22 de abr
"CZ  Binance
@cz_binance
·
22 de abr
I love most things in life. But I hate clickbait titles. I think it's a form of serious irresponsible journalism. Bad bad bad. 
22
423
4,5 mil",I love most things in life. But I hate clickbait titles.,@cz_binance,22 de abr
"CZ  Binance
@cz_binance
·
22 de abr
If you feel stressed out during every dip, you probably should not trade much, or at least change your trading strategy. Maybe just #HODL?

Not the best advice for our business (trading fees), but probably good advice for many new ""traders"".

Not financial advice.
1,5 mil
3 mil
17,6 mil","If you feel stressed out during every dip, you probably should not trade much, or at least change your trading strategy. Maybe just ",@cz_binance,22 de abr
"CZ  Binance
@cz_binance
·
20 de abr
Good morning to everyone except the people who sold at the bottom of the dip.

We are still in a dip. nfa.
1,8 mil
3,1 mil
23 mil","Good morning to everyone except the people who sold at the bottom of the dip.

We are still in a dip. nfa.",@cz_binance,20 de abr
"CZ  Binance
@cz_binance
·
20 de abr
BREAKING ...  
3,1 mil
1,9 mil
14,8 mil",BREAKING ... ,@cz_binance,20 de abr
"CZ  Binance
@cz_binance
·
20 de abr
I love Ethereum; I just don't like the high gas fees part.
38
1,6 mil
12,6 mil",I love Ethereum; I just don't like the high gas fees part.,@cz_binance,20 de abr
"CZ  Binance
@cz_binance
·
20 de abr
Each upgrade allows us to handle more traffic. There will still be hiccups along the way. Can’t be completely avoided for tech platforms. Thank you for your understanding and support! 
1 mil
968
11,4 mil",Each upgrade allows us to handle more traffic. There will still be hiccups along the way. Can’t be completely avoided for tech platforms. Thank you for your understanding and support! ,@cz_binance,20 de abr
"CZ  Binance
@cz_binance
·
19 de abr
When it fluctuates back and forth between a range, there is a high chance that it’s not the peak yet. 

Not guaranteed of course. Not financial advice.
13
738
5 mil","When it fluctuates back and forth between a range, there is a high chance that it’s not the peak yet. 

Not guaranteed of course. Not financial advice.",@cz_binance,19 de abr
"CZ  Binance
@cz_binance
·
19 de abr
Whatever you did yesterday and didn’t do today, don’t do that again. That was clearly the (scientific) reason for the dump.

nfa
28
1,6 mil
8,9 mil","Whatever you did yesterday and didn’t do today, don’t do that again. That was clearly the (scientific) reason for the dump.

nfa",@cz_binance,19 de abr
"CZ  Binance
@cz_binance
·
18 de abr
Keep writing code. #buidl. #bnb
1,1 mil
1,3 mil
9,7 mil",Keep writing code. ,@cz_binance,18 de abr
"CZ  Binance
@cz_binance
·
18 de abr
In #DeFi, it's called an: 

Impermanent dip
11
455
3,7 mil
Mostrar esta sequência",In ,@cz_binance,18 de abr
"CZ  Binance
@cz_binance
·
18 de abr
Red = opportunity & risk. 

Learn about risk management. Then it is mostly opportunity.

Not financial advice.
19
1,3 mil
7,4 mil","Red = opportunity & risk. 

Learn about risk management. Then it is mostly opportunity.

Not financial advice.",@cz_binance,18 de abr
"CZ  Binance
@cz_binance
·
18 de abr
They want to shake you off the bus.

Not financial advice.
41
5,6 mil
25 mil","They want to shake you off the bus.

Not financial advice.",@cz_binance,18 de abr
"CZ  Binance
@cz_binance
·
17 de abr
A: CZ, you burned $600m of #bnb, and yet the price didn’t move much. Why?

Me: I donno.

B: CZ, #bnb price went from $20 to $500 in the last few months, why?

Me: I donno.

Not financial advice.
2 mil
2,5 mil
18 mil","A: CZ, you burned $600m of ",@cz_binance,17 de abr
"CZ  Binance
@cz_binance
·
17 de abr
ATH traffic again yesterday. A few other exchanges (with less traffic) had outages, 
@binance
 struggled a bit, but managed to pull through like an old truck. Aiming to be more like a Ferrari, our team has been working on many upgrades. Slowly coming to fruition. #buidl
21
701
6,9 mil","ATH traffic again yesterday. A few other exchanges (with less traffic) had outages, ",@cz_binance,17 de abr
"CZ  Binance
@cz_binance
·
16 de abr
Who has the best burn meme? May need one in a few hours. 

#BNB
3,4 mil
2,8 mil
13,5 mil","Who has the best burn meme? May need one in a few hours. 

",@cz_binance,16 de abr
"CZ  Binance
@cz_binance
·
15 de abr
A burn achieve the same economic effects as an airdrop, with no need for as many tx on the blockchain, and more evenly distributed.

I am always surprised that few understand this. 

#bnb 
20
895
4,8 mil
Mostrar esta sequência","A burn achieve the same economic effects as an airdrop, with no need for as many tx on the blockchain, and more evenly distributed.

I am always surprised that few understand this. 

",@cz_binance,15 de abr
"CZ  Binance
@cz_binance
·
15 de abr
Talking to a reporter earlier.

R: You guys just earn back #BNB, but you don't buy it back, right?

Me: We could earn USD and then use that to buy #BNB. Would that make it better?

R: Yes

Me: But we just earn #BNB directly and hold it.
11
455
3,2 mil","Talking to a reporter earlier.

R: You guys just earn back ",@cz_binance,15 de abr
"CZ  Binance
@cz_binance
·
14 de abr
Math quiz.

If $COIN = $400, then #BNB = X
If $ETH = $2300, then #BNB = Y

#BNB = X + Y + ...

#BNB = ?
52
2,1 mil
8,4 mil","Math quiz.

If ",@cz_binance,14 de abr
"CZ  Binance
@cz_binance
·
14 de abr
Today, in the country with the world's largest economy, a crypto exchange went public.

What's going on in your country?
2 mil
1,8 mil
13,8 mil","Today, in the country with the world's largest economy, a crypto exchange went public.

What's going on in your country?",@cz_binance,14 de abr
"CZ  Binance
@cz_binance
·
14 de abr
.
@brian_armstrong
 congrats! 
28
317
4,9 mil",.,@cz_binance,14 de abr
"CZ  Binance
@cz_binance
·
13 de abr
Just seen another ATH in traffic volume. Systems holding up so far. Monitoring. Will see if #bitcoin does it too.

Not financial advice.
18
546
4,8 mil",Just seen another ATH in traffic volume. Systems holding up so far. Monitoring. Will see if ,@cz_binance,13 de abr
"CZ  Binance
@cz_binance
·
12 de abr
Many asked me: is 
@binance
 scared of DeFi? they will cannibalize CEX, etc? I told them not to worry. Binance CEX supports DeFi/DEX.

Today, 
@binance
 (CEX) benefits from #BSC & #BNB much more than the other way around.

#BNB and #BSC have grown. 
20
582
3,7 mil",Many asked me: is ,@cz_binance,12 de abr
"CZ  Binance
@cz_binance
·
11 de abr
When you burn coins, they are taken out of circulation forever. It increases the value of the remaining coins.

#BNB  in a few days!

Not financial advice!
49
3,9 mil
14,2 mil","When you burn coins, they are taken out of circulation forever. It increases the value of the remaining coins.

",@cz_binance,11 de abr
"CZ  Binance
@cz_binance
·
10 de abr
#bitcoin is $60k and just starting.

Not financial advice.
898
1,5 mil
11,6 mil",#bitcoin,@cz_binance,10 de abr
"CZ  Binance
@cz_binance
·
9 de abr
It’s scary that most people are completely unaware of the risks of holding fiat.

Not financial advice.
1,2 mil
2,3 mil
12,8 mil","It’s scary that most people are completely unaware of the risks of holding fiat.

Not financial advice.",@cz_binance,9 de abr
"CZ  Binance
@cz_binance
·
8 de abr
The best elevator pitch on me is: CZ, we worked for x months and got ym users.
447
287
2,8 mil
Mostrar esta sequência","The best elevator pitch on me is: CZ, we worked for x months and got ym users.",@cz_binance,8 de abr
"CZ  Binance
@cz_binance
·
8 de abr
Keep #buidling. 
Today is a good day. 
There will be many tough/""dippy"" days.
Remember days like today.
Keep #buidling.

#BNB = #buidl'n #buidl
582
768
4,9 mil",Keep ,@cz_binance,8 de abr
"CZ  Binance
@cz_binance
·
7 de abr
Your fee is our opportunity. #BSC #BNB #BINANCE
595
694
5,5 mil",Your fee is our opportunity. ,@cz_binance,7 de abr
"CZ  Binance
@cz_binance
·
7 de abr
#BNB started as a fee discount token for 
@Binance
 CEX.

#BNB is now a fee discount coin for #Ethereum, enter #BSC.
381
570
3,6 mil",#BNB,@cz_binance,7 de abr
"CZ  Binance
@cz_binance
·
7 de abr
I personally only hold 2 coins:
#BTC bought some in 2014
#BNB higher volatility/risk than btc

Don't have time to research other coins.


@Binance
 hold a bit of everything listed, as many people still don't know to save on fees using #BNB.
574
617
4,6 mil","I personally only hold 2 coins:
",@cz_binance,7 de abr
"CZ  Binance
@cz_binance
·
7 de abr
There are only 2 modes for any asset: dip or ATH.

#BNB is not in a dip now.

Not financial advice.
578
638
5,6 mil","There are only 2 modes for any asset: dip or ATH.

",@cz_binance,7 de abr
"CZ  Binance
@cz_binance
·
6 de abr
A few of my friends tell me their thighs are red, from them slapping themselves for selling #bnb too early. 
39
654
4,8 mil","A few of my friends tell me their thighs are red, from them slapping themselves for selling ",@cz_binance,6 de abr
"CZ  Binance
@cz_binance
·
6 de abr
We view ourselves as an advanced civilization, but somehow think fake money is real money, and real money as magic internet money.

Labels or what we call them don't matter. Their intrinsic properties do: limited supply, easy of use, freedom to transact and low fees.
268
531
2,7 mil","We view ourselves as an advanced civilization, but somehow think fake money is real money, and real money as magic internet money.

Labels or what we call them don't matter. Their intrinsic properties do: limited supply, easy of use, freedom to transact and low fees.",@cz_binance,6 de abr
"CZ  Binance
@cz_binance
·
6 de abr
Not taking any risk is probably the biggest risk for most people, I'd dare say.

Taking too much risk, you could be wiped out in a single event.

Taking too little risk, you lose out on opportunity costs, and stay poor.

Learn about risk management. Not financial advice (NFA).
406
1,7 mil
7,3 mil","Not taking any risk is probably the biggest risk for most people, I'd dare say.

Taking too much risk, you could be wiped out in a single event.

Taking too little risk, you lose out on opportunity costs, and stay poor.

Learn about risk management. Not financial advice (NFA).",@cz_binance,6 de abr
"CZ  Binance
@cz_binance
·
5 de abr
Some delays in node syncs causing delays in some deposits and withdrawals. Our team is on it. Funds are #SAFU. Thank you for your patience and support! 
11
303
2,1 mil",Some delays in node syncs causing delays in some deposits and withdrawals. Our team is on it. Funds are ,@cz_binance,5 de abr
"CZ  Binance
@cz_binance
·
5 de abr
1,4 mil
629
5,6 mil",,@cz_binance,5 de abr
"CZ  Binance
@cz_binance
·
5 de abr
What's a mini program? 
452
151
1,6 mil",What's a mini program? ,@cz_binance,5 de abr
"CZ  Binance
@cz_binance
·
5 de abr
When you set awesome people free, they do amazing things.
543
860
5,2 mil","When you set awesome people free, they do amazing things.",@cz_binance,5 de abr
"CZ  Binance
@cz_binance
·
5 de abr
If you don't understand finance, you will be poor.
If you don't understand #bitcoin, you have a gapping hole in your financial knowledge.

Learn about #bitcoin. Teach your friends. And be prosper!

Not financial advice.
431
1,3 mil
5,6 mil","If you don't understand finance, you will be poor.
If you don't understand ",@cz_binance,5 de abr
"CZ  Binance
@cz_binance
·
4 de abr
Need more books. What's the best book on keeping a fast growing business well organized?
1,4 mil
656
5,9 mil",Need more books. What's the best book on keeping a fast growing business well organized?,@cz_binance,4 de abr
"CZ  Binance
@cz_binance
·
3 de abr
Just had a drink with Vignesh (the guy who bought the $69m 
@beeple
 #NFT). Really cool guy, down to earth, and taught me a lot more about NFT and #crypto. 
523
572
5,2 mil
Mostrar esta sequência",Just had a drink with Vignesh (the guy who bought the $69m ,@cz_binance,3 de abr
"CZ  Binance
@cz_binance
·
3 de abr
#BUSD just cross $4 billion market cap.
505
461
4,8 mil",#BUSD,@cz_binance,3 de abr
"CZ  Binance
@cz_binance
·
2 de abr
It’s apr 2, I feel like I can’t tweet as I normally do, like stupid jokes. But I think we are in a bull market, as always. 

NFA. Not financial advice.
494
393
3,6 mil","It’s apr 2, I feel like I can’t tweet as I normally do, like stupid jokes. But I think we are in a bull market, as always. 

NFA. Not financial advice.",@cz_binance,2 de abr
"CZ  Binance
@cz_binance
·
1 de abr
It’s Apr 2 in Asia now, I feel like my holiday is over. 
20
178
3 mil","It’s Apr 2 in Asia now, I feel like my holiday is over. ",@cz_binance,1 de abr
"CZ  Binance
@cz_binance
·
1 de abr
I am thinking of buying 1 #BTC worth of fiat. 

Not financial advice. And happy April Fools!
689
566
6 mil",I am thinking of buying 1 ,@cz_binance,1 de abr
"CZ  Binance
@cz_binance
·
31 de mar
I am not making any jokes today, very serious. 

Not financial advice.
678
488
6 mil","I am not making any jokes today, very serious. 

Not financial advice.",@cz_binance,31 de mar
"CZ  Binance
@cz_binance
·
31 de mar
People don’t believe me when I say I didn’t do much for #BSC. They still want to give me credit for it. 

A thread with a few example to drive that home and what I did and did not do for #BSC. 1/9
254
342
2,1 mil
Mostrar esta sequência",People don’t believe me when I say I didn’t do much for ,@cz_binance,31 de mar
"CZ  Binance
@cz_binance
·
30 de mar
I will be off Twitter for a while, while I get some sleep.

Not financial advice.
45
597
6,9 mil","I will be off Twitter for a while, while I get some sleep.

Not financial advice.",@cz_binance,30 de mar
"CZ  Binance
@cz_binance
·
30 de mar
I don't do this often, but 
@ChenHeina
 is a scammer account. This one somehow managed to get a few legit people to follow it, including several people I follow.

Please ask anyone you know to unfollow AND REPORT IT. Let's shut it down. Many thanks! Stay SAFU! 
485
540
3 mil","I don't do this often, but ",@cz_binance,30 de mar
"CZ  Binance
@cz_binance
·
29 de mar
Be financially literate. 

Spend 5 minutes EACH DAY to learn something on finance. You just need to open 1 website/page. 
@BinanceAcademy
, YouTube or Investopedia... Anything will do.

Do this for 3 months, your life and wealth will improve.

Not financial advice.
538
1,4 mil
6,9 mil","Be financially literate. 

Spend 5 minutes EACH DAY to learn something on finance. You just need to open 1 website/page. ",@cz_binance,29 de mar
"CZ  Binance
@cz_binance
·
28 de mar
If you work hard enough, you won't hear any noise.

There are no noise.
482
727
4,6 mil
Mostrar esta sequência","If you work hard enough, you won't hear any noise.

There are no noise.",@cz_binance,28 de mar
"CZ  Binance
@cz_binance
·
28 de mar
There was a time that I was worried that #bitcoin may not last. That was 8 years ago. I had only read the white paper. 

After attending the first #bitcoin conference, I quit my job, sold my house, dove in and never looked back.

Not financial advice.
657
1,5 mil
9,9 mil",There was a time that I was worried that ,@cz_binance,28 de mar
"CZ  Binance
@cz_binance
·
27 de mar
What's the best book on entrepreneurship that you read?
1,8 mil
534
4,1 mil",What's the best book on entrepreneurship that you read?,@cz_binance,27 de mar
"CZ  Binance
@cz_binance
·
27 de mar
#bitcoin is still closer to 0 than to $1,000,000.

You can interpret this in many different ways.

Mine is: we are still early.

Not financial advice.
576
871
5,8 mil",#bitcoin,@cz_binance,27 de mar
"CZ  Binance
@cz_binance
·
26 de mar
I am a boy trapped in a man’s body. Do you have the same feeling?
1,8 mil
905
8,4 mil",I am a boy trapped in a man’s body. Do you have the same feeling?,@cz_binance,26 de mar
"CZ  Binance
@cz_binance
·
26 de mar
If you don’t know what risk management means (like actions you need to do), don’t trade. Just #hodl.

Not financial advice.
963
1 mil
6,3 mil","If you don’t know what risk management means (like actions you need to do), don’t trade. Just ",@cz_binance,26 de mar
"CZ  Binance
@cz_binance
·
26 de mar
What coins you want listed on 
@binance
 ?
110,6 mil
13,2 mil
35,2 mil",What coins you want listed on ,@cz_binance,26 de mar
"CZ  Binance
@cz_binance
·
26 de mar
If you just think about price, you are a novice trader/investor.

Pros think about allocations, exposure and risk management.
15
616
3,1 mil","If you just think about price, you are a novice trader/investor.

Pros think about allocations, exposure and risk management.",@cz_binance,26 de mar
"CZ  Binance
@cz_binance
·
25 de mar
#bitcoin under a trillion just feels so ... wrong. 

Not financial advice.
748
718
6,8 mil",#bitcoin,@cz_binance,25 de mar
"CZ  Binance
@cz_binance
·
25 de mar
We are back in the dip, where opportunities abound.

Not financial advice.
691
1,2 mil
8,5 mil","We are back in the dip, where opportunities abound.

Not financial advice.",@cz_binance,25 de mar
"CZ  Binance
@cz_binance
·
24 de mar
You know why CEX is popular, because ... how would you pronounce it? 
733
452
3,7 mil","You know why CEX is popular, because ... how would you pronounce it? ",@cz_binance,24 de mar
"CZ  Binance
@cz_binance
·
24 de mar
How much is a Tesla in #BNB?
1 mil
886
8,2 mil",How much is a Tesla in ,@cz_binance,24 de mar
"CZ  Binance
@cz_binance
·
23 de mar
Some Android users are experiencing app crashes due to the latest Android system webview update. This affects Android apps like Gmail, Twitter, and the 
@Binance
 app. A temporary solution is to remove the Android system webview update. Looking into longer term solutions.
390
413
2,4 mil","Some Android users are experiencing app crashes due to the latest Android system webview update. This affects Android apps like Gmail, Twitter, and the ",@cz_binance,23 de mar
"CZ  Binance
@cz_binance
·
22 de mar
Don’t buy #bitcoin if you want to be poor. 

Obviously not financial advice.
1 mil
1,4 mil
8,5 mil",Don’t buy ,@cz_binance,22 de mar
