Field1,Text,Text1,Text2
"cobie
@CryptoCobain
·
28 de mai
When clubs open again it’s just gonna be loads of 18 year olds who were 16 when covid started doing tiktok dances at each other. I’m not going. Staying inside forever
177
532
6 mil",@CryptoCobain,When clubs open again it’s just gonna be loads of 18 year olds who were 16 when covid started doing tiktok dances at each other. I’m not going. Staying inside forever,28 de mai
"cobie
@CryptoCobain
·
27 de mai
Can someone help me contact 
@SergeyNazarov
 for future Up Only purposes pls
111
64
1,2 mil",@CryptoCobain,"Can someone help me contact 
@SergeyNazarov
 for future Up Only purposes pls",27 de mai
"cobie
@CryptoCobain
·
27 de mai
In 10 mins going live with 
@StaniKulechov
 
@kaiynne
 
@santiagoroel
 and 
@BarackObama
 ok maybe not one of those people
29
10
332",@CryptoCobain,"In 10 mins going live with 
@StaniKulechov
 
@kaiynne
 
@santiagoroel
 and 
@BarackObama
 ok maybe not one of those people",27 de mai
"cobie
@CryptoCobain
·
27 de mai
I must not simp the Konomi Network CMO I must stay strong
112
32
1,3 mil",@CryptoCobain,I must not simp the Konomi Network CMO I must stay strong,27 de mai
"cobie
@CryptoCobain
·
27 de mai
Big tings bruv innit
101
35
846",@CryptoCobain,Big tings bruv innit,27 de mai
"cobie
@CryptoCobain
·
26 de mai
Carl Icahn says crypto is here to stay and ethereum is money. Wow thats amazing. Are there any other 85 year old men that missed a decade's emergence of a new asset class that also want to comment? I will ask my grandad and report back
103
216
2,8 mil
Mostrar esta sequência",@CryptoCobain,Carl Icahn says crypto is here to stay and ethereum is money. Wow thats amazing. Are there any other 85 year old men that missed a decade's emergence of a new asset class that also want to comment? I will ask my grandad and report back,26 de mai
"cobie
@CryptoCobain
·
26 de mai
The worst thing about time travel is the headaches and the temporal dysphoria
76
16
701",@CryptoCobain,The worst thing about time travel is the headaches and the temporal dysphoria,26 de mai
"cobie
@CryptoCobain
·
26 de mai
I guess we know everyone that tweeted about that Soulja Boy coin presale is a paid shill now
70
35
1,3 mil",@CryptoCobain,I guess we know everyone that tweeted about that Soulja Boy coin presale is a paid shill now,26 de mai
"cobie
@CryptoCobain
·
25 de mai
What’s a good gift to get your mum for her birthday
659
23
780
Mostrar esta sequência",@CryptoCobain,What’s a good gift to get your mum for her birthday,25 de mai
"cobie
@CryptoCobain
·
25 de mai
That was pretty rugged imo, we should’ve cancelled beforehand and rescheduled when timelines fell apart and technical shit didn’t work. Will try to schedule a re-run or something 

Sorry & thanks to CZ and Sam
107
20
1,4 mil",@CryptoCobain,"That was pretty rugged imo, we should’ve cancelled beforehand and rescheduled when timelines fell apart and technical shit didn’t work. Will try to schedule a re-run or something 

Sorry & thanks to CZ and Sam",25 de mai
"cobie
@CryptoCobain
·
25 de mai
did i say banana chain 

also sams mic lol
73
17
913",@CryptoCobain,"did i say banana chain 

also sams mic lol",25 de mai
"cobie
@CryptoCobain
·
24 de mai
Is anything good happening on the internet or nah
188
14
666",@CryptoCobain,Is anything good happening on the internet or nah,24 de mai
"cobie
@CryptoCobain
·
24 de mai
Actually the dude probably has issues imma delete that my bad

Might just start blocking people quicker instead of drawing attention to the fact they got a watermelon trying to operate their central nervous system for lols
52
14
1 mil",@CryptoCobain,"Actually the dude probably has issues imma delete that my bad

Might just start blocking people quicker instead of drawing attention to the fact they got a watermelon trying to operate their central nervous system for lols",24 de mai
"cobie
@CryptoCobain
·
23 de mai
Bull market: there's only 21 million bitcoins! not even enough for 1 per every millionaire!!

Bear market: oh my god there's 21 million bitcoins and they're market selling them all
71
179
3,1 mil",@CryptoCobain,"Bull market: there's only 21 million bitcoins! not even enough for 1 per every millionaire!!

Bear market: oh my god there's 21 million bitcoins and they're market selling them all",23 de mai
"cobie
@CryptoCobain
·
23 de mai
Bull market behaviour: buy the rumour, sell the news

Bear market behaviour: sell the rumour, sell the news, fuck it, sell in between too
56
135
2,1 mil",@CryptoCobain,"Bull market behaviour: buy the rumour, sell the news

Bear market behaviour: sell the rumour, sell the news, fuck it, sell in between too",23 de mai
"cobie
@CryptoCobain
·
23 de mai
FUCK YOU BEARS

BUYING MORE ANYWAY
255
485
6,7 mil
Mostrar esta sequência",@CryptoCobain,"FUCK YOU BEARS

BUYING MORE ANYWAY",23 de mai
"cobie
@CryptoCobain
·
23 de mai
Wish I’d bought tulip bulbs at least they look nice in the garden
73
91
2,4 mil",@CryptoCobain,Wish I’d bought tulip bulbs at least they look nice in the garden,23 de mai
"cobie
@CryptoCobain
·
23 de mai
At least we didn't buy Zcash
195
78
2,6 mil",@CryptoCobain,At least we didn't buy Zcash,23 de mai
"cobie
@CryptoCobain
·
23 de mai
Selling a castle for liquidity please DM me
120
59
2 mil",@CryptoCobain,Selling a castle for liquidity please DM me,23 de mai
"cobie
@CryptoCobain
·
23 de mai
The charts remind me of CryptoRush charts when the dev pressed sell on the hidden premine and nuked everything into oblivion but still had 70% of his coins left to continue to sell into any relief rally
50
32
698",@CryptoCobain,The charts remind me of CryptoRush charts when the dev pressed sell on the hidden premine and nuked everything into oblivion but still had 70% of his coins left to continue to sell into any relief rally,23 de mai
"cobie
@CryptoCobain
·
23 de mai
My investments are with good beeples. They will come back.
47
31
1,1 mil",@CryptoCobain,My investments are with good beeples. They will come back.,23 de mai
"cobie
@CryptoCobain
·
22 de mai
God I need a fucking hobby, what a terrible time to quit playing League of Legends
333
29
1,7 mil",@CryptoCobain,"God I need a fucking hobby, what a terrible time to quit playing League of Legends",22 de mai
"cobie
@CryptoCobain
·
22 de mai
Is N in NGMI not or never?
Not gonna make it
75,6%
Never gonna make it
24,4%
11.546 votos
·
Resultados finais
70
9
112",@CryptoCobain,Is N in NGMI not or never?,22 de mai
"cobie
@CryptoCobain
·
22 de mai
When my alerts for Path’s eth wallet pings and he is still rolling mass-buying new NFT projects even when eth is -60% u gotta wonder if it’s an addiction
48
16
993",@CryptoCobain,When my alerts for Path’s eth wallet pings and he is still rolling mass-buying new NFT projects even when eth is -60% u gotta wonder if it’s an addiction,22 de mai
"cobie
@CryptoCobain
·
22 de mai
If we make lower lows I’m legitimately starting an OnlyFans
187
101
2,7 mil",@CryptoCobain,If we make lower lows I’m legitimately starting an OnlyFans,22 de mai
"cobie
@CryptoCobain
·
22 de mai
Bull hopium since it’s all you degenerates actually want:

Btc chart is currently fractal of 2017 second dump, had no blow off, atypical for a Bitcoin top. 

In the last cycle, Eth had a blowoff earlier than btc and consolidated before another run after a rotation back to btc.
99
113
1,5 mil",@CryptoCobain,"Bull hopium since it’s all you degenerates actually want:

Btc chart is currently fractal of 2017 second dump, had no blow off, atypical for a Bitcoin top. 

In the last cycle, Eth had a blowoff earlier than btc and consolidated before another run after a rotation back to btc.",22 de mai
"cobie
@CryptoCobain
·
22 de mai
I will simply not look at the charts for a while and wait for the price alerts to tell me we are back at happier levels which are inevitable even if fleeting
60
47
1,3 mil",@CryptoCobain,I will simply not look at the charts for a while and wait for the price alerts to tell me we are back at happier levels which are inevitable even if fleeting,22 de mai
"cobie
@CryptoCobain
·
22 de mai
Some of the worst looking charts I’ve ever seen in my life, maybe it was a scam all along
267
103
3 mil",@CryptoCobain,"Some of the worst looking charts I’ve ever seen in my life, maybe it was a scam all along",22 de mai
"cobie
@CryptoCobain
·
21 de mai
I was on a call with a project founder today who talked me through their technical roadmap and they told me about how their plans will help aid ETH 3.0 and when I realised that they weren't joking I can only explain how I felt by telling you that I wanted to cry. Pls make it end
95
48
1,3 mil
Mostrar esta sequência",@CryptoCobain,I was on a call with a project founder today who talked me through their technical roadmap and they told me about how their plans will help aid ETH 3.0 and when I realised that they weren't joking I can only explain how I felt by telling you that I wanted to cry. Pls make it end,21 de mai
"cobie
@CryptoCobain
·
21 de mai
FUCK it was actually EIP $1559 we have been scammed
96
145
3,3 mil",@CryptoCobain,FUCK it was actually EIP $1559 we have been scammed,21 de mai
"cobie
@CryptoCobain
·
21 de mai
We need to implement EIP 1559 like five or six times over. Maybe we should burn all the eth supply that is owned by people other than me and my friends
97
57
1,6 mil",@CryptoCobain,We need to implement EIP 1559 like five or six times over. Maybe we should burn all the eth supply that is owned by people other than me and my friends,21 de mai
"cobie
@CryptoCobain
·
21 de mai
Alt season any day now been waiting 6 months dw alt season is coming
289
336
4,7 mil",@CryptoCobain,Alt season any day now been waiting 6 months dw alt season is coming,21 de mai
"cobie
@CryptoCobain
·
20 de mai
People that have been bearish for months are doing their victory laps while quietly ignoring that ETH is still currently 20% higher than the Coinbase IPO price “macro top” they called. Fun stuff
67
71
1,8 mil",@CryptoCobain,People that have been bearish for months are doing their victory laps while quietly ignoring that ETH is still currently 20% higher than the Coinbase IPO price “macro top” they called. Fun stuff,20 de mai
"cobie
@CryptoCobain
·
20 de mai
Just watched some back. One of my fav episodes ever thanks for watching
34
2
571",@CryptoCobain,Just watched some back. One of my fav episodes ever thanks for watching,20 de mai
"cobie
@CryptoCobain
·
20 de mai
Best UpOnly quote ever from 
@AlamedaTrabucco
 “if you’re wrong you only lose all your money” hahahahaha lmao hahah
37
44
1 mil",@CryptoCobain,"Best UpOnly quote ever from 
@AlamedaTrabucco
 “if you’re wrong you only lose all your money” hahahahaha lmao hahah",20 de mai
"cobie
@CryptoCobain
·
20 de mai
sorry if there were any technical difficulties that was the first time i hosted it myself and i didnt know what i was doing lmao

thank u to 
@AlamedaTrabucco
 
@tradinglord
 
@Cryptopathic
 
@CryptoCred
 and onchainCred

and thank u for watching

see u tuesday
42
10
601",@CryptoCobain,"sorry if there were any technical difficulties that was the first time i hosted it myself and i didnt know what i was doing lmao

thank u to 
@AlamedaTrabucco
 
@tradinglord
 
@Cryptopathic
 
@CryptoCred
 and onchainCred

and thank u for watching

see u tuesday",20 de mai
"cobie
@CryptoCobain
·
20 de mai
Loomdart: I am buying Solana

Coinbase, ten minutes later: we will list Solana now

This is what “pump it loomdart” meant all along
36
99
1,8 mil",@CryptoCobain,"Loomdart: I am buying Solana

Coinbase, ten minutes later: we will list Solana now

This is what “pump it loomdart” meant all along",20 de mai
"cobie
@CryptoCobain
·
20 de mai
Today’s UpOnly is 
@Cryptopathic
 
@AlamedaTrabucco
 
@CryptoCred
 
@tradinglord
 and legendary on chain analyst OnChainCred maybe some additional special guests we will see
66
25
645",@CryptoCobain,"Today’s UpOnly is 
@Cryptopathic
 
@AlamedaTrabucco
 
@CryptoCred
 
@tradinglord
 and legendary on chain analyst OnChainCred maybe some additional special guests we will see",20 de mai
"cobie
@CryptoCobain
·
20 de mai
Btw i call full psyops. You can’t trick me into believing the us government and five eyes, the largest global spy regime, does not have access to this information already
72
100
1,7 mil",@CryptoCobain,"Btw i call full psyops. You can’t trick me into believing the us government and five eyes, the largest global spy regime, does not have access to this information already",20 de mai
"cobie
@CryptoCobain
·
19 de mai
It was only 2mo ago I tweeted ""reduce your leverage"" 40 times in a row, I'm not going to do it again because either you don't listen to me or the OI apes are not following me

You're supposed to ride leverage hard early in a bull run, and reduce risk as the ruggability increases
87
188
2,9 mil
Mostrar esta sequência",@CryptoCobain,"It was only 2mo ago I tweeted ""reduce your leverage"" 40 times in a row, I'm not going to do it again because either you don't listen to me or the OI apes are not following me

You're supposed to ride leverage hard early in a bull run, and reduce risk as the ruggability increases",19 de mai
"cobie
@CryptoCobain
·
19 de mai
All of defi not completely house-of-cards collapsing and self-imploding during the whole thing was actually a better outcome than expected.
87
144
2,6 mil",@CryptoCobain,All of defi not completely house-of-cards collapsing and self-imploding during the whole thing was actually a better outcome than expected.,19 de mai
"cobie
@CryptoCobain
·
19 de mai
1 year since 
@ActualAdviceBTC
 passed away. 

Some kind of poetry in the market marking the occasion. 

I guess ur up there pulling the strings. Market making from the god station. 

Miss you bro.
65
56
1,9 mil
Mostrar esta sequência",@CryptoCobain,"1 year since 
@ActualAdviceBTC
 passed away. 

Some kind of poetry in the market marking the occasion. 

I guess ur up there pulling the strings. Market making from the god station. 

Miss you bro.",19 de mai
"cobie
@CryptoCobain
·
18 de mai
rip to luke and cmsintern trying to fit show notes into one tweet
7
3
249",@CryptoCobain,rip to luke and cmsintern trying to fit show notes into one tweet,18 de mai
"cobie
@CryptoCobain
·
18 de mai
largest free alpha episode ever probably imo tbh af
65
33
1 mil",@CryptoCobain,largest free alpha episode ever probably imo tbh af,18 de mai
"cobie
@CryptoCobain
·
18 de mai
ITS TIME 

CLENCH
81
32
1,1 mil
Mostrar esta sequência",@CryptoCobain,"ITS TIME 

CLENCH",18 de mai
"cobie
@CryptoCobain
·
15 de mai
Brb I am forking doge with 10x block time and 10x block size and a naive hard-cap on fees. Secretly adding a 30% premine to my own wallet. Expecting to be on Binance and Coinbase by June.
188
179
3,5 mil",@CryptoCobain,Brb I am forking doge with 10x block time and 10x block size and a naive hard-cap on fees. Secretly adding a 30% premine to my own wallet. Expecting to be on Binance and Coinbase by June.,15 de mai
"cobie
@CryptoCobain
·
15 de mai
Need to go back to bed but once again thanks to 
@Milkman2228
 for kicking it all off. Thanks to 
@SBF_Alameda
 
@melabeeofficial
 
@buck_dumb
 and the SAVE team for joining the stream to keep us entertained. Thanks to everyone who donated

Oh & the dad did not make it to work on time 
179
85
906",@CryptoCobain,"Need to go back to bed but once again thanks to 
@Milkman2228
 for kicking it all off. Thanks to 
@SBF_Alameda
 
@melabeeofficial
 
@buck_dumb
 and the SAVE team for joining the stream to keep us entertained. Thanks to everyone who donated

Oh & the dad did not make it to work on time ",15 de mai
"cobie
@CryptoCobain
·
15 de mai
Woke up kinda hungover but maybe just tired
112
14
548",@CryptoCobain,Woke up kinda hungover but maybe just tired,15 de mai
"cobie
@CryptoCobain
·
13 de mai
yungbathtubs is based
59
35
330
Mostrar esta sequência",@CryptoCobain,yungbathtubs is based,13 de mai
"cobie
@CryptoCobain
·
13 de mai
I can’t believe today’s 
@UpOnlyTV
 has the Czars of Rugistan, the dev of $SCAM and Lydia who created CumRocket but I’m very excited to see what serious questions Ledger will be asking in our professional and serious podcast interview
64
50
803",@CryptoCobain,"I can’t believe today’s 
@UpOnlyTV
 has the Czars of Rugistan, the dev of $SCAM and Lydia who created CumRocket but I’m very excited to see what serious questions Ledger will be asking in our professional and serious podcast interview",13 de mai
"cobie
@CryptoCobain
·
12 de mai
""How many Teslas have we sold for Bitcoin?""

""Well, only 17 cars""

""Hmm, nevermind! It pumped our bags I guess""

""Sir, there's more""

""What's that?""

""Well sir, you know our green-energy loving brand..?""

""Just talk straight Watson""

""Sales are down 23% sir""

""Rug BTC, do it now""
51
137
1,4 mil",@CryptoCobain,"""How many Teslas have we sold for Bitcoin?""

""Well, only 17 cars""

""Hmm, nevermind! It pumped our bags I guess""

""Sir, there's more""

""What's that?""

""Well sir, you know our green-energy loving brand..?""

""Just talk straight Watson""

""Sales are down 23% sir""

""Rug BTC, do it now""",12 de mai
"cobie
@CryptoCobain
·
12 de mai
eth mcap = btc mcap = the flippening
eth mcap = 2x btc market cap = the candy flip
eth mcap = 3x btc market cap = the triple-ing

(i apologise in advance if this euphoria creates the ethbtc top)
53
49
1 mil
Mostrar esta sequência",@CryptoCobain,"eth mcap = btc mcap = the flippening
eth mcap = 2x btc market cap = the candy flip
eth mcap = 3x btc market cap = the triple-ing

(i apologise in advance if this euphoria creates the ethbtc top)",12 de mai
"cobie
@CryptoCobain
·
12 de mai
imagine following me on twitter hahaha
62
7
544",@CryptoCobain,imagine following me on twitter hahaha,12 de mai
"cobie
@CryptoCobain
·
12 de mai
I AM SORRY FOR ALL THE TWEETS MOCKING SNL ELON. I ACTUALLY THOUGHT IT WAS A VERY HILARIOUS EPISODE. I LOVED IT HUGELY
91
105
2,8 mil
Mostrar esta sequência",@CryptoCobain,I AM SORRY FOR ALL THE TWEETS MOCKING SNL ELON. I ACTUALLY THOUGHT IT WAS A VERY HILARIOUS EPISODE. I LOVED IT HUGELY,12 de mai
"cobie
@CryptoCobain
·
10 de mai
ETH at $4200 -- I am a god-genius king. I am the greatest mind to ever exist on planet earth. I can invent money with my mind. 

ETH at $3950 -- I am so poor. I will need to take a loan to pay for water this month. Perhaps I will only have one meal per day.
40
138
2,1 mil
Mostrar esta sequência",@CryptoCobain,"ETH at $4200 -- I am a god-genius king. I am the greatest mind to ever exist on planet earth. I can invent money with my mind. 

ETH at $3950 -- I am so poor. I will need to take a loan to pay for water this month. Perhaps I will only have one meal per day.",10 de mai
"cobie
@CryptoCobain
·
10 de mai
classic 'brooke candy making a baby 
@cryptopathic
  nft' part of the cycle
16
4
143",@CryptoCobain,"classic 'brooke candy making a baby 
@cryptopathic
  nft' part of the cycle",10 de mai
"cobie
@CryptoCobain
·
10 de mai
Sorry but bitcoin stopped going up when you all added laser eyes to your profile pictures. It literally immediately stopped. Just get rid of them, I can’t watch u all suffer like this
209
248
3,9 mil",@CryptoCobain,"Sorry but bitcoin stopped going up when you all added laser eyes to your profile pictures. It literally immediately stopped. Just get rid of them, I can’t watch u all suffer like this",10 de mai
"cobie
@CryptoCobain
·
9 de mai
Dump the hustle
40
42
610",@CryptoCobain,Dump the hustle,9 de mai
"cobie
@CryptoCobain
·
9 de mai
Oh god here we go
27
14
375",@CryptoCobain,Oh god here we go,9 de mai
"cobie
@CryptoCobain
·
9 de mai
Grim
14
4
138",@CryptoCobain,Grim,9 de mai
"cobie
@CryptoCobain
·
8 de mai
what the fuckin fuck
74
30
774",@CryptoCobain,what the fuckin fuck,8 de mai
"cobie
@CryptoCobain
·
8 de mai
This market cycle plus uk pandemic response has completely disconnected me from reality in such a gigantic headfuck way that I am uncertain how to reconnect to society and normality. I have no idea what is real anymore, I don't know what a big number is anymore, I am lost, fucked
248
112
2,2 mil",@CryptoCobain,"This market cycle plus uk pandemic response has completely disconnected me from reality in such a gigantic headfuck way that I am uncertain how to reconnect to society and normality. I have no idea what is real anymore, I don't know what a big number is anymore, I am lost, fucked",8 de mai
"cobie
@CryptoCobain
·
8 de mai
> “we will give everyone stimulus checks to boost the economy”
> everyone puts their stimulus check into dogecoin and gamestop 
> the economy is still ruined 
> mfw
46
72
927",@CryptoCobain,"> “we will give everyone stimulus checks to boost the economy”
> everyone puts their stimulus check into dogecoin and gamestop 
> the economy is still ruined 
> mfw",8 de mai
"cobie
@CryptoCobain
·
6 de mai
Do bitcoin people even remember what an all time high feels like?
163
79
2,2 mil",@CryptoCobain,Do bitcoin people even remember what an all time high feels like?,6 de mai
"cobie
@CryptoCobain
·
5 de mai
Ledger looks so good for 45 wtf LMAOA
83
12
708",@CryptoCobain,Ledger looks so good for 45 wtf LMAOA,5 de mai
"cobie
@CryptoCobain
·
5 de mai
I visited my parents house because we had a funeral in the family yesterday. While there, I collected an old laptop from 2013. I found a dogecoin wallet from when I used to try to mine shit

Thrilled, I waited for it to sync. This is my big moment

Balance: 0

Thanks for reading.
146
111
4,5 mil",@CryptoCobain,"I visited my parents house because we had a funeral in the family yesterday. While there, I collected an old laptop from 2013. I found a dogecoin wallet from when I used to try to mine shit

Thrilled, I waited for it to sync. This is my big moment

Balance: 0

Thanks for reading.",5 de mai
"cobie
@CryptoCobain
·
3 de mai
Yo 
@Abu9ala7
 how about we fly 
@melabeeofficial
 and 
@CamFergMusic
 to Dubai to play before the events on Crypto Fight Night ?
35
27
891",@CryptoCobain,"Yo 
@Abu9ala7
 how about we fly 
@melabeeofficial
 and 
@CamFergMusic
 to Dubai to play before the events on Crypto Fight Night ?",3 de mai
"cobie
@CryptoCobain
·
3 de mai
How do we get 
@melabeeofficial
 onto the 
@JKCorden
 show or 
@TheEllenShow
 ?

Anyone following me with any connections? 


@mcuban
 ?
58
44
652",@CryptoCobain,"How do we get 
@melabeeofficial
 onto the 
@JKCorden
 show or 
@TheEllenShow
 ?

Anyone following me with any connections? 


@mcuban
 ?",3 de mai
"cobie
@CryptoCobain
·
3 de mai
If I don't get an invite to their wedding then it's the biggest rug of all time
34
21
1,2 mil",@CryptoCobain,"we cant let her stop singing, look at the fucking market. she can carry us to 10k in a single candle",3 de mai
"cobie
@CryptoCobain
·
3 de mai
CREEP
14
5
144",@CryptoCobain,CREEP,3 de mai
"cobie
@CryptoCobain
·
3 de mai
PRETTY SURE HER BOYFRIEND IS SERGEY FROM CHAINLINK ????????????????????
24
10
461",@CryptoCobain,PRETTY SURE HER BOYFRIEND IS SERGEY FROM CHAINLINK ????????????????????,3 de mai
"cobie
@CryptoCobain
·
3 de mai
This dude just recreated nirvana having never heard the song before lmao
8
8
211",@CryptoCobain,This dude just recreated nirvana having never heard the song before lmao,3 de mai
"cobie
@CryptoCobain
·
30 de abr
Buying calls in case jason is right lol
25
10
415",@CryptoCobain,Buying calls in case jason is right lol,30 de abr
"cobie
@CryptoCobain
·
30 de abr
im organising a beyblade battle in the stadium next to the dubai boxing matches. 

ct virgins can go watch two half naked men get sweaty together 

true chads will come watch Storm Pegasus decimate Dragoon. jagged metal disks spinning at 3000 rpm destroying each other. alpha af
110
78
1,5 mil",@CryptoCobain,"im organising a beyblade battle in the stadium next to the dubai boxing matches. 

ct virgins can go watch two half naked men get sweaty together 

true chads will come watch Storm Pegasus decimate Dragoon. jagged metal disks spinning at 3000 rpm destroying each other. alpha af",30 de abr
"cobie
@CryptoCobain
·
30 de abr
Up Only tattoos are not the top. However, the top is 100% in when someone gets a LedgerFace tattoo
50
6
466
Mostrar esta sequência",@CryptoCobain,"Up Only tattoos are not the top. However, the top is 100% in when someone gets a LedgerFace tattoo",30 de abr
"cobie
@CryptoCobain
·
29 de abr
$15,000 :)
75
44
767",@CryptoCobain,"$15,000 :)",29 de abr
"cobie
@CryptoCobain
·
29 de abr
Oh no we made her cry
35
12
566",@CryptoCobain,Oh no we made her cry,29 de abr
"cobie
@CryptoCobain
·
29 de abr
Udi did not do a good job of staying in character as “complete moron”
34
6
513",@CryptoCobain,Udi did not do a good job of staying in character as “complete moron”,29 de abr
"cobie
@CryptoCobain
·
29 de abr
Lol thanks for listening I enjoyed myself 
41
4
393",@CryptoCobain,Lol thanks for listening I enjoyed myself ,29 de abr
"cobie
@CryptoCobain
·
28 de abr
Some 
@UpOnlyTV
 guest wishlist:


@SBF_Alameba
 

@AndreCronjeTech
 

@cameron
 and 
@tyler
 

@elonmusk
 

@aplusk
 

@AOC
 
@michael_saylor 

@jack
 

@FEhrsam
 

@DeFiGod1
 

@bbands
 

@VitalikButerin
 

also Will Smith ... does anyone know Will Smith ?
109
24
876
Mostrar esta sequência",@CryptoCobain,"Some 
@UpOnlyTV
 guest wishlist:


@SBF_Alameba
 

@AndreCronjeTech
 

@cameron
 and 
@tyler
 

@elonmusk
 

@aplusk
 

@AOC
 
@michael_saylor 

@jack
 

@FEhrsam
 

@DeFiGod1
 

@bbands
 

@VitalikButerin
 

also Will Smith ... does anyone know Will Smith ?",28 de abr
"cobie
@CryptoCobain
·
27 de abr
I have wasted $15,000 making a custom bike called The Supercycle which I am going to give Ledger for his birthday. Can't wait for u to see this monstrosity
74
17
1,3 mil",@CryptoCobain,"I have wasted $15,000 making a custom bike called The Supercycle which I am going to give Ledger for his birthday. Can't wait for u to see this monstrosity",27 de abr
"cobie
@CryptoCobain
·
26 de abr
ETH at 2500 - I am so rich

ETH at 2250 - I will not eat today in order to budget better this month
31
101
2,4 mil
Mostrar esta sequência",@CryptoCobain,"ETH at 2500 - I am so rich

ETH at 2250 - I will not eat today in order to budget better this month",26 de abr
"cobie
@CryptoCobain
·
26 de abr
We should get 
@barneytheboi
 to pretend to be the CEO of a new coin (that doesnt exist) and make tiktok videos about the price performance being up 50,000x and send the kids into a frenzy trying to buy some fake shit
23
17
518
Mostrar esta sequência",@CryptoCobain,"We should get 
@barneytheboi
 to pretend to be the CEO of a new coin (that doesnt exist) and make tiktok videos about the price performance being up 50,000x and send the kids into a frenzy trying to buy some fake shit",26 de abr
"cobie
@CryptoCobain
·
23 de abr
Remember that guy who bought a “rare” white Mooncat for 100 eth lmao
97
50
1,5 mil",@CryptoCobain,Remember that guy who bought a “rare” white Mooncat for 100 eth lmao,23 de abr
"cobie
@CryptoCobain
·
23 de abr
I have 1 referral on bitfinex, and it is 
@Cryptopathic
, so I have written a bot to alert me when I receive new ref income (because it means he has made a trade)

Now I copytrade in real time, thank u path
31
7
680
Mostrar esta sequência",@CryptoCobain,"I have 1 referral on bitfinex, and it is 
@Cryptopathic
, so I have written a bot to alert me when I receive new ref income (because it means he has made a trade)

Now I copytrade in real time, thank u path",23 de abr
"cobie
@CryptoCobain
·
22 de abr
Eth only
78
126
1,8 mil",@CryptoCobain,Eth only,22 de abr
"cobie
@CryptoCobain
·
21 de abr
Adjusting expectations optimistically
48
21
334",@CryptoCobain,Adjusting expectations optimistically,21 de abr
"cobie
@CryptoCobain
·
21 de abr
Udi has been 100% in ETH since December 2020 

He knows his role

He must sacrifice himself for the memes in order to make his bags fly 

He is doing the work of the gods 

Bless you Udi
30
15
637",@CryptoCobain,"Udi has been 100% in ETH since December 2020 

He knows his role

He must sacrifice himself for the memes in order to make his bags fly 

He is doing the work of the gods 

Bless you Udi",21 de abr
"cobie
@CryptoCobain
·
20 de abr
A few things are starting to make new all time highs vs bitcoin. Bad time to be a maxi of anything.
32
28
697",@CryptoCobain,A few things are starting to make new all time highs vs bitcoin. Bad time to be a maxi of anything.,20 de abr
"cobie
@CryptoCobain
·
20 de abr
Who wants to chat shit for a couple of hours on the internet
117
9
536",@CryptoCobain,Who wants to chat shit for a couple of hours on the internet,20 de abr
"cobie
@CryptoCobain
·
19 de abr
Does anyone in London wanna congregate as a large group outside of a random house tomorrow?

If we chant ""the whole world is watching"" and hold signs that say ""stop the cruelty"" etc then like some dude's neighbours gonna be like bro WTF have u been doing
47
22
601",@CryptoCobain,"Does anyone in London wanna congregate as a large group outside of a random house tomorrow?

If we chant ""the whole world is watching"" and hold signs that say ""stop the cruelty"" etc then like some dude's neighbours gonna be like bro WTF have u been doing",19 de abr
"cobie
@CryptoCobain
·
18 de abr
THIS IS THE FUNNIEST NIGHT OF THE YEAR
36
47
1 mil",@CryptoCobain,THIS IS THE FUNNIEST NIGHT OF THE YEAR,18 de abr
"cobie
@CryptoCobain
·
18 de abr
LMAO JAKE KNOCKED HIM DOWN IN ROUND 1 LOIOOOOOL
18
10
313
Mostrar esta sequência",@CryptoCobain,LMAO JAKE KNOCKED HIM DOWN IN ROUND 1 LOIOOOOOL,18 de abr
"cobie
@CryptoCobain
·
18 de abr
I HAVE OBSERVED THE INVERSE WILLY BOT
8
140",@CryptoCobain,I HAVE OBSERVED THE INVERSE WILLY BOT,18 de abr
"cobie
@CryptoCobain
·
17 de abr
wtf theyre sellign NFTs of the fight ??????
24
5
250",@CryptoCobain,wtf theyre sellign NFTs of the fight ??????,17 de abr
"cobie
@CryptoCobain
·
17 de abr
You’re allowed to have three crypto twitter people in ur fighting gang. They fight for u. Who do u pick? 

I want 
@SizeChad
 
@BobLaxative
 and 
@Mansa_Godson
174
21
226",@CryptoCobain,"You’re allowed to have three crypto twitter people in ur fighting gang. They fight for u. Who do u pick? 

I want 
@SizeChad
 
@BobLaxative
 and 
@Mansa_Godson",17 de abr
"cobie
@CryptoCobain
·
15 de abr
We must hit 100,000 or the bear market begins
44
42
712",@CryptoCobain,"We must hit 100,000 or the bear market begins",15 de abr
"cobie
@CryptoCobain
·
15 de abr
81,000 lmao
60
27
764",@CryptoCobain,"81,000 lmao",15 de abr
"cobie
@CryptoCobain
·
15 de abr
$65,000 ??????
61
35
623",@CryptoCobain,"$65,000 ??????",15 de abr
"cobie
@CryptoCobain
·
15 de abr
Gainzy just dialled in 10 mins late but like called in with a landline phone as if its a conference call
17
2
575",@CryptoCobain,Gainzy just dialled in 10 mins late but like called in with a landline phone as if its a conference call,15 de abr
"cobie
@CryptoCobain
·
15 de abr
Who woke up maker?
31
7
190",@CryptoCobain,Who woke up maker?,15 de abr
