Field1,Text,Text1,Text2
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
6 de jul
No need to long bitcoin and short the banks when Barclays are already 'shorting' themselves. 
42
38
808",No need to long bitcoin and short the banks when Barclays are already 'shorting' themselves. ,@LayahHeilpern,6 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
6 de jul
One of the biggest differences I've noticed between men and women is that men tend to be more confident in asking for what they want. 

Men are direct and unapologetic.

Women apologise and talk around it. 

These are the traits women need IF they want to be career successful.
44
16
185","One of the biggest differences I've noticed between men and women is that men tend to be more confident in asking for what they want. 

Men are direct and unapologetic.

Women apologise and talk around it. 

These are the traits women need IF they want to be career successful.",@LayahHeilpern,6 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
6 de jul
As bitcoin and cryptos grow in popularity and people become sovereign over their money and identities, 

A silent war on this space is inevitable. 

Just as we saw with C0vid; countries, states and organisations will have to choose which side of history they want to be on.
16
17
198","As bitcoin and cryptos grow in popularity and people become sovereign over their money and identities, 

A silent war on this space is inevitable. 

Just as we saw with C0vid; countries, states and organisations will have to choose which side of history they want to be on.",@LayahHeilpern,6 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
5 de jul
People will literally start fights under tweets for clout, instead of going to therapy.
47
24
385","People will literally start fights under tweets for clout, instead of going to therapy.",@LayahHeilpern,5 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
4 de jul
Happy Independence Day to my freedom loving friends across the pond.  

Much love and see you all in person very soon. Xxxxxx
39
14
437","Happy Independence Day to my freedom loving friends across the pond.  

Much love and see you all in person very soon. Xxxxxx",@LayahHeilpern,4 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
4 de jul
90% of your problems would be solved if you ate healthily and lifted weights.
298
398
3,8 mil",90% of your problems would be solved if you ate healthily and lifted weights.,@LayahHeilpern,4 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
3 de jul
It’s ok to be the first person to do something a certain way. 

It’s ok to rock the boat. 

It’s ok to disrupt. 

It’s ok to be a leader.
72
85
936","It’s ok to be the first person to do something a certain way. 

It’s ok to rock the boat. 

It’s ok to disrupt. 

It’s ok to be a leader.",@LayahHeilpern,3 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
2 de jul
This is the era where everyone becomes a trader and/or investor. 

Robinhood's most recent numbers are fascinating: 

17% of their Q1 trading revenue came from cryptocurrencies. 

That's up from 3% the previous year. 

And 34% of that came from $DOGE.
24
4
138","This is the era where everyone becomes a trader and/or investor. 

Robinhood's most recent numbers are fascinating: 

17% of their Q1 trading revenue came from cryptocurrencies. 

That's up from 3% the previous year. 

And 34% of that came from $DOGE.",@LayahHeilpern,2 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
1 de jul
You can tell a lot about someone by their favourite films. 

Mine are interstellar and the green mile. 

What’s yours?
1,3 mil
96
1,4 mil","You can tell a lot about someone by their favourite films. 

Mine are interstellar and the green mile. 

What’s yours?",@LayahHeilpern,1 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
1 de jul
You will be criticised for whatever you do. 

So just do whatever is in your heart. 
59
121
836","You will be criticised for whatever you do. 

So just do whatever is in your heart. ",@LayahHeilpern,1 de jul
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
30 de jun
Officials be like: 

“#Bitcoin has a limited supply therefore can’t be a currency because there’s not enough in the world for everyone. 

We’re all gonna die.”
31
16
248","Officials be like: 

“#Bitcoin has a limited supply therefore can’t be a currency because there’s not enough in the world for everyone. 

We’re all gonna die.”",@LayahHeilpern,30 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
30 de jun
A finance professor at NYU says #bitcoin has ""failed miserably"" as a currency. 

That's funny because I'm certain universities have failed miserably at producing mature, competent adults, ready to think critically and take on the world... 
314
302
2,9 mil","A finance professor at NYU says #bitcoin has ""failed miserably"" as a currency. 

That's funny because I'm certain universities have failed miserably at producing mature, competent adults, ready to think critically and take on the world... ",@LayahHeilpern,30 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
29 de jun
#bitcoin looks nice rn.
73
30
643",#bitcoin looks nice rn.,@LayahHeilpern,29 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
29 de jun
Surround yourself with people that don't panic selllll 
129
225
2,5 mil
Mostrar esta sequência",Surround yourself with people that don't panic selllll ,@LayahHeilpern,29 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
28 de jun
Censoring yourself is dangerous.

You risk not living up to your full potential.

And you risk attracting the wrong people. 

True authenticity is your greatest power.
44
138
918","Censoring yourself is dangerous.

You risk not living up to your full potential.

And you risk attracting the wrong people. 

True authenticity is your greatest power.",@LayahHeilpern,28 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
26 de jun
It’s a great day for democracy in the UK today. 

Health Secretary Matt Hancock resigns for breaking his own lockdown rules.
76
40
751","It’s a great day for democracy in the UK today. 

Health Secretary Matt Hancock resigns for breaking his own lockdown rules.",@LayahHeilpern,26 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
26 de jun
Bitcoin drops to 3k, everyone sells. 

Bitcoin smashes $100,000 and everyone buys.
451
498
5,8 mil
Mostrar esta sequência","Bitcoin drops to 3k, everyone sells. 

Bitcoin smashes $100,000 and everyone buys.",@LayahHeilpern,26 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
25 de jun
Right I'm done complaining about the government for today (i think)

Gonna go film some kickkkkk ass #bitcoin content with my friends 
@exodus_io
 
48
7
138","Right I'm done complaining about the government for today (i think)

Gonna go film some kickkkkk ass #bitcoin content with my friends 
@exodus_io
 ",@LayahHeilpern,25 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
25 de jun
I’m not anti government. 

History has simply shown us the dangers of centralised power. 

To not take the threat seriously and adjust accordingly is naive.
38
35
478","I’m not anti government. 

History has simply shown us the dangers of centralised power. 

To not take the threat seriously and adjust accordingly is naive.",@LayahHeilpern,25 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
25 de jun
Your government doesn’t care about you. 

Save yourself.
142
443
3 mil
Mostrar esta sequência","Your government doesn’t care about you. 

Save yourself.",@LayahHeilpern,25 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
24 de jun
Today is a great reason why panic selling is clown behaviour! 
77
62
820",Today is a great reason why panic selling is clown behaviour! ,@LayahHeilpern,24 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
24 de jun
I have made the most amazing friends and colleagues on this little bird app. 

Social media is the BEST place to network, never underestimate it.
31
16
285","I have made the most amazing friends and colleagues on this little bird app. 

Social media is the BEST place to network, never underestimate it.",@LayahHeilpern,24 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
23 de jun
Another Chinese bitcoin mining firm is now setting up in Kazakhstan!
118
109
1,5 mil",Another Chinese bitcoin mining firm is now setting up in Kazakhstan!,@LayahHeilpern,23 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
23 de jun
6 ways to add value in crypto if you’re not ‘techy’: 

1. Marketing
2. Graphic design 
3. Video editing
4. Journalism 
5. Start a podcast 
6. Create content around your experience navigating crypto

Most skills are transferable, and there’s high demand for all of it right now!
85
89
759","6 ways to add value in crypto if you’re not ‘techy’: 

1. Marketing
2. Graphic design 
3. Video editing
4. Journalism 
5. Start a podcast 
6. Create content around your experience navigating crypto

Most skills are transferable, and there’s high demand for all of it right now!",@LayahHeilpern,23 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
23 de jun
Looking for someone to format my e-book please get in touch if you can help! 
30
4
103",Looking for someone to format my e-book please get in touch if you can help! ,@LayahHeilpern,23 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
22 de jun
If you think China's hostility towards #bitcoin is long term bad for bitcoin then you don't understand bitcoin.
91
66
993",If you think China's hostility towards #bitcoin is long term bad for bitcoin then you don't understand bitcoin.,@LayahHeilpern,22 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
21 de jun
Have you done your McDonald’s application yet? 

Might put #bitcoin  down as work experience haven’t decided yet…
66
12
256","Have you done your McDonald’s application yet? 

Might put #bitcoin  down as work experience haven’t decided yet…",@LayahHeilpern,21 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
21 de jun
I have 
@balajis
 on my show this week. What are your questions for him? 
133
11
441","I have 
@balajis
 on my show this week. What are your questions for him? ",@LayahHeilpern,21 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
21 de jun
So do we just have to trust MicroStrategy won't dump 105,000 #bitcoin on the market? 

Asking for a friend.
474
125
1,9 mil","So do we just have to trust MicroStrategy won't dump 105,000 #bitcoin on the market? 

Asking for a friend.",@LayahHeilpern,21 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
21 de jun
Cereal is not breakfast, it’s gross desert.
86
13
338","Cereal is not breakfast, it’s gross desert.",@LayahHeilpern,21 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
21 de jun
Is it still FUD even when it's true? 
54
10
325",Is it still FUD even when it's true? ,@LayahHeilpern,21 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
20 de jun
Everyone’s been complaining that #bitcoin mining is centralised in China so why the same people complaining that mining is being shut down there?!?! 

This. Is. Not. An. Issue.
62
47
652","Everyone’s been complaining that #bitcoin mining is centralised in China so why the same people complaining that mining is being shut down there?!?! 

This. Is. Not. An. Issue.",@LayahHeilpern,20 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
20 de jun
Focus on what you have and not on what you don’t and your life will change.
51
140
927",Focus on what you have and not on what you don’t and your life will change.,@LayahHeilpern,20 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
20 de jun
Men be like: “BuT wHat aBoUt eQuaLiTy?!”

Most women: We never called for this rubbish! 
54
21
363","Men be like: “BuT wHat aBoUt eQuaLiTy?!”

Most women: We never called for this rubbish! ",@LayahHeilpern,20 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
20 de jun
Not eating first thing in the morning is an underrated life hack.
117
34
947",Not eating first thing in the morning is an underrated life hack.,@LayahHeilpern,20 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
19 de jun
C0vid is literally brexit all over again. 

Once it’s over we’re still gonna have people kicking and screaming wishing we were still being ruled over.
40
13
351","C0vid is literally brexit all over again. 

Once it’s over we’re still gonna have people kicking and screaming wishing we were still being ruled over.",@LayahHeilpern,19 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
19 de jun
Just because it hasn’t happened YET doesn’t mean it’s not going to happen. 

Keep hustling, have a beautiful weekend! 
31
29
423","Just because it hasn’t happened YET doesn’t mean it’s not going to happen. 

Keep hustling, have a beautiful weekend! ",@LayahHeilpern,19 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
19 de jun
A new study shows 29% of UK crypto investors check their portfolio everyday… Can confirm they’re talking about me lol! 
206
53
1,4 mil",A new study shows 29% of UK crypto investors check their portfolio everyday… Can confirm they’re talking about me lol! ,@LayahHeilpern,19 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
17 de jun
You'll be surprised how much you achieve once you stop caring what everyone else thinks.
54
107
1,1 mil",You'll be surprised how much you achieve once you stop caring what everyone else thinks.,@LayahHeilpern,17 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
17 de jun
Does anyone else wonder what Michael Saylor was tweeting about before he liked bitcoin?
153
53
1,3 mil",Does anyone else wonder what Michael Saylor was tweeting about before he liked bitcoin?,@LayahHeilpern,17 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
16 de jun
Insulting people on the internet is for the weak.
106
55
1 mil",Insulting people on the internet is for the weak.,@LayahHeilpern,16 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
16 de jun
We’re half way through 2021, I’ve learnt a lot of powerful lessons so far that I’ll be taking with me throughout life so here’s a few I want to share! 

THREAD! 
14
12
202
Mostrar esta sequência","We’re half way through 2021, I’ve learnt a lot of powerful lessons so far that I’ll be taking with me throughout life so here’s a few I want to share! 

THREAD! ",@LayahHeilpern,16 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
15 de jun
We need more happy people doing jobs they love!
69
124
1,4 mil",We need more happy people doing jobs they love!,@LayahHeilpern,15 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
15 de jun
1. Multiple sources of income 

2. Making money online 

3. Buying #bitcoin 

Are the best ways to survive the decades ahead of us.
39
48
387","1. Multiple sources of income 

2. Making money online 

3. Buying #bitcoin 

Are the best ways to survive the decades ahead of us.",@LayahHeilpern,15 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
15 de jun
I'm allergic to negative people with victim mindsets.
212
798
5,6 mil
Mostrar esta sequência",I'm allergic to negative people with victim mindsets.,@LayahHeilpern,15 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
15 de jun
Just woke up to 40k #bitcoin for the first time in too damn long! 
63
41
1,2 mil",Just woke up to 40k #bitcoin for the first time in too damn long! ,@LayahHeilpern,15 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
14 de jun
The next bitcoin conference should be held in El Salvador. Thank you.
218
264
3,9 mil
Mostrar esta sequência",The next bitcoin conference should be held in El Salvador. Thank you.,@LayahHeilpern,14 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
14 de jun
How you feeling about the price of #bitcoin?
192
11
512",How you feeling about the price of #bitcoin?,@LayahHeilpern,14 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
14 de jun
To be successful you don't need to be a master of all trades. 

Become a master of one and then surround yourself with people smarter than you.
70
105
737","To be successful you don't need to be a master of all trades. 

Become a master of one and then surround yourself with people smarter than you.",@LayahHeilpern,14 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
14 de jun
Elon Musk says Tesla could accept #bitcoin and the price jumps 4k... We really gotta sort this out guys 
774
674
9,9 mil
Mostrar esta sequência",Elon Musk says Tesla could accept #bitcoin and the price jumps 4k... We really gotta sort this out guys ,@LayahHeilpern,14 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
13 de jun
I’m not sure who needs to hear this but if you think it could be a scam, it probably is.
71
48
721","I’m not sure who needs to hear this but if you think it could be a scam, it probably is.",@LayahHeilpern,13 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
12 de jun
Hit like if you think I should do a big meet up when I come to the states?  
108
20
1,1 mil
Mostrar esta sequência",Hit like if you think I should do a big meet up when I come to the states?  ,@LayahHeilpern,12 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
12 de jun
Everything about the G7 summit is a joke. 

Will not explain, if you know you know.
93
34
773","Everything about the G7 summit is a joke. 

Will not explain, if you know you know.",@LayahHeilpern,12 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
12 de jun
The words you say affect the state of your brain. 

The state of your brain affects the state of your body.

Careful of the stories you tell yourself.
37
93
691","The words you say affect the state of your brain. 

The state of your brain affects the state of your body.

Careful of the stories you tell yourself.",@LayahHeilpern,12 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
10 de jun
Authenticity is your most powerful weapon.
46
111
972",Authenticity is your most powerful weapon.,@LayahHeilpern,10 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
10 de jun
Some of you have never mined #bitcoin using a volcano and it shows…
119
82
1,4 mil",Some of you have never mined #bitcoin using a volcano and it shows…,@LayahHeilpern,10 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
10 de jun
Major lesson today: 

If you’re going to use a centralised service, make sure you can speak to a real HUMAN on the PHONE at customer service when things go wrong.
37
10
274","Major lesson today: 

If you’re going to use a centralised service, make sure you can speak to a real HUMAN on the PHONE at customer service when things go wrong.",@LayahHeilpern,10 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
10 de jun
Not everyone is going to like you and most of the time it has nothing to do with you.
59
151
1,1 mil",Not everyone is going to like you and most of the time it has nothing to do with you.,@LayahHeilpern,10 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
9 de jun
The humanitarian case for #bitcoin is becoming more obvious every day. 

Forget digital gold, THIS is the most important narrative we should be teaching the world.  
18
30
342","The humanitarian case for #bitcoin is becoming more obvious every day. 

Forget digital gold, THIS is the most important narrative we should be teaching the world.  ",@LayahHeilpern,9 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
9 de jun
If you don’t believe in #bitcoin at this point, slap yourself.
146
118
1,5 mil","If you don’t believe in #bitcoin at this point, slap yourself.",@LayahHeilpern,9 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
9 de jun
Never thought I’d have an opinion on this but El Salvador > China  
36
36
837",Never thought I’d have an opinion on this but El Salvador > China  ,@LayahHeilpern,9 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
8 de jun
The UK is delaying lifting lockdown restrictions. If a 3rd national lockdown comes, my plan is:

Dubai 
Mexico
Miami 
Texas 

Get married, live on an island and retire with my bitcoin. Thanks bye x  
342
54
1,8 mil
Mostrar esta sequência","The UK is delaying lifting lockdown restrictions. If a 3rd national lockdown comes, my plan is:

Dubai 
Mexico
Miami 
Texas 

Get married, live on an island and retire with my bitcoin. Thanks bye x  ",@LayahHeilpern,8 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
7 de jun
Of all things that could have put me off Trump, it’s his #bitcoin stance that finally did it for me.. 
239
54
1,2 mil","Of all things that could have put me off Trump, it’s his #bitcoin stance that finally did it for me.. ",@LayahHeilpern,7 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
7 de jun
Just manifesting my next adventure, you?
52
12
275","Just manifesting my next adventure, you?",@LayahHeilpern,7 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
6 de jun
Eventually you will never need to convert your bitcoin to fiat again.
177
211
2,7 mil",Eventually you will never need to convert your bitcoin to fiat again.,@LayahHeilpern,6 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
6 de jun
The President of El Salvador confirms #bitcoin holders won’t be subject to capital gains tax because it’s a legal currency!

That’s it, time to moveeeee!
202
440
4 mil
Mostrar esta sequência","The President of El Salvador confirms #bitcoin holders won’t be subject to capital gains tax because it’s a legal currency!

That’s it, time to moveeeee!",@LayahHeilpern,6 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
6 de jun
Surprise people with kindness and understanding.
35
100
898",Surprise people with kindness and understanding.,@LayahHeilpern,6 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
5 de jun
I don’t care that #bitcoin is at 35k, there’s NO WAY this is a bear market!!!! 
402
271
4,2 mil
Mostrar esta sequência",ppl are very rude on this website lol,@LayahHeilpern,5 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
5 de jun
Elon didn't make you lose money, you made you lose money.
182
114
1,4 mil","Elon didn't make you lose money, you made you lose money.",@LayahHeilpern,5 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
5 de jun
Jack Dorsey's Square is investing $5M to build a solar-powered #bitcoin mining facility.
148
389
3,9 mil",Jack Dorsey's Square is investing $5M to build a solar-powered #bitcoin mining facility.,@LayahHeilpern,5 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
5 de jun
Having online friends is great because it means you have a home and a community in almost anywhere in the world! 
25
31
515",Having online friends is great because it means you have a home and a community in almost anywhere in the world! ,@LayahHeilpern,5 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
5 de jun
UK shopping centres require you to walk around clockwise because of c0vid. Lol. 
136
33
743",UK shopping centres require you to walk around clockwise because of c0vid. Lol. ,@LayahHeilpern,5 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
5 de jun
Only insecure people get offended.
94
97
993",Only insecure people get offended.,@LayahHeilpern,5 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
4 de jun
Never forget to count your blessings.

Have a beautiful weekend. 
47
65
784","Never forget to count your blessings.

Have a beautiful weekend. ",@LayahHeilpern,4 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
2 de jun
Ditch stonks ffs and start trading the only truly free market there is, the crypto marketttttttt! 
48
24
443","Ditch stonks ffs and start trading the only truly free market there is, the crypto marketttttttt! ",@LayahHeilpern,2 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
2 de jun
They just halted $AMC trading due to 'volatility' ommmmmmg
83
34
640",They just halted $AMC trading due to 'volatility' ommmmmmg,@LayahHeilpern,2 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
2 de jun
Is there something happening in Miami this week? 
77
7
392",Is there something happening in Miami this week? ,@LayahHeilpern,2 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
2 de jun
Guggenheim’s new fund may include #bitcoin exposure. 

Don't forget these are the same guys that have been pushing bearish bitcoin sentiment. 

They always come out in favour in the end. #hodl
7
12
169","Guggenheim’s new fund may include #bitcoin exposure. 

Don't forget these are the same guys that have been pushing bearish bitcoin sentiment. 

They always come out in favour in the end. #hodl",@LayahHeilpern,2 de jun
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
31 de mai
Whatever the industry I just love seeing people start businesses, hustling and taking action to create a fulfilling life! 
32
31
565","Whatever the industry I just love seeing people start businesses, hustling and taking action to create a fulfilling life! ",@LayahHeilpern,31 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
31 de mai
If you had to sum up banks in one word, what word would you use?
1,2 mil
97
674
Mostrar esta sequência","If you had to sum up banks in one word, what word would you use?",@LayahHeilpern,31 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
31 de mai
I will be live with 
@Melt_Dem
 tomorrow! 

What are your questions for her? 
49
4
104","I will be live with 
@Melt_Dem
 tomorrow! 

What are your questions for her? ",@LayahHeilpern,31 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
31 de mai
The UK is scrapping its vaccine passport plans. 
211
270
5 mil",The UK is scrapping its vaccine passport plans. ,@LayahHeilpern,31 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
30 de mai
When you put equality of outcome over equality of opportunity you get neither.
29
44
424",When you put equality of outcome over equality of opportunity you get neither.,@LayahHeilpern,30 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
30 de mai
Why’s no one calling for more female plumbers? 

The gender disparity and lack of diversity is an abomination.
347
203
2,7 mil
Mostrar esta sequência","Why’s no one calling for more female plumbers? 

The gender disparity and lack of diversity is an abomination.",@LayahHeilpern,30 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
30 de mai
Stop caring about the opinion of losers. Thank you.
50
115
1,1 mil
Mostrar esta sequência",Stop caring about the opinion of losers. Thank you.,@LayahHeilpern,30 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
30 de mai
Happy Sunday! 

Never forget, you only lose when you sell. 
53
20
541","Happy Sunday! 

Never forget, you only lose when you sell. ",@LayahHeilpern,30 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
28 de mai
I don’t know who needs to hear this today:

#Bitcoin is up more than 300% in the last 12 months. 

The dollar is down more than 8% in the same time frame.
109
207
1,5 mil","I don’t know who needs to hear this today:

#Bitcoin is up more than 300% in the last 12 months. 

The dollar is down more than 8% in the same time frame.",@LayahHeilpern,28 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
27 de mai
What we want is not always what we need.
47
33
395",What we want is not always what we need.,@LayahHeilpern,27 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
27 de mai
I really hope the fake accounts of me scam the hell out of the dudes sending me  pics.
179
18
1 mil",I really hope the fake accounts of me scam the hell out of the dudes sending me  pics.,@LayahHeilpern,27 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
26 de mai
Do Americans really go out in public in pyjamas?!! 
475
49
904
Mostrar esta sequência",Do Americans really go out in public in pyjamas?!! ,@LayahHeilpern,26 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
25 de mai
The market is becoming desensitised to Elon Musk.
132
66
1 mil",The market is becoming desensitised to Elon Musk.,@LayahHeilpern,25 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
25 de mai
I don't know who needs to hear this but the government works for you.
277
128
1,1 mil",I don't know who needs to hear this but the government works for you.,@LayahHeilpern,25 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
25 de mai
I just got into a bitcoin vs doge conversation with this guy at the Apple store and call me a nerd but it was FUN af. 
87
23
941",I just got into a bitcoin vs doge conversation with this guy at the Apple store and call me a nerd but it was FUN af. ,@LayahHeilpern,25 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
24 de mai
Ray Dalio and Goldman Sachs are bullish on #bitcoin. 

This is the coolest bear market ever! 
24
49
634","Ray Dalio and Goldman Sachs are bullish on #bitcoin. 

This is the coolest bear market ever! ",@LayahHeilpern,24 de mai
"Layah Heilpern: Undressing Bitcoin OUT NOW! 
@LayahHeilpern
·
24 de mai
Ray Dalio says: 

""Cash is trash"" and he would ""rather have bitcoin than a bond”. 

Surely this MUST be the bottom?! 
30
32
437","Ray Dalio says: 

""Cash is trash"" and he would ""rather have bitcoin than a bond”. 

Surely this MUST be the bottom?! ",@LayahHeilpern,24 de mai
