Field1,Text,Text1,Text2
"Naval
@naval
·
30 de abr de 2020
Lockdown is rehab for society to break its addiction to unnecessary commuting for unnecessary meetings.
334
3,1 mil
16 mil",@naval,Lockdown is rehab for society to break its addiction to unnecessary commuting for unnecessary meetings.,30 de abr de 2020
"Naval
@naval
·
29 de abr de 2020
Root.

(a short story)
76
508
2,3 mil
Mostrar esta sequência",@naval,"Root.

(a short story)",29 de abr de 2020
"Naval
@naval
·
29 de abr de 2020
WW III is going to look a lot more like 12 Monkeys than Dr. Strangelove.
58
149
1,2 mil",@naval,WW III is going to look a lot more like 12 Monkeys than Dr. Strangelove.,29 de abr de 2020
"Naval
@naval
·
25 de abr de 2020
Fast, lift, sprint, stretch, and meditate.

Build, sell, write, create, invest, and own.

Read, reflect, love, seek truth, and ignore society.

Make these habits. Say no to everything else.

Avoid debt, jail, addiction, disgrace, shortcuts, and media.

Relax. Victory is assured.
653
13,8 mil
48,6 mil",@naval,"Fast, lift, sprint, stretch, and meditate.

Build, sell, write, create, invest, and own.

Read, reflect, love, seek truth, and ignore society.

Make these habits. Say no to everything else.

Avoid debt, jail, addiction, disgrace, shortcuts, and media.

Relax. Victory is assured.",25 de abr de 2020
"Naval
@naval
·
24 de abr de 2020
“We couldn’t crush the curve, so we crushed the economy instead.”
165
965
5,5 mil",@naval,"“We couldn’t crush the curve, so we crushed the economy instead.”",24 de abr de 2020
"Naval
@naval
·
24 de abr de 2020
The world is full of millions of winner-take-all games.

You can become good, but not great, at anything via books, teachers, and mentors.

It takes natural talent and obsession.

Create, play, and win the game of you.
90
950
5 mil",@naval,"The world is full of millions of winner-take-all games.

You can become good, but not great, at anything via books, teachers, and mentors.

It takes natural talent and obsession.

Create, play, and win the game of you.",24 de abr de 2020
"Naval
@naval
·
24 de abr de 2020
Panicked individuals will crush the virus.

Panicked governments will crush the individual.
76
554
3,2 mil",@naval,"Panicked individuals will crush the virus.

Panicked governments will crush the individual.",24 de abr de 2020
"Naval
@naval
·
23 de abr de 2020
Now that the media has realized that coronavirus is the ultimate clickbait, we’re going to be locked down forever.
213
1,6 mil
8,3 mil",@naval,"Now that the media has realized that coronavirus is the ultimate clickbait, we’re going to be locked down forever.",23 de abr de 2020
"Naval
@naval
·
21 de abr de 2020
Accepting is no substitute for understanding.
82
1,1 mil
5 mil",@naval,Accepting is no substitute for understanding.,21 de abr de 2020
"Naval
@naval
·
20 de abr de 2020
Every single tweet costs nothing and has the potential to reach the entire world. 

It’s the best lottery ever made.
227
1,1 mil
8,6 mil",@naval,"Every single tweet costs nothing and has the potential to reach the entire world. 

It’s the best lottery ever made.",20 de abr de 2020
"Naval
@naval
·
20 de abr de 2020
Bless the haters, because when they disappear, so do the fans.
73
453
3,3 mil",@naval,"Bless the haters, because when they disappear, so do the fans.",20 de abr de 2020
"Naval
@naval
·
20 de abr de 2020
Media shared and consumed socially, like news and documentaries, tends towards tribalism.

Media discovered and consumed alone, like books and podcasts, may be objective.

If it’s opinionated and popular, you’re not going to learn anything from it.
60
454
2,2 mil",@naval,"Media shared and consumed socially, like news and documentaries, tends towards tribalism.

Media discovered and consumed alone, like books and podcasts, may be objective.

If it’s opinionated and popular, you’re not going to learn anything from it.",20 de abr de 2020
"Naval
@naval
·
20 de abr de 2020
Recent serology studies may be wrong. But if wrong, they‘re all wrong *in the same direction.*

Finnish: 20-50x undercount
Scottish: 27-55x
Stanford: 50-85x
Italian: 30x
Mass: 17x
Germany: 0.37% CFR
Denmark: 0.21%

If true, COVID19 has much more spread and much lower fatality.
123
683
2,3 mil
Mostrar esta sequência",@naval,"Recent serology studies may be wrong. But if wrong, they‘re all wrong *in the same direction.*

Finnish: 20-50x undercount
Scottish: 27-55x
Stanford: 50-85x
Italian: 30x
Mass: 17x
Germany: 0.37% CFR
Denmark: 0.21%

If true, COVID19 has much more spread and much lower fatality.",20 de abr de 2020
"Naval
@naval
·
18 de abr de 2020
To measure the quality of your life, simply do nothing, and see how it feels.
275
3 mil
13,9 mil",@naval,"To measure the quality of your life, simply do nothing, and see how it feels.",18 de abr de 2020
"Naval
@naval
·
16 de abr de 2020
""""Everyone Shelter in Place"" is test, trace, quarantine with a 99.9% false positive rate.""

- Kevin Laws
25
135
859",@naval,"""""Everyone Shelter in Place"" is test, trace, quarantine with a 99.9% false positive rate.""

- Kevin Laws",16 de abr de 2020
"Naval
@naval
·
16 de abr de 2020
COVID19 isn't the flu. 

But for under-45, COVID hospitalizes 1% & kills .014%.

All ages, flu hospitalizes 1.5% & kills 0.13%.

Restricting COVID to under-45s results in 6x flu hospitalizations & 1x flu deaths, & gets us to herd immunity.

Shelter the old, but release the young!
1,1 mil
4,1 mil
15,1 mil
Mostrar esta sequência",@naval,"COVID19 isn't the flu. 

But for under-45, COVID hospitalizes 1% & kills .014%.

All ages, flu hospitalizes 1.5% & kills 0.13%.

Restricting COVID to under-45s results in 6x flu hospitalizations & 1x flu deaths, & gets us to herd immunity.

Shelter the old, but release the young!",16 de abr de 2020
"Naval
@naval
·
13 de abr de 2020
On Twitter, I regularly encounter:
Chinese Bots
12,4%
Russian Bots
7,2%
Chinese and Russian Bots
20,4%
Not many Bots
60%
18.475 votos
·
Resultados finais
114
40
109
Mostrar esta sequência",@naval,"On Twitter, I regularly encounter:",13 de abr de 2020
"Naval
@naval
·
13 de abr de 2020
The end of Globalization.

The beginning of the Second Cold War.
442
2,1 mil
11,9 mil",@naval,"The end of Globalization.

The beginning of the Second Cold War.",13 de abr de 2020
"Naval
@naval
·
13 de abr de 2020
“Legacy” is the opinion of people not yet born about someone who no longer exists.

The only opinion of us that matters is our own. The only time that it matters is now.
62
542
2,9 mil",@naval,"“Legacy” is the opinion of people not yet born about someone who no longer exists.

The only opinion of us that matters is our own. The only time that it matters is now.",13 de abr de 2020
"Naval
@naval
·
12 de abr de 2020
Community A beats the virus through mass testing, isolation, culture, and borders.

Community B takes its losses but develops herd immunity.

B is more robust to future outbreaks of the same or similar viruses.

A is more robust to completely novel pathogens and to bioweapons.
360
1,3 mil
6,6 mil",@naval,"Community A beats the virus through mass testing, isolation, culture, and borders.

Community B takes its losses but develops herd immunity.

B is more robust to future outbreaks of the same or similar viruses.

A is more robust to completely novel pathogens and to bioweapons.",12 de abr de 2020
"Naval
@naval
·
11 de abr de 2020
I wish my country was managed by:
Career politicians
9%
Credentialed journalists
2,3%
Tenured academics
19,4%
Successful entrepreneurs
69,3%
122.854 votos
·
Resultados finais
1,4 mil
1,9 mil
3,1 mil",@naval,I wish my country was managed by:,11 de abr de 2020
"Naval
@naval
·
11 de abr de 2020
Better “wrong” alone than “right” with the herd.
182
1,3 mil
6,8 mil",@naval,Better “wrong” alone than “right” with the herd.,11 de abr de 2020
"Naval
@naval
·
10 de abr de 2020
Trump will push to reopen the economy.

Democrats and MSM will reflexively take the other side.

Nov 2020 will be framed as “the economy vs the elderly.”
237
502
3,8 mil",@naval,"Trump will push to reopen the economy.

Democrats and MSM will reflexively take the other side.

Nov 2020 will be framed as “the economy vs the elderly.”",10 de abr de 2020
"Naval
@naval
·
10 de abr de 2020
Three paths in 2020:

• Extinguish the fire with therapies & vaccines (unlikely).

• Control the burn via test, trace, isolate, & internal borders. (Most will do testing & tracing but fail at isolation & borders).

• Uncontrolled burn all the way to herd immunity (default).
169
592
3,1 mil",@naval,"Three paths in 2020:

• Extinguish the fire with therapies & vaccines (unlikely).

• Control the burn via test, trace, isolate, & internal borders. (Most will do testing & tracing but fail at isolation & borders).

• Uncontrolled burn all the way to herd immunity (default).",10 de abr de 2020
"Naval
@naval
·
10 de abr de 2020
There’s never been a better time to launch a digital product.
252
2 mil
11,4 mil",@naval,There’s never been a better time to launch a digital product.,10 de abr de 2020
"Naval
@naval
·
8 de abr de 2020
The virus divides us, threatening the lives of the old and the urban, while threatening the livelihoods of the young and the rural.
92
472
3 mil",@naval,"The virus divides us, threatening the lives of the old and the urban, while threatening the livelihoods of the young and the rural.",8 de abr de 2020
"Naval
@naval
·
7 de abr de 2020
Returns are made on the way up. 

Reputations are made on the way down.
55
1,2 mil
6,4 mil",@naval,"Returns are made on the way up. 

Reputations are made on the way down.",7 de abr de 2020
"Naval
@naval
·
6 de abr de 2020
Every Asian Tiger that bent the curve has, in addition to massive testing, airtight borders. 

Are we ready for that on a state-by-state level?
94
167
1,4 mil",@naval,"Every Asian Tiger that bent the curve has, in addition to massive testing, airtight borders. 

Are we ready for that on a state-by-state level?",6 de abr de 2020
"Naval
@naval
·
5 de abr de 2020
A permanent solution to a temporary problem becomes a permanent problem.
124
2 mil
9 mil",@naval,A permanent solution to a temporary problem becomes a permanent problem.,5 de abr de 2020
"Naval
@naval
·
5 de abr de 2020
A stimulus when the economy is shut down is more money chasing fewer goods and services. It‘s necessary to cover the gap, but leads to inflation.

A stimulus after the shutdown can actually reignite true economic growth.
131
475
2,8 mil",@naval,"A stimulus when the economy is shut down is more money chasing fewer goods and services. It‘s necessary to cover the gap, but leads to inflation.

A stimulus after the shutdown can actually reignite true economic growth.",5 de abr de 2020
"Naval
@naval
·
5 de abr de 2020
Politicians pretend every life has  value. But unending lockdowns will crush the economy.

One sharp lockdown. Then:

- Hide the old
- Replace school w/ unmixed day care
- Promote young & immune workers
- No mass gatherings
- Remote if possible
- Back to work w/ masks & tests
249
1,1 mil
5,7 mil",@naval,Politicians pretend every life has ,5 de abr de 2020
"Naval
@naval
·
1 de abr de 2020
We’re evolved to flinch and retreat from coughs and sneezes.

Parents teach their children to cover their mouths when sneezing or coughing.

Instinct and culture have embedded wisdom far beyond bureaucrats.

#masksforall
40
236
1,9 mil",@naval,"We’re evolved to flinch and retreat from coughs and sneezes.

Parents teach their children to cover their mouths when sneezing or coughing.

Instinct and culture have embedded wisdom far beyond bureaucrats.

",1 de abr de 2020
"Naval
@naval
·
31 de mar de 2020
If you don’t care to be liked, they can’t touch you.
150
3 mil
13,5 mil",@naval,"If you don’t care to be liked, they can’t touch you.",31 de mar de 2020
"Naval
@naval
·
31 de mar de 2020
It isn’t 10,000 hours that creates outliers, it’s 10,000 iterations.
132
2 mil
9,1 mil",@naval,"It isn’t 10,000 hours that creates outliers, it’s 10,000 iterations.",31 de mar de 2020
"Naval
@naval
·
31 de mar de 2020
Tech companies are always either busy disrupting or busy being disrupted. 

Any rest-stop is a mirage.
32
214
1,4 mil",@naval,"Tech companies are always either busy disrupting or busy being disrupted. 

Any rest-stop is a mirage.",31 de mar de 2020
"Naval
@naval
·
31 de mar de 2020
Heard from a friend in China that manufacturers are selling masks to Europeans who are outbidding American importers. 

American importers are terrified of being attacked for price gouging so won’t pay market rates for emergency production of PPE.
189
708
3,1 mil
Mostrar esta sequência",@naval,"Heard from a friend in China that manufacturers are selling masks to Europeans who are outbidding American importers. 

American importers are terrified of being attacked for price gouging so won’t pay market rates for emergency production of PPE.",31 de mar de 2020
"Naval
@naval
·
29 de mar de 2020
If the SF Bay Area is indeed successfully bending the curve, it shows that even leaky “Shelter in Place” directives can work in the US (assisted by low urban density).

To successfully emerge, we will need border control from neighboring hotspots and working Test, Trace, Isolate.
53
176
1,4 mil
Mostrar esta sequência",@naval,"If the SF Bay Area is indeed successfully bending the curve, it shows that even leaky “Shelter in Place” directives can work in the US (assisted by low urban density).

To successfully emerge, we will need border control from neighboring hotspots and working Test, Trace, Isolate.",29 de mar de 2020
"Naval
@naval
·
27 de mar de 2020
We’re fighting fifty adjacent forest fires with no firebreaks in between, while half the population is busy taking selfies downwind.
100
747
4,6 mil",@naval,"We’re fighting fifty adjacent forest fires with no firebreaks in between, while half the population is busy taking selfies downwind.",27 de mar de 2020
"Naval
@naval
·
25 de mar de 2020
Without either a national lockdown or borders between states, this virus will burn through the entire country.

Local lockdowns and open borders don’t mix.
241
1 mil
5,7 mil",@naval,"Without either a national lockdown or borders between states, this virus will burn through the entire country.

Local lockdowns and open borders don’t mix.",25 de mar de 2020
"Naval
@naval
·
25 de mar de 2020
Man, the hunter, becomes the hunted.
138
725
3,9 mil",@naval,"Man, the hunter, becomes the hunted.",25 de mar de 2020
"Naval
@naval
·
25 de mar de 2020
Looking forward to the emergence of a mainstream political movement that is pro-science, pro-technology, and pro-environment.
554
2,9 mil
15,8 mil",@naval,"Looking forward to the emergence of a mainstream political movement that is pro-science, pro-technology, and pro-environment.",25 de mar de 2020
"Naval
@naval
·
24 de mar de 2020
Countries that fought this pandemic to a standstill were previously ""vaccinated"" by SARS, and developed health systems and personal habits that mobilized early against SARS-CoV2.

Countries that never faced SARs have to fight its deadlier cousin without a primed immune response.
131
794
4,1 mil",@naval,"Countries that fought this pandemic to a standstill were previously ""vaccinated"" by SARS, and developed health systems and personal habits that mobilized early against SARS-CoV2.

Countries that never faced SARs have to fight its deadlier cousin without a primed immune response.",24 de mar de 2020
"Naval
@naval
·
23 de mar de 2020
The virus makes us fear for our health. It imprisons us in our homes and steals our productive time.

The virus makes us value our health. It delivers us to our homes and gives us free time.

Let’s become the healthiest we’ve ever been.
166
2,7 mil
14,1 mil",@naval,"The virus makes us fear for our health. It imprisons us in our homes and steals our productive time.

The virus makes us value our health. It delivers us to our homes and gives us free time.

Let’s become the healthiest we’ve ever been.",23 de mar de 2020
"Naval
@naval
·
22 de mar de 2020
Anti-maskers are the new anti-vaxxers.
179
898
5 mil
Mostrar esta sequência",@naval,Anti-maskers are the new anti-vaxxers.,22 de mar de 2020
"Naval
@naval
·
21 de mar de 2020
Flattening curve alone not enough. 50% infected x 12% hospitalized overwhelms, even if spread over 18 mo.

Need tight lockdown until have mass testing like SK, then mandatory isolation of infected.

Maybe lucky w/ weather, therapies, or serology shows undercounting of mild cases.
191
674
3,6 mil
Mostrar esta sequência",@naval,"Flattening curve alone not enough. 50% infected x 12% hospitalized overwhelms, even if spread over 18 mo.

Need tight lockdown until have mass testing like SK, then mandatory isolation of infected.

Maybe lucky w/ weather, therapies, or serology shows undercounting of mild cases.",21 de mar de 2020
"Naval
@naval
·
20 de mar de 2020
As a force of nature, the virus is going to shatter many social untruths that we swallow just to get along.
193
1,6 mil
8,6 mil",@naval,"As a force of nature, the virus is going to shatter many social untruths that we swallow just to get along.",20 de mar de 2020
"Naval
@naval
·
20 de mar de 2020
 Environment, localism, borders, guns, DIY, right to try, science, tech, remote/gig work, universal healthcare, hygiene, autonomy.

 Urbanization, offices, globalism, mass transport, open borders, bureaucrats, 9-5, Feds.

Tech-savvy farmers rising, urban socialites falling.
143
1,3 mil
5,7 mil",@naval," Environment, localism, borders, guns, DIY, right to try, science, tech, remote/gig work, universal healthcare, hygiene, autonomy.

",20 de mar de 2020
"Naval
@naval
·
18 de mar de 2020
At least I don’t have to deal with close talkers anymore.
57
169
2,1 mil",@naval,At least I don’t have to deal with close talkers anymore.,18 de mar de 2020
"Naval
@naval
·
18 de mar de 2020
It turns out that we have a collective immune system, not just an individual one.
112
1,1 mil
5,7 mil",@naval,"It turns out that we have a collective immune system, not just an individual one.",18 de mar de 2020
"Naval
@naval
·
18 de mar de 2020
In warfare, intelligence dominates firepower - it allows a combatant to concentrate forces only where needed.

Instant home tests and a global virus-sensing network will become humanity’s radar - tracking current and new invaders as they enter the human biome.
74
509
3 mil",@naval,"In warfare, intelligence dominates firepower - it allows a combatant to concentrate forces only where needed.

Instant home tests and a global virus-sensing network will become humanity’s radar - tracking current and new invaders as they enter the human biome.",18 de mar de 2020
"Naval
@naval
·
16 de mar de 2020
Nitpicking is an expression of innumeracy.
43
163
1,1 mil",@naval,Nitpicking is an expression of innumeracy.,16 de mar de 2020
"Naval
@naval
·
14 de mar de 2020
Whoever invents an effective vaccine or treatment for the virus will become planet earth’s first universally acknowledged savior.
296
618
5,3 mil
Mostrar esta sequência",@naval,Whoever invents an effective vaccine or treatment for the virus will become planet earth’s first universally acknowledged savior.,14 de mar de 2020
"Naval
@naval
·
13 de mar de 2020
Looking forward to the ImmuneCorps: A volunteer army of infection-recovered young people, to help the afflicted and keep the lights on.
106
546
4 mil",@naval,"Looking forward to the ImmuneCorps: A volunteer army of infection-recovered young people, to help the afflicted and keep the lights on.",13 de mar de 2020
"Naval
@naval
·
12 de mar de 2020
Studies show asymptomatic carriers spread the virus.

Everyone should wear masks (and distance, wash hands).

It’s a “herd immunity” argument, not just for individuals.

Prioritize medical staff. Surgical masks are paper and plastic, make more!

Billions of Asians aren’t wrong.
167
826
4,5 mil
Mostrar esta sequência",@naval,"Studies show asymptomatic carriers spread the virus.

Everyone should wear masks (and distance, wash hands).

It’s a “herd immunity” argument, not just for individuals.

Prioritize medical staff. Surgical masks are paper and plastic, make more!

Billions of Asians aren’t wrong.",12 de mar de 2020
"Naval
@naval
·
11 de mar de 2020
Current market panic feels overblown. This is a short-term shock. 

Asian countries show social distancing (assisted by seasonality in CVs) works.

Headlines will worsen as mass testing begins.

Take it seriously for yourself, wear masks for others.

Don’t panic trade (I don’t).
265
827
5,4 mil
Mostrar esta sequência",@naval,"Current market panic feels overblown. This is a short-term shock. 

Asian countries show social distancing (assisted by seasonality in CVs) works.

Headlines will worsen as mass testing begins.

Take it seriously for yourself, wear masks for others.

Don’t panic trade (I don’t).",11 de mar de 2020
"Naval
@naval
·
10 de mar de 2020
Panic will build until we all care enough. 

Once we all care enough, we will beat the virus.
185
1,3 mil
7,5 mil",@naval,"Panic will build until we all care enough. 

Once we all care enough, we will beat the virus.",10 de mar de 2020
"Naval
@naval
·
7 de mar de 2020
Move the body, rest the mind.
96
1,5 mil
7,2 mil",@naval,"Move the body, rest the mind.",7 de mar de 2020
"Naval
@naval
·
5 de mar de 2020
Creativity arises behind the conscious mind.
69
486
2,7 mil",@naval,Creativity arises behind the conscious mind.,5 de mar de 2020
"Naval
@naval
·
5 de mar de 2020
It would be interesting to see a version of 
@BernieSanders
 who makes the rich feel like heroes for helping the poor, rather than like villains for having created them.
394
908
6,3 mil",@naval,It would be interesting to see a version of ,5 de mar de 2020
"Naval
@naval
·
5 de mar de 2020
If you drew a straight-line from today to 2024, passing through another Trump presidency, you end up with 
@kanyewest
 vs 
@AOC
.
165
442
3,1 mil",@naval,"If you drew a straight-line from today to 2024, passing through another Trump presidency, you end up with ",5 de mar de 2020
"Naval
@naval
·
5 de mar de 2020
Michael Bloomberg proved that it’s cheaper to buy a President than it is to buy the Presidency.
131
1,3 mil
9,1 mil
Mostrar esta sequência",@naval,Michael Bloomberg proved that it’s cheaper to buy a President than it is to buy the Presidency.,5 de mar de 2020
"Naval
@naval
·
4 de mar de 2020
Joe Biden's best bet in the general is just to promise a third term of doing whatever Obama says.
63
186
2,3 mil
Mostrar esta sequência",@naval,Joe Biden's best bet in the general is just to promise a third term of doing whatever Obama says.,4 de mar de 2020
"Naval
@naval
·
24 de fev de 2020
The real fault-line isn’t left vs right - it’s centralized vs decentralized.
146
905
4,5 mil
Mostrar esta sequência",@naval,The real fault-line isn’t left vs right - it’s centralized vs decentralized.,24 de fev de 2020
"Naval
@naval
·
24 de fev de 2020
Coronavirus fears, operating at a subconscious level, will push people to the right on immigration and to the left on healthcare.
114
786
5,1 mil",@naval,"Coronavirus fears, operating at a subconscious level, will push people to the right on immigration and to the left on healthcare.",24 de fev de 2020
"Naval
@naval
·
23 de fev de 2020
Plot twist: Hand-shaking septuagenarian politicians are driven to extinction by zoonotic viruses, and a youthful generation takes over. 
58
173
1,3 mil",@naval,"Plot twist: Hand-shaking septuagenarian politicians are driven to extinction by zoonotic viruses, and a youthful generation takes over. ",23 de fev de 2020
"Naval
@naval
·
23 de fev de 2020
If I were a presidential candidate, I would not be “pressing the flesh” right now.
31
25
455",@naval,"If I were a presidential candidate, I would not be “pressing the flesh” right now.",23 de fev de 2020
"Naval
@naval
·
17 de fev de 2020
Can you focus on something so completely, that you stop thinking about it?
274
483
3,5 mil",@naval,"Can you focus on something so completely, that you stop thinking about it?",17 de fev de 2020
"Naval
@naval
·
8 de fev de 2020
If meditation was easy, you’d do nothing else.
119
826
6 mil",@naval,"If meditation was easy, you’d do nothing else.",8 de fev de 2020
"Naval
@naval
·
8 de fev de 2020
Thank God I didn’t have a fast forward button for life, or I’d be dead by now.
69
400
3,5 mil",@naval,"Thank God I didn’t have a fast forward button for life, or I’d be dead by now.",8 de fev de 2020
"Naval
@naval
·
27 de jan de 2020
Compare the popularity of podcasts, tweets, YouTube, Instagram, and TikTok, to blogs and books, to see how rare genuine readers are.
116
609
4,4 mil",@naval,"Compare the popularity of podcasts, tweets, YouTube, Instagram, and TikTok, to blogs and books, to see how rare genuine readers are.",27 de jan de 2020
"Naval
@naval
·
27 de jan de 2020
We have so many drugs now, electronic and chemical, that most of us are junkies most of the time.
96
945
4,6 mil",@naval,"We have so many drugs now, electronic and chemical, that most of us are junkies most of the time.",27 de jan de 2020
"Naval
@naval
·
27 de jan de 2020
A well-designed market for betting on climate change would allow the communities at greatest risk to buy insurance and literally transfer wealth from the ignorant to the knowledgeable.
176
607
4 mil",@naval,A well-designed market for betting on climate change would allow the communities at greatest risk to buy insurance and literally transfer wealth from the ignorant to the knowledgeable.,27 de jan de 2020
"Naval
@naval
·
26 de jan de 2020
The modern mental illness is anxiety. 

The symptom is inability to fall asleep.

The evidence is pills, meditation apps, opioids, and sleep trackers.

The causes are oversocialization and overstimulation.
372
4,2 mil
17,6 mil",@naval,"The modern mental illness is anxiety. 

The symptom is inability to fall asleep.

The evidence is pills, meditation apps, opioids, and sleep trackers.

The causes are oversocialization and overstimulation.",26 de jan de 2020
"Naval
@naval
·
25 de jan de 2020
Living a life of integrity pays off, but it takes a very long time.
129
1,3 mil
7,3 mil",@naval,"Living a life of integrity pays off, but it takes a very long time.",25 de jan de 2020
"Naval
@naval
·
25 de jan de 2020
If you create it for yourself, it’s art. 

If you create it for others, it’s business.
236
2,9 mil
12,9 mil",@naval,"If you create it for yourself, it’s art. 

If you create it for others, it’s business.",25 de jan de 2020
"Naval
@naval
·
23 de jan de 2020
There’s no investment where money works as hard as it does in a tech startup. 

Driven founders, leveraged with code, capital, media, and intellect, sweating every dollar spent.

An enlightened society would educate investors, not restrict them.
61
727
4 mil",@naval,"There’s no investment where money works as hard as it does in a tech startup. 

Driven founders, leveraged with code, capital, media, and intellect, sweating every dollar spent.

An enlightened society would educate investors, not restrict them.",23 de jan de 2020
"Naval
@naval
·
22 de jan de 2020
If you want the truth, take no one else’s word for it.

Accept only science, reason, and direct experience.

Start on solid ground. Mind each step.
156
1,4 mil
6,7 mil",@naval,"If you want the truth, take no one else’s word for it.

Accept only science, reason, and direct experience.

Start on solid ground. Mind each step.",22 de jan de 2020
"Naval
@naval
·
12 de jan de 2020
Never tweet in anger.
204
779
4,4 mil",@naval,Never tweet in anger.,12 de jan de 2020
"Naval
@naval
·
8 de jan de 2020
The strongest intellectual foundation is built upon science, math, and philosophy, as they are the search for universal truths.
141
1,4 mil
6,5 mil",@naval,"The strongest intellectual foundation is built upon science, math, and philosophy, as they are the search for universal truths.",8 de jan de 2020
"Naval
@naval
·
8 de jan de 2020
Looks like most meditation apps are really just sleep aids for anxious people.
156
425
4,4 mil
Mostrar esta sequência",@naval,Looks like most meditation apps are really just sleep aids for anxious people.,8 de jan de 2020
"Naval
@naval
·
1 de jan de 2020
Think for yourself, not of yourself. 

Think of others, not for others.
120
4,5 mil
16,5 mil",@naval,"Think for yourself, not of yourself. 

Think of others, not for others.",1 de jan de 2020
"Naval
@naval
·
26 de dez de 2019
If you want to be rewarded, you have to be irreplaceable.

If you want to be irreplaceable, you have to be unique.

If you want to be unique, you have to be authentic.

If you want to be authentic, stop listening to everyone and everything else. 

It’s drowning “you” out.
322
10,3 mil
39 mil",@naval,"If you want to be rewarded, you have to be irreplaceable.

If you want to be irreplaceable, you have to be unique.

If you want to be unique, you have to be authentic.

If you want to be authentic, stop listening to everyone and everything else. 

It’s drowning “you” out.",26 de dez de 2019
"Naval
@naval
·
24 de dez de 2019
You won’t have inner peace until you give up your war against the world.
222
2,9 mil
12,4 mil",@naval,You won’t have inner peace until you give up your war against the world.,24 de dez de 2019
"Naval
@naval
·
17 de dez de 2019
Earn with your mind, not with your time.
94
3,3 mil
13,2 mil",@naval,"Earn with your mind, not with your time.",17 de dez de 2019
"Naval
@naval
·
11 de dez de 2019
Inspiration is perishable - act on it immediately.
114
3,2 mil
11,4 mil",@naval,Inspiration is perishable - act on it immediately.,11 de dez de 2019
"Naval
@naval
·
11 de dez de 2019
What we reason for ourselves may help others. 

What we reason for others will not help us.
39
281
1,8 mil",@naval,"What we reason for ourselves may help others. 

What we reason for others will not help us.",11 de dez de 2019
"Naval
@naval
·
7 de dez de 2019
The gate to heaven is sealed with paradox.
65
310
1,8 mil
Mostrar esta sequência",@naval,The gate to heaven is sealed with paradox.,7 de dez de 2019
"Naval
@naval
·
5 de dez de 2019
Meditation is turning off society and listening to yourself. 

It only “works” when done for its own sake.

Hiking is walking meditation.
Journaling is writing meditation.
Praying is gratitude meditation.
Showering is accidental meditation.

Sitting quietly is direct meditation.
221
3,5 mil
13,1 mil",@naval,"Meditation is turning off society and listening to yourself. 

It only “works” when done for its own sake.

Hiking is walking meditation.
Journaling is writing meditation.
Praying is gratitude meditation.
Showering is accidental meditation.

Sitting quietly is direct meditation.",5 de dez de 2019
"Naval
@naval
·
3 de dez de 2019
A happy person isn’t someone who’s happy all the time. 

It’s someone who effortlessly interprets events in such a way that they don’t lose their innate peace.
210
6,2 mil
21,4 mil",@naval,"A happy person isn’t someone who’s happy all the time. 

It’s someone who effortlessly interprets events in such a way that they don’t lose their innate peace.",3 de dez de 2019
"Naval
@naval
·
1 de dez de 2019
Every institution that distributes money, power, or status eventually becomes corrupted. 

Democracy and free-market capitalism work by enforcing constant competition between political and economic institutions. 

The faster the turnover, the lower the corruption.
114
1 mil
4,6 mil",@naval,"Every institution that distributes money, power, or status eventually becomes corrupted. 

Democracy and free-market capitalism work by enforcing constant competition between political and economic institutions. 

The faster the turnover, the lower the corruption.",1 de dez de 2019
"Naval
@naval
·
1 de dez de 2019
It’s becoming easier and easier to be social, but exceptional people are built in solitude.
144
2,6 mil
11 mil",@naval,"It’s becoming easier and easier to be social, but exceptional people are built in solitude.",1 de dez de 2019
"Naval
@naval
·
30 de nov de 2019
You wake up in the amusement park.

You ride the rides under supervision. 

Then you indulge in thrilling rides.

Then you learn to operate the rides. 

Then you grind out time giving rides to everyone else. 

When the thought of rides makes you want to throw up, it’s time to go.
91
467
3,2 mil",@naval,"You wake up in the amusement park.

You ride the rides under supervision. 

Then you indulge in thrilling rides.

Then you learn to operate the rides. 

Then you grind out time giving rides to everyone else. 

When the thought of rides makes you want to throw up, it’s time to go.",30 de nov de 2019
"Naval
@naval
·
24 de nov de 2019
They want to punish you for your speech because they can’t punish you for your thoughts.
143
1,8 mil
7,7 mil",@naval,They want to punish you for your speech because they can’t punish you for your thoughts.,24 de nov de 2019
"Naval
@naval
·
23 de nov de 2019
The biggest cost of the attempt to thrive, is the worry. You even worry about the worrying.
99
1,3 mil
6,7 mil",@naval,"The biggest cost of the attempt to thrive, is the worry. You even worry about the worrying.",23 de nov de 2019
"Naval
@naval
·
21 de nov de 2019
Government has a local monopoly on violence and is always backed by force. 

More laws & more wars lead to more enforcers, who dominate the state. 

Democracies balance between electing weaklings, who let the military take charge, & strongmen, who just put the military in charge.
49
305
1,6 mil",@naval,"Government has a local monopoly on violence and is always backed by force. 

More laws & more wars lead to more enforcers, who dominate the state. 

Democracies balance between electing weaklings, who let the military take charge, & strongmen, who just put the military in charge.",21 de nov de 2019
"Naval
@naval
·
21 de nov de 2019
The most powerful permissionless tools are the spoken word, the written word, mathematics, and the computer.

An irresistible stack of leverage for the ambitious creative.
49
829
4 mil",@naval,"The most powerful permissionless tools are the spoken word, the written word, mathematics, and the computer.

An irresistible stack of leverage for the ambitious creative.",21 de nov de 2019
