Field1,Text,Text1,Text2
"Tyler Winklevoss
@tyler
·
14 de fev
Happy Valentine's Day #Bitcoin 
56
137
1,7 mil",Happy Valentine's Day #Bitcoin ,@tyler,14 de fev
"Tyler Winklevoss
@tyler
·
13 de fev
#BuyBitcoin is trending
230
652
5,5 mil",#BuyBitcoin is trending,@tyler,13 de fev
"Tyler Winklevoss
@tyler
·
12 de fev
#bitcoin is a referendum on central bankers. They don't like it because it's a foil of accountability to their behavior. A reminder to them of when they get it wrong, and ultimately a threat to their monopoly of power over money and their job security.
135
417
2,5 mil","#bitcoin is a referendum on central bankers. They don't like it because it's a foil of accountability to their behavior. A reminder to them of when they get it wrong, and ultimately a threat to their monopoly of power over money and their job security.",@tyler,12 de fev
"Tyler Winklevoss
@tyler
·
12 de fev
Being long the U.S. dollar is quite a gamble
125
207
1,9 mil",Being long the U.S. dollar is quite a gamble,@tyler,12 de fev
"Tyler Winklevoss
@tyler
·
12 de fev
The human capital flowing into DeFi is an order of magnitude greater than the human capital flowing into Centralized Finance. It is already a fait accompli as to which system will win out in the long-run
48
149
1,1 mil",The human capital flowing into DeFi is an order of magnitude greater than the human capital flowing into Centralized Finance. It is already a fait accompli as to which system will win out in the long-run,@tyler,12 de fev
"Tyler Winklevoss
@tyler
·
12 de fev
If you don't own #Bitcoin, you are short bitcoin
457
757
7,4 mil","If you don't own #Bitcoin, you are short bitcoin",@tyler,12 de fev
"Tyler Winklevoss
@tyler
·
11 de fev
Dear #Bitcoin  short-sellers,

Have fun getting rekt!

-Tyler
224
612
7,4 mil","Dear #Bitcoin  short-sellers,

Have fun getting rekt!

-Tyler",@tyler,11 de fev
"Tyler Winklevoss
@tyler
·
11 de fev
#Bitcoin back up above 48k
152
365
4,8 mil",#Bitcoin back up above 48k,@tyler,11 de fev
"Tyler Winklevoss
@tyler
·
10 de fev
Some CEO's focus on share buybacks, others focus on buying #bitcoin ...these behaviors say a lot about a company, its leadership, and vision.
80
231
2,3 mil","Some CEO's focus on share buybacks, others focus on buying #bitcoin ...these behaviors say a lot about a company, its leadership, and vision.",@tyler,10 de fev
"Tyler Winklevoss
@tyler
·
10 de fev
#Bitcoin is the best asset in the galaxy to secure your financial future
323
624
5,3 mil",#Bitcoin is the best asset in the galaxy to secure your financial future,@tyler,10 de fev
"Tyler Winklevoss
@tyler
·
10 de fev
#Bitcoin is the outgoing tide that lays bare those clothed in visioned versus those naked to the future
72
92
911",#Bitcoin is the outgoing tide that lays bare those clothed in visioned versus those naked to the future,@tyler,10 de fev
"Tyler Winklevoss
@tyler
·
10 de fev
.
@Filecoin
 $FIL is having quite the week
91
69
854",".
@Filecoin
 $FIL is having quite the week",@tyler,10 de fev
"Tyler Winklevoss
@tyler
·
10 de fev
If you are the CEO of a company that is not in the Fortune 500 and you want to be, #bitcoin on your balance sheet will change your fortune (pun intended)
88
278
2,9 mil","If you are the CEO of a company that is not in the Fortune 500 and you want to be, #bitcoin on your balance sheet will change your fortune (pun intended)",@tyler,10 de fev
"Tyler Winklevoss
@tyler
·
9 de fev
#Bitcoin is fast becoming the global reserve cryptocurrency
317
1 mil
8,8 mil",#Bitcoin is fast becoming the global reserve cryptocurrency,@tyler,9 de fev
"Tyler Winklevoss
@tyler
·
9 de fev
#Bitcoin is mainstreaming exponentially
116
453
4,9 mil",#Bitcoin is mainstreaming exponentially,@tyler,9 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
The question that every public company CEO will now have to answer on their next earnings call: ""Why don't you own #Bitcoin?""
203
885
6,9 mil","The question that every public company CEO will now have to answer on their next earnings call: ""Why don't you own #Bitcoin?""",@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
50k #bitcoin here we come
239
1 mil
11,4 mil",50k #bitcoin here we come,@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
#Bitcoin has been stealing the show, but quietly 
@Filecoin
 has been making moves. It is now the #4 ranked project in terms of developers actively contributing to it.
178
191
1,5 mil","#Bitcoin has been stealing the show, but quietly 
@Filecoin
 has been making moves. It is now the #4 ranked project in terms of developers actively contributing to it.",@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
Good morning Asia, you are waking up to some amazing #Bitcoin news today ;)
173
339
5 mil","Good morning Asia, you are waking up to some amazing #Bitcoin news today ;)",@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
#Bitcoin is trending
196
401
5,2 mil",#Bitcoin is trending,@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
DeFi News: There are now more than 100 million $GUSD in circulation.
56
53
849",DeFi News: There are now more than 100 million $GUSD in circulation.,@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
Tom Brady was the MVP last night, but Elon Musk is the MVP today
213
1 mil
12,5 mil","Tom Brady was the MVP last night, but Elon Musk is the MVP today",@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
$MSTR (
@michael_saylor
), $SQ (
@jack
) , now $TSLA (
@elonmusk
). Who's next?
471
832
5,9 mil","$MSTR (
@michael_saylor
), $SQ (
@jack
) , now $TSLA (
@elonmusk
). Who's next?",@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
$TSLA said it bought #Bitcoin for ""more flexibility to further diversify and maximize returns on our cash.""

The message here is that cash is trash. #TSLSA traded its cash in for hard, sound money.
93
547
3,7 mil","$TSLA said it bought #Bitcoin for ""more flexibility to further diversify and maximize returns on our cash.""

The message here is that cash is trash. #TSLSA traded its cash in for hard, sound money.",@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
8 de fev
$TSLA adds $1.5 billion #Bitcoin to its balance sheet. Buckle up, we're passing the Moon and heading to Mars! 
386
2,7 mil
16,8 mil","$TSLA adds $1.5 billion #Bitcoin to its balance sheet. Buckle up, we're passing the Moon and heading to Mars! ",@tyler,8 de fev
"Tyler Winklevoss
@tyler
·
7 de fev
DeFi is not only the next frontier, it's a level playing field
230
453
3,3 mil","DeFi is not only the next frontier, it's a level playing field",@tyler,7 de fev
"Tyler Winklevoss
@tyler
·
7 de fev
There's a large baked in assumption by the Fed that the average person isn't analyzing its balance sheet & doesn't understand the long-term implications & consequences of its policies. r/wallstreetbets challenges this assumption and may speak the truth about the emperor's clothes
73
158
1,5 mil",There's a large baked in assumption by the Fed that the average person isn't analyzing its balance sheet & doesn't understand the long-term implications & consequences of its policies. r/wallstreetbets challenges this assumption and may speak the truth about the emperor's clothes,@tyler,7 de fev
"Tyler Winklevoss
@tyler
·
7 de fev
We will look back on sub-40k #Bitcoin as a steal
286
507
5,9 mil",We will look back on sub-40k #Bitcoin as a steal,@tyler,7 de fev
"Tyler Winklevoss
@tyler
·
6 de fev
The's in #Bitcoin are winning
197
390
4,9 mil",The's in #Bitcoin are winning,@tyler,6 de fev
"Tyler Winklevoss
@tyler
·
6 de fev
#Bitcoin you can do it, come on give us 41k
265
403
5,5 mil","#Bitcoin you can do it, come on give us 41k",@tyler,6 de fev
"Tyler Winklevoss
@tyler
·
6 de fev
#Bitcoin market cap is $730billion. There still are individual companies that are more value. Crazy how early it is.
137
433
3,9 mil",#Bitcoin market cap is $730billion. There still are individual companies that are more value. Crazy how early it is.,@tyler,6 de fev
"Tyler Winklevoss
@tyler
·
6 de fev
#Bitcoin has quietly crept above 40k
175
305
4,3 mil",#Bitcoin has quietly crept above 40k,@tyler,6 de fev
"Tyler Winklevoss
@tyler
·
5 de fev
#Bitcoin has broken 39k. People are starting to realize that centralized finance sucks
291
1 mil
8,6 mil",#Bitcoin has broken 39k. People are starting to realize that centralized finance sucks,@tyler,5 de fev
"Tyler Winklevoss
@tyler
·
5 de fev
lots of ether tendies today
101
107
2 mil",lots of ether tendies today,@tyler,5 de fev
"Tyler Winklevoss
@tyler
·
5 de fev
It's become time to start thinking about Ether $ETH in terms of thousand dollar chunks. Next stop 2k.
233
574
5,3 mil",It's become time to start thinking about Ether $ETH in terms of thousand dollar chunks. Next stop 2k.,@tyler,5 de fev
"Tyler Winklevoss
@tyler
·
5 de fev
It's happening...Ether $ETH above 1.7k
207
486
4,7 mil",It's happening...Ether $ETH above 1.7k,@tyler,5 de fev
"Tyler Winklevoss
@tyler
·
4 de fev
Everyone's talking about how Robinhood sells your orders to Citadel. As important is how they make money lending out your stonks and cash, but give you nothing for it. Like your bank lending out ur cash and paying you no interest. That's what's happening. But its ""free"" they said
64
235
1,5 mil
Mostrar esta sequência","Everyone's talking about how Robinhood sells your orders to Citadel. As important is how they make money lending out your stonks and cash, but give you nothing for it. Like your bank lending out ur cash and paying you no interest. That's what's happening. But its ""free"" they said",@tyler,4 de fev
"Tyler Winklevoss
@tyler
·
4 de fev
#DOGE is man and woman's best friend
239
781
3,2 mil",#DOGE is man and woman's best friend,@tyler,4 de fev
"Tyler Winklevoss
@tyler
·
4 de fev
I’m a #DOGE lover
507
1,2 mil
6,1 mil",I’m a #DOGE lover,@tyler,4 de fev
"Tyler Winklevoss
@tyler
·
4 de fev
Papa Elon is back
222
413
4,8 mil",Papa Elon is back,@tyler,4 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
""Last year, short-sellers who bet against Tesla lost an estimated $38 billion."" 

Yikes
134
413
4,7 mil","""Last year, short-sellers who bet against Tesla lost an estimated $38 billion."" 

Yikes",@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
If you wanna to learn about crypto and #DeFI, check out 
@banklesshq
. I binged on their podcast this summer to level up my knowledge. I also know it's a go-to resource for many 
@Gemini
 Astronauts.
31
115
784
Mostrar esta sequência","If you wanna to learn about crypto and #DeFI, check out 
@banklesshq
. I binged on their podcast this summer to level up my knowledge. I also know it's a go-to resource for many 
@Gemini
 Astronauts.",@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
""The game is not fair and it never has been. Individual investors, even when operating in a swarm, are destined to lose. How do I know? I helped design the game.""
-Patrick McConlogue, former Citadel engineer
98
602
2,7 mil
Mostrar esta sequência","""The game is not fair and it never has been. Individual investors, even when operating in a swarm, are destined to lose. How do I know? I helped design the game.""
-Patrick McConlogue, former Citadel engineer",@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
#Bitcoin, $ETH, and #DeFi are your exits from the system
522
1,2 mil
8 mil","#Bitcoin, $ETH, and #DeFi are your exits from the system",@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
Ether $ETH at 1.6k, #bitcoin at 37k
207
424
4,7 mil","Ether $ETH at 1.6k, #bitcoin at 37k",@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
Ether $ETH starting to move. It's easily been the most undervalued crypto lately
489
1 mil
9,5 mil",Ether $ETH starting to move. It's easily been the most undervalued crypto lately,@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
Another Dirty Secret: Robinhood makes a ton of money lending out your stonks and cash. They share NONE of this revenue with you. They should have to disclose to you exactly how much they and their lending desk partners make from lending out YOUR stonks and cash.
265
889
6,3 mil",Another Dirty Secret: Robinhood makes a ton of money lending out your stonks and cash. They share NONE of this revenue with you. They should have to disclose to you exactly how much they and their lending desk partners make from lending out YOUR stonks and cash.,@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
3 de fev
There is nothing more interesting that the internet right now
172
280
3,7 mil",There is nothing more interesting that the internet right now,@tyler,3 de fev
"Tyler Winklevoss
@tyler
·
2 de fev
Robinhood could never do what it told you it could do. Ultimately, it is and always has been in an extension of the centralized financial system. Same horse, better saddle.
138
437
4 mil","Robinhood could never do what it told you it could do. Ultimately, it is and always has been in an extension of the centralized financial system. Same horse, better saddle.",@tyler,2 de fev
"Tyler Winklevoss
@tyler
·
2 de fev
You can’t cram experience
78
171
1,4 mil",You can’t cram experience,@tyler,2 de fev
"Tyler Winklevoss
@tyler
·
2 de fev
Can we get a statement from the Depository Trust Company (DTC), the central clearing house that is requiring Robinhood and CashApp to halt buy orders in certain stonks until they increase their capital requirements?
85
400
2,4 mil","Can we get a statement from the Depository Trust Company (DTC), the central clearing house that is requiring Robinhood and CashApp to halt buy orders in certain stonks until they increase their capital requirements?",@tyler,2 de fev
"Tyler Winklevoss
@tyler
·
2 de fev
CNBC Pundits: “this could end in tears.”

Melvin Capital: “you were right.” 
69
151
1,9 mil","CNBC Pundits: “this could end in tears.”

Melvin Capital: “you were right.” ",@tyler,2 de fev
"Tyler Winklevoss
@tyler
·
2 de fev
""I am a supporter of #bitcoin."" 
-
@elonmusk
305
904
9,5 mil","""I am a supporter of #bitcoin."" 
-
@elonmusk",@tyler,2 de fev
"Tyler Winklevoss
@tyler
·
31 de jan
APMEX, JM Bullion, SD Bullion all citing unprecedented demand for physical silver... #silversqueeze
316
963
4,7 mil","APMEX, JM Bullion, SD Bullion all citing unprecedented demand for physical silver... #silversqueeze",@tyler,31 de jan
"Tyler Winklevoss
@tyler
·
31 de jan
r/wallstreetbets has managed to build consensus among a decentralized group of outsiders.
156
349
4 mil",r/wallstreetbets has managed to build consensus among a decentralized group of outsiders.,@tyler,31 de jan
"Tyler Winklevoss
@tyler
·
31 de jan
The #silversqueeze is a rage against the machine
698
2,2 mil
11,8 mil",The #silversqueeze is a rage against the machine,@tyler,31 de jan
"Tyler Winklevoss
@tyler
·
30 de jan
SEC to investigate Robinhood's decision to restrict trading on GameStop, AMC, and others
698
2 mil
17,9 mil","SEC to investigate Robinhood's decision to restrict trading on GameStop, AMC, and others",@tyler,30 de jan
"Tyler Winklevoss
@tyler
·
30 de jan
Good morning, it's Saturday and stonks are closed. #Bitcoin and crypto on the other hand are open
348
901
8,3 mil","Good morning, it's Saturday and stonks are closed. #Bitcoin and crypto on the other hand are open",@tyler,30 de jan
"Tyler Winklevoss
@tyler
·
29 de jan
$DOGE is trending. The people are speaking
574
2,3 mil
10,7 mil",$DOGE is trending. The people are speaking,@tyler,29 de jan
"Tyler Winklevoss
@tyler
·
29 de jan
One of the things I miss most during the lockdowns is going to the movies. When $AMC theaters open up, I’m going to be living at them. And buying tons of pop corn  and fountain sodas  . Deep fucking value.
357
1,2 mil
11,6 mil","One of the things I miss most during the lockdowns is going to the movies. When $AMC theaters open up, I’m going to be living at them. And buying tons of pop corn  and fountain sodas  . Deep fucking value.",@tyler,29 de jan
"Tyler Winklevoss
@tyler
·
29 de jan
So about that ""commission free trading"" that Robinhood markets to you. It's a lie. They actually sell your orders to Citadel for ""unusually high prices."" They can do this because Citadel gives you a crappy price. So, in the end it's not ""free"" at all, you end up paying a lot.
206
922
5,1 mil
Mostrar esta sequência","So about that ""commission free trading"" that Robinhood markets to you. It's a lie. They actually sell your orders to Citadel for ""unusually high prices."" They can do this because Citadel gives you a crappy price. So, in the end it's not ""free"" at all, you end up paying a lot.",@tyler,29 de jan
"Tyler Winklevoss
@tyler
·
29 de jan
#bitcoin in bio
581
1,1 mil
19,7 mil",#bitcoin in bio,@tyler,29 de jan
"Tyler Winklevoss
@tyler
·
29 de jan
Free markets for all!*

*as long as we control them and they behave the way we want them to
124
671
4,6 mil","Free markets for all!*

*as long as we control them and they behave the way we want them to",@tyler,29 de jan
"Tyler Winklevoss
@tyler
·
29 de jan
Wall Street Bets understood the gama squeeze better than the Suits, but still the shorty apologists keep fake wondering whether or not WSB community understands the risks around trading $GME . Well apparently, they understand the risks much better than Melvin Capital and Citron
141
1 mil
7,1 mil","Wall Street Bets understood the gama squeeze better than the Suits, but still the shorty apologists keep fake wondering whether or not WSB community understands the risks around trading $GME . Well apparently, they understand the risks much better than Melvin Capital and Citron",@tyler,29 de jan
"Tyler Winklevoss
@tyler
·
29 de jan
The exodus has begun from Wall Street into #Bitcoin and crypto
497
2,6 mil
16,6 mil",The exodus has begun from Wall Street into #Bitcoin and crypto,@tyler,29 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Is 
@jonfortt
 on the Citadel payroll? Asking for a friend.
229
273
2,6 mil","Is 
@jonfortt
 on the Citadel payroll? Asking for a friend.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Robinhood was always lies and fancy marketing. They never cared about the Wall Street Bets crowd, they only cared about selling the little guy order flow to Citadel. Today, they showed their true colors to the world.
386
3,1 mil
22,2 mil","Robinhood was always lies and fancy marketing. They never cared about the Wall Street Bets crowd, they only cared about selling the little guy order flow to Citadel. Today, they showed their true colors to the world.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
.
@Gemini
 has an application pending with the SEC for a stonks trading venue. Wall Street Bets crowd will be welcome.
465
1,4 mil
12,3 mil",".
@Gemini
 has an application pending with the SEC for a stonks trading venue. Wall Street Bets crowd will be welcome.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
.
@CNBC
 release the tapes! Stop the censorship NOW
153
521
4,9 mil",".
@CNBC
 release the tapes! Stop the censorship NOW",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Who made the call to 
@RobinhoodApp
 this morning? People deserve to know.
1 mil
6,4 mil
42,1 mil","Who made the call to 
@RobinhoodApp
 this morning? People deserve to know.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Dear 
@CNBC
 when are you going to publish the full video of 
@cameron
 and I talking about #wallstreetbets with 
@seemacnbc
, 
@carlquintanilla
, and 
@jonfortt
?
180
619
5 mil","Dear 
@CNBC
 when are you going to publish the full video of 
@cameron
 and I talking about #wallstreetbets with 
@seemacnbc
, 
@carlquintanilla
, and 
@jonfortt
?",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Robinhood was never what it pretended to be. It built its business on selling Wall Street Bets order flow to the hedge fund Citadel. In the moment of truth, we learned which customer it cares about the most.
594
8 mil
42,8 mil","Robinhood was never what it pretended to be. It built its business on selling Wall Street Bets order flow to the hedge fund Citadel. In the moment of truth, we learned which customer it cares about the most.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
This is the beginning of the end for centralized finance. Wall Street Bets community — welcome to #Bitcoin #Ethereum and #DeFi
416
2,7 mil
14,8 mil",This is the beginning of the end for centralized finance. Wall Street Bets community — welcome to #Bitcoin #Ethereum and #DeFi,@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
First they tell you you can't run your business, then they tell you you can't trade, next they'll tell you you can't....
587
3,7 mil
18,7 mil","First they tell you you can't run your business, then they tell you you can't trade, next they'll tell you you can't....",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Citadel is an investor in Melvin Capital, which got run over by Wall Street Bets. Citadel is also Robinhood's biggest customer. 
664
9,7 mil
42 mil","Citadel is an investor in Melvin Capital, which got run over by Wall Street Bets. Citadel is also Robinhood's biggest customer. ",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Would not be surprised if Melvin Capital took a PPP loan too
93
434
4,4 mil",Would not be surprised if Melvin Capital took a PPP loan too,@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
""Disorderly markets"" is code for ""markets we can't control.""
54
700
4,3 mil","""Disorderly markets"" is code for ""markets we can't control.""",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Wall Street Bets does to the suits what the suits have been doing to main street for a century. Then one call to Reddit, one call to Discord, one call to Robinhood...

It there anyone out there who still doesn't think the system is rigged against the little guys?
310
3,7 mil
18,5 mil","Wall Street Bets does to the suits what the suits have been doing to main street for a century. Then one call to Reddit, one call to Discord, one call to Robinhood...

It there anyone out there who still doesn't think the system is rigged against the little guys?",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
I'm assuming that the next time a hedge fund starts to make too much money shorting and destroying a business, that they will be de-platformed from their Blomberg terminal and throttled by their prime broker in the name of orderly markets and consumer protection.
659
14,1 mil
69,4 mil","I'm assuming that the next time a hedge fund starts to make too much money shorting and destroying a business, that they will be de-platformed from their Blomberg terminal and throttled by their prime broker in the name of orderly markets and consumer protection.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Remember when de-platforming was shocking news? Now it’s just business as usual. This will be DeFi’s greatest catalyst.
47
534
3,4 mil",Remember when de-platforming was shocking news? Now it’s just business as usual. This will be DeFi’s greatest catalyst.,@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
What kind of soulless human being do you have to be to short brick and mortar businesses during a pandemic? When these companies are not even allowed to legally operate. These suits have no solidarity, they care nothing about America. I’m glad Wall Street Bets is punching back.
398
5,2 mil
30,2 mil","What kind of soulless human being do you have to be to short brick and mortar businesses during a pandemic? When these companies are not even allowed to legally operate. These suits have no solidarity, they care nothing about America. I’m glad Wall Street Bets is punching back.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
28 de jan
Bully Capital has been pile-driving stonks for years. Creating more short interest than float. Wall Street never complained. Now that Wall Street Bets has turned the tables and given the suits a taste of their own medicine, the suits are crying bloody murder.
262
2 mil
12,1 mil","Bully Capital has been pile-driving stonks for years. Creating more short interest than float. Wall Street never complained. Now that Wall Street Bets has turned the tables and given the suits a taste of their own medicine, the suits are crying bloody murder.",@tyler,28 de jan
"Tyler Winklevoss
@tyler
·
27 de jan
If I was the CEO of $AMC, the next move would be to purchase #Bitcoin and put it on the balance sheet.
280
734
7,3 mil","If I was the CEO of $AMC, the next move would be to purchase #Bitcoin and put it on the balance sheet.",@tyler,27 de jan
"Tyler Winklevoss
@tyler
·
27 de jan
Grabbing popcorn  for the $AMC open
121
435
3,9 mil",Grabbing popcorn  for the $AMC open,@tyler,27 de jan
"Tyler Winklevoss
@tyler
·
27 de jan
Stonks making crypto look boring 
139
288
4,4 mil",Stonks making crypto look boring ,@tyler,27 de jan
"Tyler Winklevoss
@tyler
·
27 de jan
GameStonk $GME is up to $210 in after hours  . The Jedi memers are vanquishing the Empire
158
232
2,9 mil",GameStonk $GME is up to $210 in after hours  . The Jedi memers are vanquishing the Empire,@tyler,27 de jan
"Tyler Winklevoss
@tyler
·
26 de jan
Never bet against the moviegoers
79
126
1,3 mil",Never bet against the moviegoers,@tyler,26 de jan
"Tyler Winklevoss
@tyler
·
26 de jan
If I was the CEO of GameStop $GME, the next move would be to purchase #Bitcoin and put it on the balance sheet.
677
1,4 mil
14 mil","If I was the CEO of GameStop $GME, the next move would be to purchase #Bitcoin and put it on the balance sheet.",@tyler,26 de jan
"Tyler Winklevoss
@tyler
·
26 de jan
The GameStock $GME army is winning the war
89
163
2 mil",The GameStock $GME army is winning the war,@tyler,26 de jan
"Tyler Winklevoss
@tyler
·
26 de jan
The GameStop $GME army looks to be as formidable as the $LINK marines
159
246
2,5 mil",The GameStop $GME army looks to be as formidable as the $LINK marines,@tyler,26 de jan
"Tyler Winklevoss
@tyler
·
26 de jan
Politicians are completely underestimating people's ability to relocate permanently. Pre-Covid, we were all under the illusion that we had to wait until we retired to leave NYC/LA/SF. The world now knows it can work from wherever. These exoduses will be much more permanent
79
220
1,8 mil","Politicians are completely underestimating people's ability to relocate permanently. Pre-Covid, we were all under the illusion that we had to wait until we retired to leave NYC/LA/SF. The world now knows it can work from wherever. These exoduses will be much more permanent",@tyler,26 de jan
"Tyler Winklevoss
@tyler
·
26 de jan
Never bet agains the memers
162
205
2,7 mil",Never bet agains the memers,@tyler,26 de jan
"Tyler Winklevoss
@tyler
·
25 de jan
Never bet against gamers
187
387
4,3 mil",Never bet against gamers,@tyler,25 de jan
"Tyler Winklevoss
@tyler
·
25 de jan
Nice, #Bitcoin has climbed above 34k while you were sleeping. If you haven't heard already, it's still alive
155
211
2,8 mil","Nice, #Bitcoin has climbed above 34k while you were sleeping. If you haven't heard already, it's still alive",@tyler,25 de jan
"Tyler Winklevoss
@tyler
·
24 de jan
#Bitcoin is the most trustworthy money in the world. The trick? It requires no trust in humans, only math.
258
613
4,5 mil","#Bitcoin is the most trustworthy money in the world. The trick? It requires no trust in humans, only math.",@tyler,24 de jan
"Tyler Winklevoss
@tyler
·
24 de jan
The amount of hedge fund managers and investors that I’ve been talking to lately about #Bitcoin has never been greater. Even the most conservative of them are worried about the future of the US dollar. They all want to learn how to stack sats to protect their funds and themselves
223
724
4,6 mil",The amount of hedge fund managers and investors that I’ve been talking to lately about #Bitcoin has never been greater. Even the most conservative of them are worried about the future of the US dollar. They all want to learn how to stack sats to protect their funds and themselves,@tyler,24 de jan
"Tyler Winklevoss
@tyler
·
23 de jan
It's hard to understand why Ether $ETH isn't roaring right now and is still hovering below it's all-time-high from 3 years ago. It's definitely not an 'if,' but rather a 'when'....could be any day now
524
709
6,4 mil","It's hard to understand why Ether $ETH isn't roaring right now and is still hovering below it's all-time-high from 3 years ago. It's definitely not an 'if,' but rather a 'when'....could be any day now",@tyler,23 de jan
"Tyler Winklevoss
@tyler
·
23 de jan
#Bitcoin is the hardest money in the galaxy
253
336
3,3 mil",#Bitcoin is the hardest money in the galaxy,@tyler,23 de jan
"Tyler Winklevoss
@tyler
·
23 de jan
Last week there was a #Bitcoin ""critical flaw"" and ""double-spend"" that never was, and comments from Janet Yellin that were much more measured that initially reported. It's a shame when attention/polarization-based  business models inflict this kind of misinformation on the market
100
231
1,7 mil
Mostrar esta sequência","Last week there was a #Bitcoin ""critical flaw"" and ""double-spend"" that never was, and comments from Janet Yellin that were much more measured that initially reported. It's a shame when attention/polarization-based  business models inflict this kind of misinformation on the market",@tyler,23 de jan
"Tyler Winklevoss
@tyler
·
22 de jan
People spend US dollars because they are dangerous to hold. People HODL #Bitcoin because it’s dangerous to spend.
225
671
4,5 mil",People spend US dollars because they are dangerous to hold. People HODL #Bitcoin because it’s dangerous to spend.,@tyler,22 de jan
"Tyler Winklevoss
@tyler
·
21 de jan
Journo tried to kill #Bitcoin today with FUD. Newsflash, won’t work, we’ve been here before. We know the drill. Stay calm and stack on.
280
787
6,3 mil","Journo tried to kill #Bitcoin today with FUD. Newsflash, won’t work, we’ve been here before. We know the drill. Stay calm and stack on.",@tyler,21 de jan
"Tyler Winklevoss
@tyler
·
21 de jan
Edward 
@Snowden
 should be pardoned. If someone who shines a light on government abuses and violations of citizens constitutional rights — specifically the 4th Amendment prohibition on unreasonable searches and seizures — does not deserve a pardon, then no one does.
111
450
3,7 mil","Edward 
@Snowden
 should be pardoned. If someone who shines a light on government abuses and violations of citizens constitutional rights — specifically the 4th Amendment prohibition on unreasonable searches and seizures — does not deserve a pardon, then no one does.",@tyler,21 de jan
"Tyler Winklevoss
@tyler
·
20 de jan
#Bitcoin is a system of rules, not rulers
158
461
3,5 mil","#Bitcoin is a system of rules, not rulers",@tyler,20 de jan
"Tyler Winklevoss
@tyler
·
19 de jan
#Bitcoin protects your life’s work
159
317
3 mil",#Bitcoin protects your life’s work,@tyler,19 de jan
"Tyler Winklevoss
@tyler
·
18 de jan
There’s no time like the present
120
150
2,1 mil",There’s no time like the present,@tyler,18 de jan
"Tyler Winklevoss
@tyler
·
18 de jan
“The time is always right to do what is right.” 

-Martin Luther King Jr.
46
145
1,2 mil","“The time is always right to do what is right.” 

-Martin Luther King Jr.",@tyler,18 de jan
"Tyler Winklevoss
@tyler
·
17 de jan
All hyperinflations are self-created by governments. That's the beauty of #Bitcoin, it eliminates the human error and inevitable mismanagement of fiat currencies.
151
493
3,2 mil","All hyperinflations are self-created by governments. That's the beauty of #Bitcoin, it eliminates the human error and inevitable mismanagement of fiat currencies.",@tyler,17 de jan
"Tyler Winklevoss
@tyler
·
17 de jan
The majority of people have, and will continue to underestimate #Bitcoin's impact on the world. Therein lies the opportunity
164
458
3,6 mil","The majority of people have, and will continue to underestimate #Bitcoin's impact on the world. Therein lies the opportunity",@tyler,17 de jan
